"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1195","test_upload_file_empty[chromium]","CHROMIUM","2026-09-16","passed","2026-09-16","TestUpload","test_upload","",""
"","1433","test_prompt[chromium]","CHROMIUM","2026-09-16","passed","2026-09-16","TestJSAlerts","test_js_alerts","",""
"","2581","test_login_invalid_username[webkit-wrong-user]","WEBKIT","2026-09-16","passed","2026-09-16","TestLogin","test_login","",""
"","1387","test_full_login_logout_valid[firefox]","FIREFOX","2026-09-16","passed","2026-09-16","TestLogin","test_login","",""
"","302","test_auth_me_endpoint_invalid","API","2026-09-16","passed","2026-09-16","TestGetAuthUser","test_auth","",""
"","1027","test_main[chromium]","CHROMIUM","2026-09-16","passed","2026-09-16","TestMainPage","test_main","",""
"","1078","test_login_invalid_password[firefox-empty-pass]","FIREFOX","2026-09-16","passed","2026-09-16","TestLogin","test_login","",""
"","238","test_response_time","API","2026-09-16","passed","2026-09-16","","test_performance","",""
"","232","test_user_me_endpoint_valid","API","2026-09-16","passed","2026-09-16","TestGetAuthUser","test_auth","",""
"","225","test_update_post_full","API","2026-09-16","passed","2026-09-16","TestPostsCRUD","test_posts","",""
"","2142","test_upload_file_empty[webkit]","WEBKIT","2026-09-16","passed","2026-09-16","TestUpload","test_upload","",""
"","894","test_upload_file_empty[firefox]","FIREFOX","2026-09-16","passed","2026-09-16","TestUpload","test_upload","",""
"","6133","test_element_added_after[firefox]","FIREFOX","2026-09-16","passed","2026-09-16","TestDynamicLoading","test_dynamic_loading","",""
"","997","test_login_invalid_username[firefox-empty-user-pass]","FIREFOX","2026-09-16","passed","2026-09-16","TestLogin","test_login","",""
"","917","test_login_invalid_password[firefox-wrong-pass]","FIREFOX","2026-09-16","passed","2026-09-16","TestLogin","test_login","",""
"","1915","test_full_login_logout_valid[chromium]","CHROMIUM","2026-09-16","passed","2026-09-16","TestLogin","test_login","",""
"","562","test_main[firefox]","FIREFOX","2026-09-16","passed","2026-09-16","TestMainPage","test_main","",""
"","901","test_upload_file_valid[firefox]","FIREFOX","2026-09-16","passed","2026-09-16","TestUpload","test_upload","",""
"","222","test_get_single_post[150]","API","2026-09-16","passed","2026-09-16","TestGetPosts","test_posts","",""
"","3878","test_login_invalid_username[webkit-empty-user]","WEBKIT","2026-09-16","passed","2026-09-16","TestLogin","test_login","",""
"","402","test_update_post_partial","API","2026-09-16","passed","2026-09-16","TestPostsCRUD","test_posts","",""
"","4909","test_full_login_logout_valid[webkit]","WEBKIT","2026-09-16","passed","2026-09-16","TestLogin","test_login","",""
"","731","test_get_single_post_invalid[252]","API","2026-09-16","passed","2026-09-16","TestGetPosts","test_posts","",""
"","6497","test_prompt[firefox]","FIREFOX","2026-09-16","passed","2026-09-16","TestJSAlerts","test_js_alerts","",""
"","3454","test_alert[firefox]","FIREFOX","2026-09-16","passed","2026-09-16","TestJSAlerts","test_js_alerts","",""
"","230","test_get_single_post_invalid[0]","API","2026-09-16","passed","2026-09-16","TestGetPosts","test_posts","",""
"","1199","test_basic_auth_valid[chromium-valid_credentials]","CHROMIUM","2026-09-16","passed","2026-09-16","TestBasicAuth","test_basic_auth","",""
"","7477","test_hidden_element[chromium]","CHROMIUM","2026-09-16","passed","2026-09-16","TestDynamicLoading","test_dynamic_loading","",""
"","6496","test_hidden_element[firefox]","FIREFOX","2026-09-16","passed","2026-09-16","TestDynamicLoading","test_dynamic_loading","",""
"","6345","test_element_added_after[chromium]","CHROMIUM","2026-09-16","passed","2026-09-16","TestDynamicLoading","test_dynamic_loading","",""
"","2230","test_upload_file_valid[webkit]","WEBKIT","2026-09-16","passed","2026-09-16","TestUpload","test_upload","",""
"","2181","test_login_invalid_password[webkit-wrong-pass]","WEBKIT","2026-09-16","passed","2026-09-16","TestLogin","test_login","",""
"","2477","test_login_invalid_username[webkit-empty-user-pass]","WEBKIT","2026-09-16","passed","2026-09-16","TestLogin","test_login","",""
"","239","test_login_invalid","API","2026-09-16","passed","2026-09-16","TestLogin","test_auth","",""
"","518","test_auth_me_endpoint_valid","API","2026-09-16","passed","2026-09-16","TestGetAuthUser","test_auth","",""
"","2285","test_confirm[webkit]","WEBKIT","2026-09-16","passed","2026-09-16","TestJSAlerts","test_js_alerts","",""
