"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1003","test_login_invalid_username[firefox-wrong-user-pass]","FIREFOX","2026-08-25","passed","2026-08-25","TestLogin","test_login","",""
"","1051","test_main[chromium]","CHROMIUM","2026-08-25","passed","2026-08-25","TestMainPage","test_main","",""
"","1489","test_login_invalid_username[chromium-empty-user-pass]","CHROMIUM","2026-08-25","passed","2026-08-25","TestLogin","test_login","",""
"","1330","test_upload_file_valid[chromium]","CHROMIUM","2026-08-25","passed","2026-08-25","TestUpload","test_upload","",""
"","1739","test_full_login_logout_valid[firefox]","FIREFOX","2026-08-25","passed","2026-08-25","TestLogin","test_login","",""
"","1415","test_alert[chromium]","CHROMIUM","2026-08-25","passed","2026-08-25","TestJSAlerts","test_js_alerts","",""
"","6630","test_hidden_element[chromium]","CHROMIUM","2026-08-25","passed","2026-08-25","TestDynamicLoading","test_dynamic_loading","",""
"","2010","test_login_invalid_password[webkit-empty-pass]","WEBKIT","2026-08-25","passed","2026-08-25","TestLogin","test_login","",""
"","249","test_update_post_full","API","2026-08-25","passed","2026-08-25","TestPostsCRUD","test_posts","",""
"","249","test_response_time","API","2026-08-25","passed","2026-08-25","","test_performance","",""
"","251","test_delete_post","API","2026-08-25","passed","2026-08-25","TestPostsCRUD","test_posts","",""
"","1474","test_login_invalid_username[webkit-wrong-user-pass]","WEBKIT","2026-08-25","passed","2026-08-25","TestLogin","test_login","",""
"","2351","test_create_post_invalid","API","2026-08-25","passed","2026-08-25","TestPostsCRUD","test_posts","",""
"","783","test_main[webkit]","WEBKIT","2026-08-25","passed","2026-08-25","TestMainPage","test_main","",""
"","429","test_main[firefox]","FIREFOX","2026-08-25","passed","2026-08-25","TestMainPage","test_main","",""
"","269","test_get_single_post[150]","API","2026-08-25","passed","2026-08-25","TestGetPosts","test_posts","",""
"","1423","test_login_invalid_username[firefox-empty-user]","FIREFOX","2026-08-25","passed","2026-08-25","TestLogin","test_login","",""
"","261","test_create_post","API","2026-08-25","passed","2026-08-25","TestPostsCRUD","test_posts","",""
"","1412","test_login_invalid_password[chromium-empty-pass]","CHROMIUM","2026-08-25","passed","2026-08-25","TestLogin","test_login","",""
"","1442","test_login_invalid_username[webkit-empty-user-pass]","WEBKIT","2026-08-25","passed","2026-08-25","TestLogin","test_login","",""
"","89","test_get_all_posts","API","2026-08-25","passed","2026-08-25","TestGetPosts","test_posts","",""
"","373","test_login_valid","API","2026-08-25","passed","2026-08-25","TestLogin","test_auth","",""
"","1863","test_full_login_logout_valid[chromium]","CHROMIUM","2026-08-25","passed","2026-08-25","TestLogin","test_login","",""
"","1328","test_get_single_post_invalid[252]","API","2026-08-25","passed","2026-08-25","TestGetPosts","test_posts","",""
"","351","test_basic_auth_invalid[firefox]","FIREFOX","2026-08-25","passed","2026-08-25","TestBasicAuth","test_basic_auth","",""
"","934","test_basic_auth_valid[webkit-valid_credentials]","WEBKIT","2026-08-25","passed","2026-08-25","TestBasicAuth","test_basic_auth","",""
"","1198","test_upload_file_empty[chromium]","CHROMIUM","2026-08-25","passed","2026-08-25","TestUpload","test_upload","",""
"","939","test_basic_auth_valid[firefox-valid_credentials]","FIREFOX","2026-08-25","passed","2026-08-25","TestBasicAuth","test_basic_auth","",""
"","958","test_upload_file_valid[firefox]","FIREFOX","2026-08-25","passed","2026-08-25","TestUpload","test_upload","",""
"","1036","test_login_invalid_password[firefox-empty-pass]","FIREFOX","2026-08-25","passed","2026-08-25","TestLogin","test_login","",""
"","511","test_update_post_partial","API","2026-08-25","passed","2026-08-25","TestPostsCRUD","test_posts","",""
"","1213","test_basic_auth_valid[chromium-valid_credentials]","CHROMIUM","2026-08-25","passed","2026-08-25","TestBasicAuth","test_basic_auth","",""
"","6770","test_element_added_after[webkit]","WEBKIT","2026-08-25","passed","2026-08-25","TestDynamicLoading","test_dynamic_loading","",""
"","1219","test_confirm[chromium]","CHROMIUM","2026-08-25","passed","2026-08-25","TestJSAlerts","test_js_alerts","",""
"","1995","test_login_invalid_username[webkit-wrong-user]","WEBKIT","2026-08-25","passed","2026-08-25","TestLogin","test_login","",""
"","1368","test_login_invalid_password[chromium-wrong-pass]","CHROMIUM","2026-08-25","passed","2026-08-25","TestLogin","test_login","",""
"","6353","test_element_added_after[chromium]","CHROMIUM","2026-08-25","passed","2026-08-25","TestDynamicLoading","test_dynamic_loading","",""
"","543","test_auth_me_endpoint_valid","API","2026-08-25","passed","2026-08-25","TestGetAuthUser","test_auth","",""
"","1615","test_login_invalid_username[chromium-empty-user]","CHROMIUM","2026-08-25","passed","2026-08-25","TestLogin","test_login","",""
"","389","test_basic_auth_invalid[webkit]","WEBKIT","2026-08-25","passed","2026-08-25","TestBasicAuth","test_basic_auth","",""
"","1093","test_login_invalid_username[firefox-wrong-user]","FIREFOX","2026-08-25","passed","2026-08-25","TestLogin","test_login","",""
"","285","test_get_single_post_invalid[0]","API","2026-08-25","passed","2026-08-25","TestGetPosts","test_posts","",""
"","1302","test_confirm[webkit]","WEBKIT","2026-08-25","passed","2026-08-25","TestJSAlerts","test_js_alerts","",""
"","1509","test_login_invalid_username[chromium-wrong-user-pass]","CHROMIUM","2026-08-25","passed","2026-08-25","TestLogin","test_login","",""
"","1541","test_prompt[chromium]","CHROMIUM","2026-08-25","passed","2026-08-25","TestJSAlerts","test_js_alerts","",""
"","4055","test_full_login_logout_valid[webkit]","WEBKIT","2026-08-25","passed","2026-08-25","TestLogin","test_login","",""
"","1075","test_login_invalid_password[firefox-wrong-pass]","FIREFOX","2026-08-25","passed","2026-08-25","TestLogin","test_login","",""
"","1475","test_login_invalid_password[webkit-wrong-pass]","WEBKIT","2026-08-25","passed","2026-08-25","TestLogin","test_login","",""
"","352","test_get_single_post[1]","API","2026-08-25","passed","2026-08-25","TestGetPosts","test_posts","",""
"","1003","test_confirm[firefox]","FIREFOX","2026-08-25","passed","2026-08-25","TestJSAlerts","test_js_alerts","",""
"","1983","test_alert[firefox]","FIREFOX","2026-08-25","passed","2026-08-25","TestJSAlerts","test_js_alerts","",""
"","1905","test_prompt[firefox]","FIREFOX","2026-08-25","passed","2026-08-25","TestJSAlerts","test_js_alerts","",""
"","287","test_user_me_endpoint_valid","API","2026-08-25","passed","2026-08-25","TestGetAuthUser","test_auth","",""
