"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7116","test_hidden_element[firefox]","FIREFOX","2026-08-04","passed","2026-08-04","TestDynamicLoading","test_dynamic_loading","",""
"","6454","test_element_added_after[firefox]","FIREFOX","2026-08-04","passed","2026-08-04","TestDynamicLoading","test_dynamic_loading","",""
"","237","test_get_single_post_invalid[0]","API","2026-08-04","passed","2026-08-04","TestGetPosts","test_posts","",""
"","784","test_login_valid","API","2026-08-04","passed","2026-08-04","TestLogin","test_auth","",""
"","237","test_login_invalid","API","2026-08-04","passed","2026-08-04","TestLogin","test_auth","",""
"","788","test_upload_file_empty[webkit]","WEBKIT","2026-08-04","passed","2026-08-04","TestUpload","test_upload","",""
"","1347","test_login_invalid_username[webkit-wrong-user-pass]","WEBKIT","2026-08-04","passed","2026-08-04","TestLogin","test_login","",""
"","448","test_main[webkit]","WEBKIT","2026-08-04","passed","2026-08-04","TestMainPage","test_main","",""
"","220","test_create_post","API","2026-08-04","passed","2026-08-04","TestPostsCRUD","test_posts","",""
"","1662","test_login_invalid_password[webkit-empty-pass]","WEBKIT","2026-08-04","passed","2026-08-04","TestLogin","test_login","",""
"","1389","test_login_invalid_password[webkit-wrong-pass]","WEBKIT","2026-08-04","passed","2026-08-04","TestLogin","test_login","",""
"","2040","test_alert[firefox]","FIREFOX","2026-08-04","passed","2026-08-04","TestJSAlerts","test_js_alerts","",""
"","1154","test_full_login_logout_valid[chromium]","CHROMIUM","2026-08-04","passed","2026-08-04","TestLogin","test_login","",""
"","6819","test_hidden_element[webkit]","WEBKIT","2026-08-04","passed","2026-08-04","TestDynamicLoading","test_dynamic_loading","",""
"","1550","test_basic_auth_valid[firefox-valid_credentials]","FIREFOX","2026-08-04","passed","2026-08-04","TestBasicAuth","test_basic_auth","",""
"","1010","test_upload_file_empty[firefox]","FIREFOX","2026-08-04","passed","2026-08-04","TestUpload","test_upload","",""
"","216","test_delete_post","API","2026-08-04","passed","2026-08-04","TestPostsCRUD","test_posts","",""
"","1668","test_login_invalid_password[firefox-empty-pass]","FIREFOX","2026-08-04","passed","2026-08-04","TestLogin","test_login","",""
"","2027","test_alert[webkit]","WEBKIT","2026-08-04","passed","2026-08-04","TestJSAlerts","test_js_alerts","",""
"","590","test_upload_file_empty[chromium]","CHROMIUM","2026-08-04","passed","2026-08-04","TestUpload","test_upload","",""
"","1086","test_basic_auth_valid[webkit-valid_credentials]","WEBKIT","2026-08-04","passed","2026-08-04","TestBasicAuth","test_basic_auth","",""
"","793","test_get_single_post[1]","API","2026-08-04","passed","2026-08-04","TestGetPosts","test_posts","",""
"","724","test_basic_auth_valid[chromium-valid_credentials]","CHROMIUM","2026-08-04","passed","2026-08-04","TestBasicAuth","test_basic_auth","",""
"","575","test_main[firefox]","FIREFOX","2026-08-04","passed","2026-08-04","TestMainPage","test_main","",""
"","5256","test_full_login_logout_valid[webkit]","WEBKIT","2026-08-04","passed","2026-08-04","TestLogin","test_login","",""
"","1008","test_prompt[chromium]","CHROMIUM","2026-08-04","passed","2026-08-04","TestJSAlerts","test_js_alerts","",""
"","661","test_login_invalid_username[chromium-wrong-user-pass]","CHROMIUM","2026-08-04","passed","2026-08-04","TestLogin","test_login","",""
"","1276","test_upload_file_valid[webkit]","WEBKIT","2026-08-04","passed","2026-08-04","TestUpload","test_upload","",""
"","227","test_update_post_full","API","2026-08-04","passed","2026-08-04","TestPostsCRUD","test_posts","",""
"","774","test_get_single_post[251]","API","2026-08-04","passed","2026-08-04","TestGetPosts","test_posts","",""
"","6137","test_hidden_element[chromium]","CHROMIUM","2026-08-04","passed","2026-08-04","TestDynamicLoading","test_dynamic_loading","",""
"","1388","test_upload_file_valid[firefox]","FIREFOX","2026-08-04","passed","2026-08-04","TestUpload","test_upload","",""
"","3381","test_login_invalid_username[webkit-empty-user]","WEBKIT","2026-08-04","passed","2026-08-04","TestLogin","test_login","",""
"","337","test_basic_auth_invalid[firefox]","FIREFOX","2026-08-04","passed","2026-08-04","TestBasicAuth","test_basic_auth","",""
"","819","test_user_me_endpoint_valid","API","2026-08-04","passed","2026-08-04","TestGetAuthUser","test_auth","",""
"","814","test_login_invalid_username[firefox-wrong-user-pass]","FIREFOX","2026-08-04","passed","2026-08-04","TestLogin","test_login","",""
"","748","test_login_invalid_password[chromium-wrong-pass]","CHROMIUM","2026-08-04","passed","2026-08-04","TestLogin","test_login","",""
"","1790","test_login_invalid_username[firefox-wrong-user]","FIREFOX","2026-08-04","passed","2026-08-04","TestLogin","test_login","",""
"","5711","test_element_added_after[chromium]","CHROMIUM","2026-08-04","passed","2026-08-04","TestDynamicLoading","test_dynamic_loading","",""
"","1266","test_confirm[webkit]","WEBKIT","2026-08-04","passed","2026-08-04","TestJSAlerts","test_js_alerts","",""
"","287","test_basic_auth_invalid[webkit]","WEBKIT","2026-08-04","passed","2026-08-04","TestBasicAuth","test_basic_auth","",""
"","582","test_login_invalid_username[webkit-empty-user-pass]","WEBKIT","2026-08-04","passed","2026-08-04","TestLogin","test_login","",""
"","699","test_confirm[chromium]","CHROMIUM","2026-08-04","passed","2026-08-04","TestJSAlerts","test_js_alerts","",""
"","783","test_login_invalid_username[chromium-wrong-user]","CHROMIUM","2026-08-04","passed","2026-08-04","TestLogin","test_login","",""
"","448","test_main[chromium]","CHROMIUM","2026-08-04","passed","2026-08-04","TestMainPage","test_main","",""
"","228","test_get_single_post_invalid[252]","API","2026-08-04","passed","2026-08-04","TestGetPosts","test_posts","",""
"","1872","test_prompt[firefox]","FIREFOX","2026-08-04","passed","2026-08-04","TestJSAlerts","test_js_alerts","",""
"","216","test_basic_auth_invalid[chromium]","CHROMIUM","2026-08-04","passed","2026-08-04","TestBasicAuth","test_basic_auth","",""
"","5927","test_element_added_after[webkit]","WEBKIT","2026-08-04","passed","2026-08-04","TestDynamicLoading","test_dynamic_loading","",""
"","778","test_auth_me_endpoint_invalid","API","2026-08-04","passed","2026-08-04","TestGetAuthUser","test_auth","",""
"","741","test_get_single_post[150]","API","2026-08-04","passed","2026-08-04","TestGetPosts","test_posts","",""
"","775","test_response_time","API","2026-08-04","passed","2026-08-04","","test_performance","",""
"","879","test_login_invalid_username[chromium-empty-user]","CHROMIUM","2026-08-04","passed","2026-08-04","TestLogin","test_login","",""
"","2112","test_prompt[webkit]","WEBKIT","2026-08-04","passed","2026-08-04","TestJSAlerts","test_js_alerts","",""
"","1224","test_confirm[firefox]","FIREFOX","2026-08-04","passed","2026-08-04","TestJSAlerts","test_js_alerts","",""
"","804","test_alert[chromium]","CHROMIUM","2026-08-04","passed","2026-08-04","TestJSAlerts","test_js_alerts","",""
"","1119","test_login_invalid_username[firefox-empty-user-pass]","FIREFOX","2026-08-04","passed","2026-08-04","TestLogin","test_login","",""
"","680","test_upload_file_valid[chromium]","CHROMIUM","2026-08-04","passed","2026-08-04","TestUpload","test_upload","",""
"","1234","test_login_invalid_password[firefox-wrong-pass]","FIREFOX","2026-08-04","passed","2026-08-04","TestLogin","test_login","",""
"","399","test_update_post_partial","API","2026-08-04","passed","2026-08-04","TestPostsCRUD","test_posts","",""
"","1548","test_login_invalid_username[webkit-wrong-user]","WEBKIT","2026-08-04","passed","2026-08-04","TestLogin","test_login","",""
"","893","test_login_invalid_password[chromium-empty-pass]","CHROMIUM","2026-08-04","passed","2026-08-04","TestLogin","test_login","",""
"","2137","test_full_login_logout_valid[firefox]","FIREFOX","2026-08-04","passed","2026-08-04","TestLogin","test_login","",""
"","232","test_create_post_invalid","API","2026-08-04","passed","2026-08-04","TestPostsCRUD","test_posts","",""
"","671","test_login_invalid_username[chromium-empty-user-pass]","CHROMIUM","2026-08-04","passed","2026-08-04","TestLogin","test_login","",""
"","1320","test_login_invalid_username[firefox-empty-user]","FIREFOX","2026-08-04","passed","2026-08-04","TestLogin","test_login","",""
"","969","test_auth_me_endpoint_valid","API","2026-08-04","passed","2026-08-04","TestGetAuthUser","test_auth","",""
"","65","test_get_all_posts","API","2026-08-04","passed","2026-08-04","TestGetPosts","test_posts","",""
