"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","604","test_login_invalid_username[empty-user-pass]","WEBKIT","2026-06-22","passed","2026-06-22","TestLogin","test_login","",""
"","270","test_main","WEBKIT","2026-06-22","passed","2026-06-22","","test_main","",""
"","501","test_login_invalid_password[empty-pass]","FIREFOX","2026-06-22","passed","2026-06-22","TestLogin","test_login","",""
"","562","test_login_invalid_username[wrong-user]","WEBKIT","2026-06-22","passed","2026-06-22","TestLogin","test_login","",""
"","2542","test_full_login_logout_valid","FIREFOX","2026-06-22","passed","2026-06-22","TestLogin","test_login","",""
"","495","test_login_invalid_password[wrong-pass]","FIREFOX","2026-06-22","passed","2026-06-22","TestLogin","test_login","",""
"","525","test_login_invalid_username[empty-user-pass]","FIREFOX","2026-06-22","passed","2026-06-22","TestLogin","test_login","",""
"","2288","test_full_login_logout_valid","WEBKIT","2026-06-22","passed","2026-06-22","TestLogin","test_login","",""
"","586","test_full_login_logout_valid","CHROMIUM","2026-06-22","passed","2026-06-22","TestLogin","test_login","",""
"","382","test_login_invalid_username[wrong-user-pass]","CHROMIUM","2026-06-22","passed","2026-06-22","TestLogin","test_login","",""
"","181","test_main","CHROMIUM","2026-06-22","passed","2026-06-22","","test_main","",""
"","525","test_login_invalid_password[wrong-pass]","WEBKIT","2026-06-22","passed","2026-06-22","TestLogin","test_login","",""
"","610","test_login_invalid_username[empty-user]","WEBKIT","2026-06-22","passed","2026-06-22","TestLogin","test_login","",""
"","388","test_login_invalid_password[empty-pass]","CHROMIUM","2026-06-22","passed","2026-06-22","TestLogin","test_login","",""
"","392","test_login_invalid_username[wrong-user]","CHROMIUM","2026-06-22","passed","2026-06-22","TestLogin","test_login","",""
"","523","test_login_invalid_username[empty-user]","FIREFOX","2026-06-22","passed","2026-06-22","TestLogin","test_login","",""
"","513","test_login_invalid_username[wrong-user]","FIREFOX","2026-06-22","passed","2026-06-22","TestLogin","test_login","",""
"","385","test_login_invalid_password[wrong-pass]","CHROMIUM","2026-06-22","passed","2026-06-22","TestLogin","test_login","",""
"","379","test_login_invalid_username[empty-user-pass]","CHROMIUM","2026-06-22","passed","2026-06-22","TestLogin","test_login","",""
"","497","test_login_invalid_username[wrong-user-pass]","FIREFOX","2026-06-22","passed","2026-06-22","TestLogin","test_login","",""
"","219","test_main","FIREFOX","2026-06-22","passed","2026-06-22","","test_main","",""
"","398","test_login_invalid_username[empty-user]","CHROMIUM","2026-06-22","passed","2026-06-22","TestLogin","test_login","",""
"","532","test_login_invalid_username[wrong-user-pass]","WEBKIT","2026-06-22","passed","2026-06-22","TestLogin","test_login","",""
"","539","test_login_invalid_password[empty-pass]","WEBKIT","2026-06-22","passed","2026-06-22","TestLogin","test_login","",""
