"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","802","test_login_invalid_username[chromium-wrong-user]","CHROMIUM","2026-08-18","passed","2026-08-18","TestLogin","test_login","",""
"","285","test_update_post_partial","API","2026-08-18","passed","2026-08-18","TestPostsCRUD","test_posts","",""
"","1723","test_upload_file_valid[firefox]","FIREFOX","2026-08-18","passed","2026-08-18","TestUpload","test_upload","",""
"","532","test_auth_me_endpoint_valid","API","2026-08-18","passed","2026-08-18","TestGetAuthUser","test_auth","",""
"","404","test_login_invalid","API","2026-08-18","passed","2026-08-18","TestLogin","test_auth","",""
"","2475","test_full_login_logout_valid[firefox]","FIREFOX","2026-08-18","passed","2026-08-18","TestLogin","test_login","",""
"","1360","test_main[firefox]","FIREFOX","2026-08-18","passed","2026-08-18","TestMainPage","test_main","",""
"","1597","test_login_invalid_username[firefox-empty-user-pass]","FIREFOX","2026-08-18","passed","2026-08-18","TestLogin","test_login","",""
"","1878","test_login_invalid_username[firefox-empty-user]","FIREFOX","2026-08-18","passed","2026-08-18","TestLogin","test_login","",""
"","153","test_get_single_post_invalid[252]","API","2026-08-18","passed","2026-08-18","TestGetPosts","test_posts","",""
"","441","test_main[chromium]","CHROMIUM","2026-08-18","passed","2026-08-18","TestMainPage","test_main","",""
"","1580","test_login_invalid_username[firefox-wrong-user-pass]","FIREFOX","2026-08-18","passed","2026-08-18","TestLogin","test_login","",""
"","198","test_auth_me_endpoint_invalid","API","2026-08-18","passed","2026-08-18","TestGetAuthUser","test_auth","",""
"","182","test_create_post_invalid","API","2026-08-18","passed","2026-08-18","TestPostsCRUD","test_posts","",""
"","2063","test_prompt[firefox]","FIREFOX","2026-08-18","passed","2026-08-18","TestJSAlerts","test_js_alerts","",""
"","132","test_create_post","API","2026-08-18","passed","2026-08-18","TestPostsCRUD","test_posts","",""
"","6943","test_element_added_after[firefox]","FIREFOX","2026-08-18","passed","2026-08-18","TestDynamicLoading","test_dynamic_loading","",""
"","326","test_user_me_endpoint_valid","API","2026-08-18","passed","2026-08-18","TestGetAuthUser","test_auth","",""
"","2025","test_login_invalid_password[firefox-empty-pass]","FIREFOX","2026-08-18","passed","2026-08-18","TestLogin","test_login","",""
"","7243","test_hidden_element[firefox]","FIREFOX","2026-08-18","passed","2026-08-18","TestDynamicLoading","test_dynamic_loading","",""
"","688","test_confirm[chromium]","CHROMIUM","2026-08-18","passed","2026-08-18","TestJSAlerts","test_js_alerts","",""
"","776","test_alert[chromium]","CHROMIUM","2026-08-18","passed","2026-08-18","TestJSAlerts","test_js_alerts","",""
"","655","test_login_invalid_username[chromium-empty-user-pass]","CHROMIUM","2026-08-18","passed","2026-08-18","TestLogin","test_login","",""
"","1674","test_upload_file_empty[firefox]","FIREFOX","2026-08-18","passed","2026-08-18","TestUpload","test_upload","",""
"","825","test_login_invalid_password[chromium-wrong-pass]","CHROMIUM","2026-08-18","passed","2026-08-18","TestLogin","test_login","",""
"","166","test_get_single_post[251]","API","2026-08-18","passed","2026-08-18","TestGetPosts","test_posts","",""
"","241","test_login_valid","API","2026-08-18","passed","2026-08-18","TestLogin","test_auth","",""
"","514","test_basic_auth_invalid[firefox]","FIREFOX","2026-08-18","passed","2026-08-18","TestBasicAuth","test_basic_auth","",""
"","180","test_get_single_post_invalid[0]","API","2026-08-18","passed","2026-08-18","TestGetPosts","test_posts","",""
