"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1401","test_full_login_logout_valid","FIREFOX","2026-06-24","passed","2026-06-24","TestLogin","test_login","",""
"","550","test_login_invalid_password[wrong-pass]","WEBKIT","2026-06-24","passed","2026-06-24","TestLogin","test_login","",""
"","664","test_login_invalid_username[empty-user-pass]","WEBKIT","2026-06-24","passed","2026-06-24","TestLogin","test_login","",""
"","216","test_update_post_full","API","2026-06-24","passed","2026-06-24","TestPostsCRUD","test_posts","",""
"","268","test_main","WEBKIT","2026-06-24","passed","2026-06-24","","test_main","",""
"","554","test_login_invalid_username[empty-user]","FIREFOX","2026-06-24","passed","2026-06-24","TestLogin","test_login","",""
"","377","test_login_invalid_username[empty-user-pass]","CHROMIUM","2026-06-24","passed","2026-06-24","TestLogin","test_login","",""
"","213","test_response_time","API","2026-06-24","passed","2026-06-24","","test_performance","",""
"","401","test_auth_me_endpoint_valid","API","2026-06-24","passed","2026-06-24","TestGetAuthUser","test_auth","",""
"","216","test_user_me_endpoint_valid","API","2026-06-24","passed","2026-06-24","TestGetAuthUser","test_auth","",""
"","233","test_login_valid","API","2026-06-24","passed","2026-06-24","TestLogin","test_auth","",""
"","228","test_create_post","API","2026-06-24","passed","2026-06-24","TestPostsCRUD","test_posts","",""
"","500","test_login_invalid_password[wrong-pass]","FIREFOX","2026-06-24","passed","2026-06-24","TestLogin","test_login","",""
"","211","test_get_single_post_invalid[252]","API","2026-06-24","passed","2026-06-24","TestGetPosts","test_posts","",""
"","514","test_login_invalid_username[wrong-user-pass]","FIREFOX","2026-06-24","passed","2026-06-24","TestLogin","test_login","",""
"","215","test_create_post_invalid","API","2026-06-24","passed","2026-06-24","TestPostsCRUD","test_posts","",""
"","504","test_login_invalid_username[empty-user-pass]","FIREFOX","2026-06-24","passed","2026-06-24","TestLogin","test_login","",""
"","377","test_login_invalid_username[wrong-user]","CHROMIUM","2026-06-24","passed","2026-06-24","TestLogin","test_login","",""
"","42","test_get_all_posts","API","2026-06-24","passed","2026-06-24","TestGetPosts","test_posts","",""
"","518","test_login_invalid_password[empty-pass]","FIREFOX","2026-06-24","passed","2026-06-24","TestLogin","test_login","",""
"","398","test_update_post_partial","API","2026-06-24","passed","2026-06-24","TestPostsCRUD","test_posts","",""
"","382","test_login_invalid_username[wrong-user-pass]","CHROMIUM","2026-06-24","passed","2026-06-24","TestLogin","test_login","",""
"","758","test_login_invalid","API","2026-06-24","passed","2026-06-24","TestLogin","test_auth","",""
"","515","test_login_invalid_username[wrong-user-pass]","WEBKIT","2026-06-24","passed","2026-06-24","TestLogin","test_login","",""
"","619","test_full_login_logout_valid","CHROMIUM","2026-06-24","passed","2026-06-24","TestLogin","test_login","",""
"","213","test_get_single_post[150]","API","2026-06-24","passed","2026-06-24","TestGetPosts","test_posts","",""
"","544","test_login_invalid_username[wrong-user]","WEBKIT","2026-06-24","passed","2026-06-24","TestLogin","test_login","",""
"","181","test_main","CHROMIUM","2026-06-24","passed","2026-06-24","","test_main","",""
"","558","test_login_invalid_username[wrong-user]","FIREFOX","2026-06-24","passed","2026-06-24","TestLogin","test_login","",""
"","239","test_main","FIREFOX","2026-06-24","passed","2026-06-24","","test_main","",""
"","207","test_delete_post","API","2026-06-24","passed","2026-06-24","TestPostsCRUD","test_posts","",""
"","211","test_get_single_post[1]","API","2026-06-24","passed","2026-06-24","TestGetPosts","test_posts","",""
"","212","test_get_single_post[251]","API","2026-06-24","passed","2026-06-24","TestGetPosts","test_posts","",""
"","360","test_login_invalid_password[wrong-pass]","CHROMIUM","2026-06-24","passed","2026-06-24","TestLogin","test_login","",""
"","381","test_login_invalid_username[empty-user]","CHROMIUM","2026-06-24","passed","2026-06-24","TestLogin","test_login","",""
"","2353","test_full_login_logout_valid","WEBKIT","2026-06-24","passed","2026-06-24","TestLogin","test_login","",""
"","522","test_login_invalid_username[empty-user]","WEBKIT","2026-06-24","passed","2026-06-24","TestLogin","test_login","",""
"","210","test_auth_me_endpoint_invalid","API","2026-06-24","passed","2026-06-24","TestGetAuthUser","test_auth","",""
"","369","test_login_invalid_password[empty-pass]","CHROMIUM","2026-06-24","passed","2026-06-24","TestLogin","test_login","",""
"","538","test_login_invalid_password[empty-pass]","WEBKIT","2026-06-24","passed","2026-06-24","TestLogin","test_login","",""
"","218","test_get_single_post_invalid[0]","API","2026-06-24","passed","2026-06-24","TestGetPosts","test_posts","",""
