"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5700","test_element_added_after[firefox]","FIREFOX","2026-08-29","passed","2026-08-29","TestDynamicLoading","test_dynamic_loading","",""
"","1968","test_basic_auth_valid[webkit-valid_credentials]","WEBKIT","2026-08-29","passed","2026-08-29","TestBasicAuth","test_basic_auth","",""
"","1164","test_alert[chromium]","CHROMIUM","2026-08-29","passed","2026-08-29","TestJSAlerts","test_js_alerts","",""
"","150","test_create_post","API","2026-08-29","passed","2026-08-29","TestPostsCRUD","test_posts","",""
"","158","test_get_single_post[150]","API","2026-08-29","passed","2026-08-29","TestGetPosts","test_posts","",""
"","7040","test_element_added_after[webkit]","WEBKIT","2026-08-29","passed","2026-08-29","TestDynamicLoading","test_dynamic_loading","",""
"","921","test_upload_file_empty[chromium]","CHROMIUM","2026-08-29","passed","2026-08-29","TestUpload","test_upload","",""
"","768","test_main[chromium]","CHROMIUM","2026-08-29","passed","2026-08-29","TestMainPage","test_main","",""
"","1117","test_confirm[firefox]","FIREFOX","2026-08-29","passed","2026-08-29","TestJSAlerts","test_js_alerts","",""
"","1160","test_login_invalid_username[chromium-wrong-user-pass]","CHROMIUM","2026-08-29","passed","2026-08-29","TestLogin","test_login","",""
"","158","test_user_me_endpoint_valid","API","2026-08-29","passed","2026-08-29","TestGetAuthUser","test_auth","",""
"","555","test_login_invalid_username[firefox-wrong-user-pass]","FIREFOX","2026-08-29","passed","2026-08-29","TestLogin","test_login","",""
"","1109","test_basic_auth_valid[chromium-valid_credentials]","CHROMIUM","2026-08-29","passed","2026-08-29","TestBasicAuth","test_basic_auth","",""
"","1073","test_upload_file_valid[chromium]","CHROMIUM","2026-08-29","passed","2026-08-29","TestUpload","test_upload","",""
"","2179","test_login_invalid_password[webkit-wrong-pass]","WEBKIT","2026-08-29","passed","2026-08-29","TestLogin","test_login","",""
"","155","test_response_time","API","2026-08-29","passed","2026-08-29","","test_performance","",""
"","1295","test_login_invalid_username[chromium-empty-user]","CHROMIUM","2026-08-29","passed","2026-08-29","TestLogin","test_login","",""
"","1446","test_login_invalid_password[firefox-empty-pass]","FIREFOX","2026-08-29","passed","2026-08-29","TestLogin","test_login","",""
"","7636","test_hidden_element[webkit]","WEBKIT","2026-08-29","passed","2026-08-29","TestDynamicLoading","test_dynamic_loading","",""
"","201","test_login_valid","API","2026-08-29","passed","2026-08-29","TestLogin","test_auth","",""
"","2244","test_login_invalid_username[webkit-wrong-user]","WEBKIT","2026-08-29","passed","2026-08-29","TestLogin","test_login","",""
"","1327","test_login_invalid_password[firefox-wrong-pass]","FIREFOX","2026-08-29","passed","2026-08-29","TestLogin","test_login","",""
"","1185","test_login_invalid_password[chromium-empty-pass]","CHROMIUM","2026-08-29","passed","2026-08-29","TestLogin","test_login","",""
"","3494","test_full_login_logout_valid[webkit]","WEBKIT","2026-08-29","passed","2026-08-29","TestLogin","test_login","",""
"","1546","test_full_login_logout_valid[chromium]","CHROMIUM","2026-08-29","passed","2026-08-29","TestLogin","test_login","",""
"","156","test_get_single_post_invalid[0]","API","2026-08-29","passed","2026-08-29","TestGetPosts","test_posts","",""
"","1998","test_upload_file_empty[webkit]","WEBKIT","2026-08-29","passed","2026-08-29","TestUpload","test_upload","",""
"","155","test_get_single_post[251]","API","2026-08-29","passed","2026-08-29","TestGetPosts","test_posts","",""
"","7020","test_hidden_element[firefox]","FIREFOX","2026-08-29","passed","2026-08-29","TestDynamicLoading","test_dynamic_loading","",""
"","151","test_delete_post","API","2026-08-29","passed","2026-08-29","TestPostsCRUD","test_posts","",""
"","144","test_update_post_full","API","2026-08-29","passed","2026-08-29","TestPostsCRUD","test_posts","",""
"","1271","test_prompt[chromium]","CHROMIUM","2026-08-29","passed","2026-08-29","TestJSAlerts","test_js_alerts","",""
"","1203","test_upload_file_valid[firefox]","FIREFOX","2026-08-29","passed","2026-08-29","TestUpload","test_upload","",""
"","2329","test_login_invalid_username[webkit-wrong-user-pass]","WEBKIT","2026-08-29","passed","2026-08-29","TestLogin","test_login","",""
"","147","test_login_invalid","API","2026-08-29","passed","2026-08-29","TestLogin","test_auth","",""
"","260","test_update_post_partial","API","2026-08-29","passed","2026-08-29","TestPostsCRUD","test_posts","",""
"","1007","test_login_invalid_username[firefox-empty-user-pass]","FIREFOX","2026-08-29","passed","2026-08-29","TestLogin","test_login","",""
"","1252","test_login_invalid_password[chromium-wrong-pass]","CHROMIUM","2026-08-29","passed","2026-08-29","TestLogin","test_login","",""
"","316","test_auth_me_endpoint_valid","API","2026-08-29","passed","2026-08-29","TestGetAuthUser","test_auth","",""
