"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","961","test_upload_file_empty[firefox]","FIREFOX","2026-07-04","passed","2026-07-04","TestUpload","test_upload","",""
"","1550","test_prompt[chromium]","CHROMIUM","2026-07-04","passed","2026-07-04","TestJSAlerts","test_js_alerts","",""
"","673","test_login_valid","API","2026-07-04","passed","2026-07-04","TestLogin","test_auth","",""
"","1151","test_upload_file_empty[chromium]","CHROMIUM","2026-07-04","passed","2026-07-04","TestUpload","test_upload","",""
"","635","test_user_me_endpoint_valid","API","2026-07-04","passed","2026-07-04","TestGetAuthUser","test_auth","",""
"","630","test_get_single_post_invalid[0]","API","2026-07-04","passed","2026-07-04","TestGetPosts","test_posts","",""
"","6425","test_element_added_after[webkit]","WEBKIT","2026-07-04","passed","2026-07-04","TestDynamicLoading","test_dynamic_loading","",""
"","6342","test_element_added_after[chromium]","CHROMIUM","2026-07-04","passed","2026-07-04","TestDynamicLoading","test_dynamic_loading","",""
"","2001","test_login_invalid_username[webkit-wrong-user]","WEBKIT","2026-07-04","passed","2026-07-04","TestLogin","test_login","",""
"","3142","test_login_invalid_username[webkit-empty-user]","WEBKIT","2026-07-04","passed","2026-07-04","TestLogin","test_login","",""
"","1138","test_upload_file_valid[firefox]","FIREFOX","2026-07-04","passed","2026-07-04","TestUpload","test_upload","",""
"","583","test_get_single_post[251]","API","2026-07-04","passed","2026-07-04","TestGetPosts","test_posts","",""
"","2928","test_prompt[firefox]","FIREFOX","2026-07-04","passed","2026-07-04","TestJSAlerts","test_js_alerts","",""
"","636","test_update_post_full","API","2026-07-04","passed","2026-07-04","TestPostsCRUD","test_posts","",""
"","6267","test_element_added_after[firefox]","FIREFOX","2026-07-04","passed","2026-07-04","TestDynamicLoading","test_dynamic_loading","",""
"","1499","test_login_invalid_username[webkit-wrong-user-pass]","WEBKIT","2026-07-04","passed","2026-07-04","TestLogin","test_login","",""
"","3663","test_full_login_logout_valid[webkit]","WEBKIT","2026-07-04","passed","2026-07-04","TestLogin","test_login","",""
"","1951","test_upload_file_empty[webkit]","WEBKIT","2026-07-04","passed","2026-07-04","TestUpload","test_upload","",""
"","1491","test_login_invalid_username[chromium-empty-user]","CHROMIUM","2026-07-04","passed","2026-07-04","TestLogin","test_login","",""
"","1453","test_confirm[webkit]","WEBKIT","2026-07-04","passed","2026-07-04","TestJSAlerts","test_js_alerts","",""
"","370","test_update_post_partial","API","2026-07-04","passed","2026-07-04","TestPostsCRUD","test_posts","",""
"","1411","test_login_invalid_username[chromium-empty-user-pass]","CHROMIUM","2026-07-04","passed","2026-07-04","TestLogin","test_login","",""
