"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1512","test_login_invalid_username[chromium-wrong-user]","CHROMIUM","2026-07-30","passed","2026-07-30","TestLogin","test_login","",""
"","257","test_login_valid","API","2026-07-30","passed","2026-07-30","TestLogin","test_auth","",""
"","1059","test_confirm[firefox]","FIREFOX","2026-07-30","passed","2026-07-30","TestJSAlerts","test_js_alerts","",""
"","1264","test_login_invalid_username[webkit-empty-user-pass]","WEBKIT","2026-07-30","passed","2026-07-30","TestLogin","test_login","",""
"","1452","test_login_invalid_password[chromium-empty-pass]","CHROMIUM","2026-07-30","passed","2026-07-30","TestLogin","test_login","",""
"","1062","test_main[chromium]","CHROMIUM","2026-07-30","passed","2026-07-30","TestMainPage","test_main","",""
"","345","test_basic_auth_invalid[chromium]","CHROMIUM","2026-07-30","passed","2026-07-30","TestBasicAuth","test_basic_auth","",""
"","84","test_get_all_posts","API","2026-07-30","passed","2026-07-30","TestGetPosts","test_posts","",""
"","2097","test_login_invalid_username[webkit-empty-user]","WEBKIT","2026-07-30","passed","2026-07-30","TestLogin","test_login","",""
"","895","test_upload_file_empty[firefox]","FIREFOX","2026-07-30","passed","2026-07-30","TestUpload","test_upload","",""
"","151","test_get_single_post[150]","API","2026-07-30","passed","2026-07-30","TestGetPosts","test_posts","",""
"","1278","test_upload_file_valid[chromium]","CHROMIUM","2026-07-30","passed","2026-07-30","TestUpload","test_upload","",""
"","6108","test_element_added_after[firefox]","FIREFOX","2026-07-30","passed","2026-07-30","TestDynamicLoading","test_dynamic_loading","",""
"","1698","test_alert[webkit]","WEBKIT","2026-07-30","passed","2026-07-30","TestJSAlerts","test_js_alerts","",""
"","1450","test_login_invalid_username[chromium-empty-user-pass]","CHROMIUM","2026-07-30","passed","2026-07-30","TestLogin","test_login","",""
"","1245","test_upload_file_empty[webkit]","WEBKIT","2026-07-30","passed","2026-07-30","TestUpload","test_upload","",""
"","141","test_create_post","API","2026-07-30","passed","2026-07-30","TestPostsCRUD","test_posts","",""
"","6876","test_hidden_element[webkit]","WEBKIT","2026-07-30","passed","2026-07-30","TestDynamicLoading","test_dynamic_loading","",""
"","1375","test_login_invalid_username[firefox-empty-user]","FIREFOX","2026-07-30","passed","2026-07-30","TestLogin","test_login","",""
"","985","test_main[webkit]","WEBKIT","2026-07-30","passed","2026-07-30","TestMainPage","test_main","",""
"","222","test_auth_me_endpoint_invalid","API","2026-07-30","passed","2026-07-30","TestGetAuthUser","test_auth","",""
"","2212","test_full_login_logout_valid[firefox]","FIREFOX","2026-07-30","passed","2026-07-30","TestLogin","test_login","",""
"","2758","test_full_login_logout_valid[webkit]","WEBKIT","2026-07-30","passed","2026-07-30","TestLogin","test_login","",""
"","220","test_get_single_post[1]","API","2026-07-30","passed","2026-07-30","TestGetPosts","test_posts","",""
"","1214","test_upload_file_empty[chromium]","CHROMIUM","2026-07-30","passed","2026-07-30","TestUpload","test_upload","",""
"","582","test_main[firefox]","FIREFOX","2026-07-30","passed","2026-07-30","TestMainPage","test_main","",""
"","1594","test_login_invalid_password[chromium-wrong-pass]","CHROMIUM","2026-07-30","passed","2026-07-30","TestLogin","test_login","",""
"","1151","test_login_invalid_password[firefox-empty-pass]","FIREFOX","2026-07-30","passed","2026-07-30","TestLogin","test_login","",""
"","1205","test_login_invalid_username[firefox-wrong-user-pass]","FIREFOX","2026-07-30","passed","2026-07-30","TestLogin","test_login","",""
"","151","test_user_me_endpoint_valid","API","2026-07-30","passed","2026-07-30","TestGetAuthUser","test_auth","",""
"","144","test_update_post_full","API","2026-07-30","passed","2026-07-30","TestPostsCRUD","test_posts","",""
"","950","test_upload_file_valid[firefox]","FIREFOX","2026-07-30","passed","2026-07-30","TestUpload","test_upload","",""
"","347","test_get_single_post_invalid[0]","API","2026-07-30","passed","2026-07-30","TestGetPosts","test_posts","",""
"","6687","test_hidden_element[chromium]","CHROMIUM","2026-07-30","passed","2026-07-30","TestDynamicLoading","test_dynamic_loading","",""
"","1653","test_login_invalid_username[webkit-wrong-user]","WEBKIT","2026-07-30","passed","2026-07-30","TestLogin","test_login","",""
"","1950","test_full_login_logout_valid[chromium]","CHROMIUM","2026-07-30","passed","2026-07-30","TestLogin","test_login","",""
"","1552","test_prompt[firefox]","FIREFOX","2026-07-30","passed","2026-07-30","TestJSAlerts","test_js_alerts","",""
"","241","test_basic_auth_invalid[firefox]","FIREFOX","2026-07-30","passed","2026-07-30","TestBasicAuth","test_basic_auth","",""
"","398","test_auth_me_endpoint_valid","API","2026-07-30","passed","2026-07-30","TestGetAuthUser","test_auth","",""
"","1259","test_alert[chromium]","CHROMIUM","2026-07-30","passed","2026-07-30","TestJSAlerts","test_js_alerts","",""
"","1401","test_login_invalid_username[chromium-wrong-user-pass]","CHROMIUM","2026-07-30","passed","2026-07-30","TestLogin","test_login","",""
"","1220","test_upload_file_valid[webkit]","WEBKIT","2026-07-30","passed","2026-07-30","TestUpload","test_upload","",""
"","230","test_update_post_partial","API","2026-07-30","passed","2026-07-30","TestPostsCRUD","test_posts","",""
"","161","test_response_time","API","2026-07-30","passed","2026-07-30","","test_performance","",""
"","153","test_get_single_post[251]","API","2026-07-30","passed","2026-07-30","TestGetPosts","test_posts","",""
"","1266","test_basic_auth_valid[chromium-valid_credentials]","CHROMIUM","2026-07-30","passed","2026-07-30","TestBasicAuth","test_basic_auth","",""
"","1687","test_login_invalid_password[webkit-empty-pass]","WEBKIT","2026-07-30","passed","2026-07-30","TestLogin","test_login","",""
"","137","test_get_single_post_invalid[252]","API","2026-07-30","passed","2026-07-30","TestGetPosts","test_posts","",""
"","1657","test_login_invalid_username[webkit-wrong-user-pass]","WEBKIT","2026-07-30","passed","2026-07-30","TestLogin","test_login","",""
"","142","test_create_post_invalid","API","2026-07-30","passed","2026-07-30","TestPostsCRUD","test_posts","",""
"","1121","test_login_invalid_username[firefox-wrong-user]","FIREFOX","2026-07-30","passed","2026-07-30","TestLogin","test_login","",""
"","6398","test_element_added_after[chromium]","CHROMIUM","2026-07-30","passed","2026-07-30","TestDynamicLoading","test_dynamic_loading","",""
"","1275","test_login_invalid_username[firefox-empty-user-pass]","FIREFOX","2026-07-30","passed","2026-07-30","TestLogin","test_login","",""
"","131","test_delete_post","API","2026-07-30","passed","2026-07-30","TestPostsCRUD","test_posts","",""
"","394","test_basic_auth_invalid[webkit]","WEBKIT","2026-07-30","passed","2026-07-30","TestBasicAuth","test_basic_auth","",""
"","135","test_login_invalid","API","2026-07-30","passed","2026-07-30","TestLogin","test_auth","",""
"","1818","test_prompt[webkit]","WEBKIT","2026-07-30","passed","2026-07-30","TestJSAlerts","test_js_alerts","",""
"","1250","test_basic_auth_valid[firefox-valid_credentials]","FIREFOX","2026-07-30","passed","2026-07-30","TestBasicAuth","test_basic_auth","",""
"","1043","test_basic_auth_valid[webkit-valid_credentials]","WEBKIT","2026-07-30","passed","2026-07-30","TestBasicAuth","test_basic_auth","",""
"","1434","test_login_invalid_password[webkit-wrong-pass]","WEBKIT","2026-07-30","passed","2026-07-30","TestLogin","test_login","",""
"","1377","test_prompt[chromium]","CHROMIUM","2026-07-30","passed","2026-07-30","TestJSAlerts","test_js_alerts","",""
"","1881","test_alert[firefox]","FIREFOX","2026-07-30","passed","2026-07-30","TestJSAlerts","test_js_alerts","",""
"","1206","test_confirm[chromium]","CHROMIUM","2026-07-30","passed","2026-07-30","TestJSAlerts","test_js_alerts","",""
"","1243","test_login_invalid_password[firefox-wrong-pass]","FIREFOX","2026-07-30","passed","2026-07-30","TestLogin","test_login","",""
"","1520","test_login_invalid_username[chromium-empty-user]","CHROMIUM","2026-07-30","passed","2026-07-30","TestLogin","test_login","",""
"","6394","test_element_added_after[webkit]","WEBKIT","2026-07-30","passed","2026-07-30","TestDynamicLoading","test_dynamic_loading","",""
"","7080","test_hidden_element[firefox]","FIREFOX","2026-07-30","passed","2026-07-30","TestDynamicLoading","test_dynamic_loading","",""
"","1036","test_confirm[webkit]","WEBKIT","2026-07-30","passed","2026-07-30","TestJSAlerts","test_js_alerts","",""
