"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","113","test_user_me_endpoint_valid","API","2026-09-13","passed","2026-09-13","TestGetAuthUser","test_auth","",""
"","1398","test_login_invalid_username[chromium-empty-user-pass]","CHROMIUM","2026-09-13","passed","2026-09-13","TestLogin","test_login","",""
"","314","test_auth_me_endpoint_invalid","API","2026-09-13","passed","2026-09-13","TestGetAuthUser","test_auth","",""
"","414","test_basic_auth_invalid[webkit]","WEBKIT","2026-09-13","passed","2026-09-13","TestBasicAuth","test_basic_auth","",""
"","122","test_response_time","API","2026-09-13","passed","2026-09-13","","test_performance","",""
"","1432","test_login_invalid_username[chromium-wrong-user]","CHROMIUM","2026-09-13","passed","2026-09-13","TestLogin","test_login","",""
"","2018","test_login_invalid_username[webkit-wrong-user-pass]","WEBKIT","2026-09-13","passed","2026-09-13","TestLogin","test_login","",""
"","1750","test_confirm[firefox]","FIREFOX","2026-09-13","passed","2026-09-13","TestJSAlerts","test_js_alerts","",""
"","6787","test_element_added_after[firefox]","FIREFOX","2026-09-13","passed","2026-09-13","TestDynamicLoading","test_dynamic_loading","",""
"","1303","test_alert[chromium]","CHROMIUM","2026-09-13","passed","2026-09-13","TestJSAlerts","test_js_alerts","",""
"","2118","test_login_invalid_username[firefox-empty-user]","FIREFOX","2026-09-13","passed","2026-09-13","TestLogin","test_login","",""
"","1234","test_upload_file_valid[chromium]","CHROMIUM","2026-09-13","passed","2026-09-13","TestUpload","test_upload","",""
"","7496","test_hidden_element[firefox]","FIREFOX","2026-09-13","passed","2026-09-13","TestDynamicLoading","test_dynamic_loading","",""
"","1185","test_main[firefox]","FIREFOX","2026-09-13","passed","2026-09-13","TestMainPage","test_main","",""
"","2916","test_prompt[webkit]","WEBKIT","2026-09-13","passed","2026-09-13","TestJSAlerts","test_js_alerts","",""
"","148","test_update_post_partial","API","2026-09-13","passed","2026-09-13","TestPostsCRUD","test_posts","",""
"","6859","test_element_added_after[webkit]","WEBKIT","2026-09-13","passed","2026-09-13","TestDynamicLoading","test_dynamic_loading","",""
"","2019","test_login_invalid_password[firefox-empty-pass]","FIREFOX","2026-09-13","passed","2026-09-13","TestLogin","test_login","",""
"","1927","test_full_login_logout_valid[chromium]","CHROMIUM","2026-09-13","passed","2026-09-13","TestLogin","test_login","",""
"","2226","test_login_invalid_username[firefox-wrong-user-pass]","FIREFOX","2026-09-13","passed","2026-09-13","TestLogin","test_login","",""
