"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6623","test_element_added_after[firefox]","FIREFOX","2026-07-18","passed","2026-07-18","TestDynamicLoading","test_dynamic_loading","",""
"","1378","test_login_invalid_username[webkit-wrong-user-pass]","WEBKIT","2026-07-18","passed","2026-07-18","TestLogin","test_login","",""
"","1116","test_main[firefox]","FIREFOX","2026-07-18","passed","2026-07-18","TestMainPage","test_main","",""
"","2009","test_prompt[webkit]","WEBKIT","2026-07-18","passed","2026-07-18","TestJSAlerts","test_js_alerts","",""
"","1971","test_alert[webkit]","WEBKIT","2026-07-18","passed","2026-07-18","TestJSAlerts","test_js_alerts","",""
"","1370","test_login_invalid_username[chromium-empty-user]","CHROMIUM","2026-07-18","passed","2026-07-18","TestLogin","test_login","",""
"","1716","test_login_invalid_username[webkit-wrong-user]","WEBKIT","2026-07-18","passed","2026-07-18","TestLogin","test_login","",""
"","1579","test_login_invalid_password[webkit-empty-pass]","WEBKIT","2026-07-18","passed","2026-07-18","TestLogin","test_login","",""
"","1269","test_prompt[chromium]","CHROMIUM","2026-07-18","passed","2026-07-18","TestJSAlerts","test_js_alerts","",""
"","1231","test_login_invalid_username[chromium-empty-user-pass]","CHROMIUM","2026-07-18","passed","2026-07-18","TestLogin","test_login","",""
"","2818","test_login_invalid_username[webkit-empty-user]","WEBKIT","2026-07-18","passed","2026-07-18","TestLogin","test_login","",""
"","1668","test_login_invalid_username[firefox-wrong-user-pass]","FIREFOX","2026-07-18","passed","2026-07-18","TestLogin","test_login","",""
"","1738","test_login_invalid_password[firefox-empty-pass]","FIREFOX","2026-07-18","passed","2026-07-18","TestLogin","test_login","",""
"","1072","test_upload_file_empty[chromium]","CHROMIUM","2026-07-18","passed","2026-07-18","TestUpload","test_upload","",""
"","213","test_get_single_post_invalid[0]","API","2026-07-18","passed","2026-07-18","TestGetPosts","test_posts","",""
"","209","test_delete_post","API","2026-07-18","passed","2026-07-18","TestPostsCRUD","test_posts","",""
"","1493","test_upload_file_empty[firefox]","FIREFOX","2026-07-18","passed","2026-07-18","TestUpload","test_upload","",""
"","1040","test_basic_auth_valid[webkit-valid_credentials]","WEBKIT","2026-07-18","passed","2026-07-18","TestBasicAuth","test_basic_auth","",""
"","1172","test_basic_auth_valid[chromium-valid_credentials]","CHROMIUM","2026-07-18","passed","2026-07-18","TestBasicAuth","test_basic_auth","",""
"","247","test_get_single_post[1]","API","2026-07-18","passed","2026-07-18","TestGetPosts","test_posts","",""
"","209","test_user_me_endpoint_valid","API","2026-07-18","passed","2026-07-18","TestGetAuthUser","test_auth","",""
"","394","test_basic_auth_invalid[firefox]","FIREFOX","2026-07-18","passed","2026-07-18","TestBasicAuth","test_basic_auth","",""
"","292","test_basic_auth_invalid[chromium]","CHROMIUM","2026-07-18","passed","2026-07-18","TestBasicAuth","test_basic_auth","",""
"","6500","test_hidden_element[chromium]","CHROMIUM","2026-07-18","passed","2026-07-18","TestDynamicLoading","test_dynamic_loading","",""
"","238","test_login_valid","API","2026-07-18","passed","2026-07-18","TestLogin","test_auth","",""
"","2559","test_prompt[firefox]","FIREFOX","2026-07-18","passed","2026-07-18","TestJSAlerts","test_js_alerts","",""
"","236","test_auth_me_endpoint_invalid","API","2026-07-18","passed","2026-07-18","TestGetAuthUser","test_auth","",""
"","1168","test_upload_file_empty[webkit]","WEBKIT","2026-07-18","passed","2026-07-18","TestUpload","test_upload","",""
"","1129","test_upload_file_valid[chromium]","CHROMIUM","2026-07-18","passed","2026-07-18","TestUpload","test_upload","",""
"","1231","test_upload_file_valid[webkit]","WEBKIT","2026-07-18","passed","2026-07-18","TestUpload","test_upload","",""
"","1357","test_login_invalid_password[chromium-empty-pass]","CHROMIUM","2026-07-18","passed","2026-07-18","TestLogin","test_login","",""
"","1777","test_login_invalid_password[firefox-wrong-pass]","FIREFOX","2026-07-18","passed","2026-07-18","TestLogin","test_login","",""
"","6015","test_element_added_after[webkit]","WEBKIT","2026-07-18","passed","2026-07-18","TestDynamicLoading","test_dynamic_loading","",""
"","834","test_main[chromium]","CHROMIUM","2026-07-18","passed","2026-07-18","TestMainPage","test_main","",""
"","1166","test_confirm[webkit]","WEBKIT","2026-07-18","passed","2026-07-18","TestJSAlerts","test_js_alerts","",""
"","6651","test_hidden_element[webkit]","WEBKIT","2026-07-18","passed","2026-07-18","TestDynamicLoading","test_dynamic_loading","",""
"","1308","test_upload_file_valid[firefox]","FIREFOX","2026-07-18","passed","2026-07-18","TestUpload","test_upload","",""
"","1946","test_login_invalid_username[firefox-empty-user]","FIREFOX","2026-07-18","passed","2026-07-18","TestLogin","test_login","",""
"","1311","test_confirm[firefox]","FIREFOX","2026-07-18","passed","2026-07-18","TestJSAlerts","test_js_alerts","",""
"","1713","test_login_invalid_username[firefox-wrong-user]","FIREFOX","2026-07-18","passed","2026-07-18","TestLogin","test_login","",""
"","48","test_get_all_posts","API","2026-07-18","passed","2026-07-18","TestGetPosts","test_posts","",""
"","213","test_create_post_invalid","API","2026-07-18","passed","2026-07-18","TestPostsCRUD","test_posts","",""
"","1106","test_login_invalid_username[webkit-empty-user-pass]","WEBKIT","2026-07-18","passed","2026-07-18","TestLogin","test_login","",""
"","226","test_get_single_post[251]","API","2026-07-18","passed","2026-07-18","TestGetPosts","test_posts","",""
"","920","test_confirm[chromium]","CHROMIUM","2026-07-18","passed","2026-07-18","TestJSAlerts","test_js_alerts","",""
"","3723","test_full_login_logout_valid[webkit]","WEBKIT","2026-07-18","passed","2026-07-18","TestLogin","test_login","",""
