"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2710","test_full_login_logout_valid","WEBKIT","2026-06-18","passed","2026-06-18","TestLogin","test_login","",""
"","997","test_login_invalid_password[empty-pass]","WEBKIT","2026-06-18","passed","2026-06-18","TestLogin","test_login","",""
"","1085","test_login_invalid_username[wrong-user-pass]","WEBKIT","2026-06-18","passed","2026-06-18","TestLogin","test_login","",""
"","377","test_login_invalid_password[empty-pass]","CHROMIUM","2026-06-18","passed","2026-06-18","TestLogin","test_login","",""
"","368","test_login_invalid_username[wrong-user]","CHROMIUM","2026-06-18","passed","2026-06-18","TestLogin","test_login","",""
"","596","test_login_invalid_password[empty-pass]","FIREFOX","2026-06-18","passed","2026-06-18","TestLogin","test_login","",""
"","585","test_login_invalid_username[wrong-user-pass]","FIREFOX","2026-06-18","passed","2026-06-18","TestLogin","test_login","",""
"","593","test_login_invalid_username[wrong-user]","FIREFOX","2026-06-18","passed","2026-06-18","TestLogin","test_login","",""
"","586","test_login_invalid_username[empty-user]","FIREFOX","2026-06-18","passed","2026-06-18","TestLogin","test_login","",""
"","943","test_login_invalid_username[wrong-user]","WEBKIT","2026-06-18","passed","2026-06-18","TestLogin","test_login","",""
"","1715","test_full_login_logout_valid","FIREFOX","2026-06-18","passed","2026-06-18","TestLogin","test_login","",""
"","386","test_login_invalid_username[empty-user-pass]","CHROMIUM","2026-06-18","passed","2026-06-18","TestLogin","test_login","",""
"","358","test_login_invalid_username[wrong-user-pass]","CHROMIUM","2026-06-18","passed","2026-06-18","TestLogin","test_login","",""
"","608","test_full_login_logout_valid","CHROMIUM","2026-06-18","passed","2026-06-18","TestLogin","test_login","",""
"","267","test_main","FIREFOX","2026-06-18","passed","2026-06-18","","test_main","",""
"","598","test_main","WEBKIT","2026-06-18","passed","2026-06-18","","test_main","",""
"","581","test_login_invalid_username[empty-user-pass]","FIREFOX","2026-06-18","passed","2026-06-18","TestLogin","test_login","",""
"","991","test_login_invalid_username[empty-user-pass]","WEBKIT","2026-06-18","passed","2026-06-18","TestLogin","test_login","",""
"","937","test_login_invalid_password[wrong-pass]","WEBKIT","2026-06-18","passed","2026-06-18","TestLogin","test_login","",""
"","374","test_login_invalid_username[empty-user]","CHROMIUM","2026-06-18","passed","2026-06-18","TestLogin","test_login","",""
"","562","test_login_invalid_password[wrong-pass]","FIREFOX","2026-06-18","passed","2026-06-18","TestLogin","test_login","",""
"","1053","test_login_invalid_username[empty-user]","WEBKIT","2026-06-18","passed","2026-06-18","TestLogin","test_login","",""
"","185","test_main","CHROMIUM","2026-06-18","passed","2026-06-18","","test_main","",""
"","372","test_login_invalid_password[wrong-pass]","CHROMIUM","2026-06-18","passed","2026-06-18","TestLogin","test_login","",""
