"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6407","test_hidden_element[chromium]","CHROMIUM","2026-09-22","passed","2026-09-22","TestDynamicLoading","test_dynamic_loading","",""
"","1233","test_login_invalid_username[chromium-empty-user]","CHROMIUM","2026-09-22","passed","2026-09-22","TestLogin","test_login","",""
"","1467","test_login_invalid_password[firefox-wrong-pass]","FIREFOX","2026-09-22","passed","2026-09-22","TestLogin","test_login","",""
"","1443","test_login_invalid_username[firefox-wrong-user-pass]","FIREFOX","2026-09-22","passed","2026-09-22","TestLogin","test_login","",""
"","212","test_delete_post","API","2026-09-22","passed","2026-09-22","TestPostsCRUD","test_posts","",""
"","937","test_confirm[firefox]","FIREFOX","2026-09-22","passed","2026-09-22","TestJSAlerts","test_js_alerts","",""
"","756","test_login_invalid","API","2026-09-22","passed","2026-09-22","TestLogin","test_auth","",""
"","951","test_basic_auth_valid[firefox-valid_credentials]","FIREFOX","2026-09-22","passed","2026-09-22","TestBasicAuth","test_basic_auth","",""
"","239","test_login_valid","API","2026-09-22","passed","2026-09-22","TestLogin","test_auth","",""
"","1997","test_login_invalid_username[webkit-wrong-user-pass]","WEBKIT","2026-09-22","passed","2026-09-22","TestLogin","test_login","",""
"","6160","test_element_added_after[firefox]","FIREFOX","2026-09-22","passed","2026-09-22","TestDynamicLoading","test_dynamic_loading","",""
"","260","test_get_single_post[1]","API","2026-09-22","passed","2026-09-22","TestGetPosts","test_posts","",""
"","433","test_main[firefox]","FIREFOX","2026-09-22","passed","2026-09-22","TestMainPage","test_main","",""
"","45","test_get_all_posts","API","2026-09-22","passed","2026-09-22","TestGetPosts","test_posts","",""
"","1280","test_login_invalid_password[firefox-empty-pass]","FIREFOX","2026-09-22","passed","2026-09-22","TestLogin","test_login","",""
"","3629","test_full_login_logout_valid[webkit]","WEBKIT","2026-09-22","passed","2026-09-22","TestLogin","test_login","",""
"","1066","test_upload_file_valid[chromium]","CHROMIUM","2026-09-22","passed","2026-09-22","TestUpload","test_upload","",""
"","387","test_update_post_partial","API","2026-09-22","passed","2026-09-22","TestPostsCRUD","test_posts","",""
"","1542","test_main[webkit]","WEBKIT","2026-09-22","passed","2026-09-22","TestMainPage","test_main","",""
"","6797","test_element_added_after[webkit]","WEBKIT","2026-09-22","passed","2026-09-22","TestDynamicLoading","test_dynamic_loading","",""
"","2473","test_prompt[webkit]","WEBKIT","2026-09-22","passed","2026-09-22","TestJSAlerts","test_js_alerts","",""
"","211","test_get_single_post_invalid[0]","API","2026-09-22","passed","2026-09-22","TestGetPosts","test_posts","",""
"","269","test_basic_auth_invalid[chromium]","CHROMIUM","2026-09-22","passed","2026-09-22","TestBasicAuth","test_basic_auth","",""
"","1105","test_login_invalid_username[firefox-empty-user]","FIREFOX","2026-09-22","passed","2026-09-22","TestLogin","test_login","",""
"","1042","test_login_invalid_username[chromium-empty-user-pass]","CHROMIUM","2026-09-22","passed","2026-09-22","TestLogin","test_login","",""
"","2569","test_full_login_logout_valid[firefox]","FIREFOX","2026-09-22","passed","2026-09-22","TestLogin","test_login","",""
"","1886","test_login_invalid_username[webkit-empty-user-pass]","WEBKIT","2026-09-22","passed","2026-09-22","TestLogin","test_login","",""
"","218","test_update_post_full","API","2026-09-22","passed","2026-09-22","TestPostsCRUD","test_posts","",""
"","6143","test_element_added_after[chromium]","CHROMIUM","2026-09-22","passed","2026-09-22","TestDynamicLoading","test_dynamic_loading","",""
"","7599","test_hidden_element[webkit]","WEBKIT","2026-09-22","passed","2026-09-22","TestDynamicLoading","test_dynamic_loading","",""
"","460","test_basic_auth_invalid[webkit]","WEBKIT","2026-09-22","passed","2026-09-22","TestBasicAuth","test_basic_auth","",""
"","783","test_main[chromium]","CHROMIUM","2026-09-22","passed","2026-09-22","TestMainPage","test_main","",""
"","2179","test_login_invalid_password[webkit-empty-pass]","WEBKIT","2026-09-22","passed","2026-09-22","TestLogin","test_login","",""
"","2098","test_login_invalid_password[webkit-wrong-pass]","WEBKIT","2026-09-22","passed","2026-09-22","TestLogin","test_login","",""
"","1567","test_confirm[webkit]","WEBKIT","2026-09-22","passed","2026-09-22","TestJSAlerts","test_js_alerts","",""
"","869","test_upload_file_empty[chromium]","CHROMIUM","2026-09-22","passed","2026-09-22","TestUpload","test_upload","",""
"","2542","test_prompt[firefox]","FIREFOX","2026-09-22","passed","2026-09-22","TestJSAlerts","test_js_alerts","",""
"","1023","test_upload_file_valid[firefox]","FIREFOX","2026-09-22","passed","2026-09-22","TestUpload","test_upload","",""
"","1857","test_upload_file_valid[webkit]","WEBKIT","2026-09-22","passed","2026-09-22","TestUpload","test_upload","",""
"","213","test_create_post_invalid","API","2026-09-22","passed","2026-09-22","TestPostsCRUD","test_posts","",""
"","761","test_get_single_post[150]","API","2026-09-22","passed","2026-09-22","TestGetPosts","test_posts","",""
"","1143","test_login_invalid_password[chromium-wrong-pass]","CHROMIUM","2026-09-22","passed","2026-09-22","TestLogin","test_login","",""
"","223","test_response_time","API","2026-09-22","passed","2026-09-22","","test_performance","",""
"","965","test_basic_auth_valid[chromium-valid_credentials]","CHROMIUM","2026-09-22","passed","2026-09-22","TestBasicAuth","test_basic_auth","",""
"","1038","test_login_invalid_username[firefox-empty-user-pass]","FIREFOX","2026-09-22","passed","2026-09-22","TestLogin","test_login","",""
"","738","test_user_me_endpoint_valid","API","2026-09-22","passed","2026-09-22","TestGetAuthUser","test_auth","",""
"","251","test_basic_auth_invalid[firefox]","FIREFOX","2026-09-22","passed","2026-09-22","TestBasicAuth","test_basic_auth","",""
"","265","test_auth_me_endpoint_invalid","API","2026-09-22","passed","2026-09-22","TestGetAuthUser","test_auth","",""
"","1920","test_alert[firefox]","FIREFOX","2026-09-22","passed","2026-09-22","TestJSAlerts","test_js_alerts","",""
"","1243","test_login_invalid_username[chromium-wrong-user]","CHROMIUM","2026-09-22","passed","2026-09-22","TestLogin","test_login","",""
"","438","test_auth_me_endpoint_valid","API","2026-09-22","passed","2026-09-22","TestGetAuthUser","test_auth","",""
"","826","test_upload_file_empty[firefox]","FIREFOX","2026-09-22","passed","2026-09-22","TestUpload","test_upload","",""
