"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1336","test_login_invalid_username[firefox-empty-user]","FIREFOX","2026-08-20","passed","2026-08-20","TestLogin","test_login","",""
"","1163","test_upload_file_valid[firefox]","FIREFOX","2026-08-20","passed","2026-08-20","TestUpload","test_upload","",""
"","1773","test_login_invalid_username[firefox-wrong-user-pass]","FIREFOX","2026-08-20","passed","2026-08-20","TestLogin","test_login","",""
"","2212","test_confirm[webkit]","WEBKIT","2026-08-20","passed","2026-08-20","TestJSAlerts","test_js_alerts","",""
"","633","test_update_post_full","API","2026-08-20","passed","2026-08-20","TestPostsCRUD","test_posts","",""
"","1701","test_main[webkit]","WEBKIT","2026-08-20","passed","2026-08-20","TestMainPage","test_main","",""
"","1318","test_confirm[firefox]","FIREFOX","2026-08-20","passed","2026-08-20","TestJSAlerts","test_js_alerts","",""
"","893","test_login_invalid_password[chromium-wrong-pass]","CHROMIUM","2026-08-20","passed","2026-08-20","TestLogin","test_login","",""
"","641","test_user_me_endpoint_valid","API","2026-08-20","passed","2026-08-20","TestGetAuthUser","test_auth","",""
"","804","test_confirm[chromium]","CHROMIUM","2026-08-20","passed","2026-08-20","TestJSAlerts","test_js_alerts","",""
"","2003","test_full_login_logout_valid[firefox]","FIREFOX","2026-08-20","passed","2026-08-20","TestLogin","test_login","",""
"","1088","test_basic_auth_valid[firefox-valid_credentials]","FIREFOX","2026-08-20","passed","2026-08-20","TestBasicAuth","test_basic_auth","",""
"","225","test_get_single_post[251]","API","2026-08-20","passed","2026-08-20","TestGetPosts","test_posts","",""
"","245","test_response_time","API","2026-08-20","passed","2026-08-20","","test_performance","",""
"","3121","test_login_invalid_password[webkit-empty-pass]","WEBKIT","2026-08-20","passed","2026-08-20","TestLogin","test_login","",""
"","2426","test_login_invalid_username[webkit-empty-user-pass]","WEBKIT","2026-08-20","passed","2026-08-20","TestLogin","test_login","",""
"","4124","test_login_invalid_username[webkit-empty-user]","WEBKIT","2026-08-20","passed","2026-08-20","TestLogin","test_login","",""
"","243","test_create_post","API","2026-08-20","passed","2026-08-20","TestPostsCRUD","test_posts","",""
"","2837","test_alert[webkit]","WEBKIT","2026-08-20","passed","2026-08-20","TestJSAlerts","test_js_alerts","",""
"","1018","test_login_invalid_username[chromium-empty-user]","CHROMIUM","2026-08-20","passed","2026-08-20","TestLogin","test_login","",""
"","2192","test_upload_file_empty[webkit]","WEBKIT","2026-08-20","passed","2026-08-20","TestUpload","test_upload","",""
"","1299","test_full_login_logout_valid[chromium]","CHROMIUM","2026-08-20","passed","2026-08-20","TestLogin","test_login","",""
"","241","test_login_invalid","API","2026-08-20","passed","2026-08-20","TestLogin","test_auth","",""
"","2368","test_alert[firefox]","FIREFOX","2026-08-20","passed","2026-08-20","TestJSAlerts","test_js_alerts","",""
"","1395","test_login_invalid_password[firefox-empty-pass]","FIREFOX","2026-08-20","passed","2026-08-20","TestLogin","test_login","",""
"","211","test_delete_post","API","2026-08-20","passed","2026-08-20","TestPostsCRUD","test_posts","",""
"","2351","test_login_invalid_username[webkit-wrong-user-pass]","WEBKIT","2026-08-20","passed","2026-08-20","TestLogin","test_login","",""
"","6410","test_element_added_after[firefox]","FIREFOX","2026-08-20","passed","2026-08-20","TestDynamicLoading","test_dynamic_loading","",""
"","2241","test_login_invalid_username[webkit-wrong-user]","WEBKIT","2026-08-20","passed","2026-08-20","TestLogin","test_login","",""
"","1104","test_login_invalid_username[firefox-empty-user-pass]","FIREFOX","2026-08-20","passed","2026-08-20","TestLogin","test_login","",""
"","5177","test_full_login_logout_valid[webkit]","WEBKIT","2026-08-20","passed","2026-08-20","TestLogin","test_login","",""
"","581","test_upload_file_empty[chromium]","CHROMIUM","2026-08-20","passed","2026-08-20","TestUpload","test_upload","",""
"","983","test_prompt[chromium]","CHROMIUM","2026-08-20","passed","2026-08-20","TestJSAlerts","test_js_alerts","",""
"","227","test_create_post_invalid","API","2026-08-20","passed","2026-08-20","TestPostsCRUD","test_posts","",""
"","1041","test_upload_file_empty[firefox]","FIREFOX","2026-08-20","passed","2026-08-20","TestUpload","test_upload","",""
"","762","test_basic_auth_valid[chromium-valid_credentials]","CHROMIUM","2026-08-20","passed","2026-08-20","TestBasicAuth","test_basic_auth","",""
"","2726","test_prompt[firefox]","FIREFOX","2026-08-20","passed","2026-08-20","TestJSAlerts","test_js_alerts","",""
"","289","test_basic_auth_invalid[firefox]","FIREFOX","2026-08-20","passed","2026-08-20","TestBasicAuth","test_basic_auth","",""
"","6206","test_hidden_element[chromium]","CHROMIUM","2026-08-20","passed","2026-08-20","TestDynamicLoading","test_dynamic_loading","",""
"","3144","test_prompt[webkit]","WEBKIT","2026-08-20","passed","2026-08-20","TestJSAlerts","test_js_alerts","",""
