"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2203","test_prompt[webkit]","WEBKIT","2026-09-02","passed","2026-09-02","TestJSAlerts","test_js_alerts","",""
"","396","test_get_single_post_invalid[252]","API","2026-09-02","passed","2026-09-02","TestGetPosts","test_posts","",""
"","447","test_auth_me_endpoint_invalid","API","2026-09-02","passed","2026-09-02","TestGetAuthUser","test_auth","",""
"","278","test_basic_auth_invalid[chromium]","CHROMIUM","2026-09-02","passed","2026-09-02","TestBasicAuth","test_basic_auth","",""
"","1298","test_prompt[chromium]","CHROMIUM","2026-09-02","passed","2026-09-02","TestJSAlerts","test_js_alerts","",""
"","6738","test_hidden_element[firefox]","FIREFOX","2026-09-02","passed","2026-09-02","TestDynamicLoading","test_dynamic_loading","",""
"","1273","test_upload_file_empty[webkit]","WEBKIT","2026-09-02","passed","2026-09-02","TestUpload","test_upload","",""
"","5944","test_element_added_after[firefox]","FIREFOX","2026-09-02","passed","2026-09-02","TestDynamicLoading","test_dynamic_loading","",""
"","1134","test_alert[chromium]","CHROMIUM","2026-09-02","passed","2026-09-02","TestJSAlerts","test_js_alerts","",""
"","278","test_login_invalid","API","2026-09-02","passed","2026-09-02","TestLogin","test_auth","",""
"","1281","test_login_invalid_password[chromium-empty-pass]","CHROMIUM","2026-09-02","passed","2026-09-02","TestLogin","test_login","",""
"","1449","test_login_invalid_username[firefox-empty-user-pass]","FIREFOX","2026-09-02","passed","2026-09-02","TestLogin","test_login","",""
"","480","test_main[firefox]","FIREFOX","2026-09-02","passed","2026-09-02","TestMainPage","test_main","",""
"","6520","test_element_added_after[webkit]","WEBKIT","2026-09-02","passed","2026-09-02","TestDynamicLoading","test_dynamic_loading","",""
"","1597","test_full_login_logout_valid[chromium]","CHROMIUM","2026-09-02","passed","2026-09-02","TestLogin","test_login","",""
"","2022","test_alert[webkit]","WEBKIT","2026-09-02","passed","2026-09-02","TestJSAlerts","test_js_alerts","",""
"","1521","test_login_invalid_password[webkit-wrong-pass]","WEBKIT","2026-09-02","passed","2026-09-02","TestLogin","test_login","",""
"","511","test_auth_me_endpoint_valid","API","2026-09-02","passed","2026-09-02","TestGetAuthUser","test_auth","",""
"","1133","test_login_invalid_password[chromium-wrong-pass]","CHROMIUM","2026-09-02","passed","2026-09-02","TestLogin","test_login","",""
"","1308","test_login_invalid_username[webkit-empty-user-pass]","WEBKIT","2026-09-02","passed","2026-09-02","TestLogin","test_login","",""
"","1443","test_confirm[firefox]","FIREFOX","2026-09-02","passed","2026-09-02","TestJSAlerts","test_js_alerts","",""
"","914","test_confirm[chromium]","CHROMIUM","2026-09-02","passed","2026-09-02","TestJSAlerts","test_js_alerts","",""
"","318","test_login_valid","API","2026-09-02","passed","2026-09-02","TestLogin","test_auth","",""
"","260","test_response_time","API","2026-09-02","passed","2026-09-02","","test_performance","",""
"","2297","test_alert[firefox]","FIREFOX","2026-09-02","passed","2026-09-02","TestJSAlerts","test_js_alerts","",""
"","928","test_login_invalid_username[webkit-wrong-user-pass]","WEBKIT","2026-09-02","passed","2026-09-02","TestLogin","test_login","",""
"","1080","test_login_invalid_username[chromium-empty-user-pass]","CHROMIUM","2026-09-02","passed","2026-09-02","TestLogin","test_login","",""
"","398","test_basic_auth_invalid[webkit]","WEBKIT","2026-09-02","passed","2026-09-02","TestBasicAuth","test_basic_auth","",""
"","1240","test_login_invalid_username[chromium-wrong-user]","CHROMIUM","2026-09-02","passed","2026-09-02","TestLogin","test_login","",""
"","4344","test_full_login_logout_valid[webkit]","WEBKIT","2026-09-02","passed","2026-09-02","TestLogin","test_login","",""
"","1078","test_upload_file_valid[chromium]","CHROMIUM","2026-09-02","passed","2026-09-02","TestUpload","test_upload","",""
"","397","test_user_me_endpoint_valid","API","2026-09-02","passed","2026-09-02","TestGetAuthUser","test_auth","",""
"","402","test_get_single_post[150]","API","2026-09-02","passed","2026-09-02","TestGetPosts","test_posts","",""
"","1015","test_basic_auth_valid[chromium-valid_credentials]","CHROMIUM","2026-09-02","passed","2026-09-02","TestBasicAuth","test_basic_auth","",""
"","279","test_update_post_full","API","2026-09-02","passed","2026-09-02","TestPostsCRUD","test_posts","",""
"","355","test_basic_auth_invalid[firefox]","FIREFOX","2026-09-02","passed","2026-09-02","TestBasicAuth","test_basic_auth","",""
"","895","test_upload_file_empty[chromium]","CHROMIUM","2026-09-02","passed","2026-09-02","TestUpload","test_upload","",""
"","253","test_get_single_post[251]","API","2026-09-02","passed","2026-09-02","TestGetPosts","test_posts","",""
"","1373","test_basic_auth_valid[webkit-valid_credentials]","WEBKIT","2026-09-02","passed","2026-09-02","TestBasicAuth","test_basic_auth","",""
"","1071","test_confirm[webkit]","WEBKIT","2026-09-02","passed","2026-09-02","TestJSAlerts","test_js_alerts","",""
"","1116","test_login_invalid_username[chromium-wrong-user-pass]","CHROMIUM","2026-09-02","passed","2026-09-02","TestLogin","test_login","",""
"","6676","test_hidden_element[webkit]","WEBKIT","2026-09-02","passed","2026-09-02","TestDynamicLoading","test_dynamic_loading","",""
