"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","790","test_auth_me_endpoint_invalid","API","2026-07-11","passed","2026-07-11","TestGetAuthUser","test_auth","",""
"","316","test_get_single_post[251]","API","2026-07-11","passed","2026-07-11","TestGetPosts","test_posts","",""
"","1150","test_basic_auth_valid[firefox-valid_credentials]","FIREFOX","2026-07-11","passed","2026-07-11","TestBasicAuth","test_basic_auth","",""
"","680","test_login_invalid_username[webkit-wrong-user-pass]","WEBKIT","2026-07-11","passed","2026-07-11","TestLogin","test_login","",""
"","476","test_auth_me_endpoint_valid","API","2026-07-11","passed","2026-07-11","TestGetAuthUser","test_auth","",""
"","78","test_get_all_posts","API","2026-07-11","passed","2026-07-11","TestGetPosts","test_posts","",""
"","334","test_basic_auth_invalid[firefox]","FIREFOX","2026-07-11","passed","2026-07-11","TestBasicAuth","test_basic_auth","",""
"","3327","test_login_invalid_username[webkit-empty-user]","WEBKIT","2026-07-11","passed","2026-07-11","TestLogin","test_login","",""
"","216","test_response_time","API","2026-07-11","passed","2026-07-11","","test_performance","",""
"","1728","test_alert[firefox]","FIREFOX","2026-07-11","passed","2026-07-11","TestJSAlerts","test_js_alerts","",""
"","657","test_main[webkit]","WEBKIT","2026-07-11","passed","2026-07-11","TestMainPage","test_main","",""
"","298","test_login_valid","API","2026-07-11","passed","2026-07-11","TestLogin","test_auth","",""
"","773","test_basic_auth_valid[chromium-valid_credentials]","CHROMIUM","2026-07-11","passed","2026-07-11","TestBasicAuth","test_basic_auth","",""
"","1234","test_basic_auth_valid[webkit-valid_credentials]","WEBKIT","2026-07-11","passed","2026-07-11","TestBasicAuth","test_basic_auth","",""
"","1347","test_full_login_logout_valid[chromium]","CHROMIUM","2026-07-11","passed","2026-07-11","TestLogin","test_login","",""
"","2021","test_alert[webkit]","WEBKIT","2026-07-11","passed","2026-07-11","TestJSAlerts","test_js_alerts","",""
"","223","test_delete_post","API","2026-07-11","passed","2026-07-11","TestPostsCRUD","test_posts","",""
"","6797","test_hidden_element[webkit]","WEBKIT","2026-07-11","passed","2026-07-11","TestDynamicLoading","test_dynamic_loading","",""
"","1326","test_login_invalid_password[firefox-empty-pass]","FIREFOX","2026-07-11","passed","2026-07-11","TestLogin","test_login","",""
"","1020","test_login_invalid_password[chromium-empty-pass]","CHROMIUM","2026-07-11","passed","2026-07-11","TestLogin","test_login","",""
"","1811","test_login_invalid_password[webkit-empty-pass]","WEBKIT","2026-07-11","passed","2026-07-11","TestLogin","test_login","",""
"","227","test_update_post_full","API","2026-07-11","passed","2026-07-11","TestPostsCRUD","test_posts","",""
"","1070","test_upload_file_empty[firefox]","FIREFOX","2026-07-11","passed","2026-07-11","TestUpload","test_upload","",""
"","2193","test_prompt[webkit]","WEBKIT","2026-07-11","passed","2026-07-11","TestJSAlerts","test_js_alerts","",""
"","1730","test_login_invalid_password[webkit-wrong-pass]","WEBKIT","2026-07-11","passed","2026-07-11","TestLogin","test_login","",""
"","196","test_basic_auth_invalid[chromium]","CHROMIUM","2026-07-11","passed","2026-07-11","TestBasicAuth","test_basic_auth","",""
"","1020","test_login_invalid_username[firefox-empty-user-pass]","FIREFOX","2026-07-11","passed","2026-07-11","TestLogin","test_login","",""
"","719","test_login_invalid_username[webkit-empty-user-pass]","WEBKIT","2026-07-11","passed","2026-07-11","TestLogin","test_login","",""
"","362","test_basic_auth_invalid[webkit]","WEBKIT","2026-07-11","passed","2026-07-11","TestBasicAuth","test_basic_auth","",""
"","225","test_create_post","API","2026-07-11","passed","2026-07-11","TestPostsCRUD","test_posts","",""
"","581","test_upload_file_empty[chromium]","CHROMIUM","2026-07-11","passed","2026-07-11","TestUpload","test_upload","",""
"","6145","test_hidden_element[chromium]","CHROMIUM","2026-07-11","passed","2026-07-11","TestDynamicLoading","test_dynamic_loading","",""
"","1006","test_login_invalid_username[chromium-empty-user]","CHROMIUM","2026-07-11","passed","2026-07-11","TestLogin","test_login","",""
"","1439","test_upload_file_valid[webkit]","WEBKIT","2026-07-11","passed","2026-07-11","TestUpload","test_upload","",""
"","247","test_get_single_post[150]","API","2026-07-11","passed","2026-07-11","TestGetPosts","test_posts","",""
"","5685","test_element_added_after[webkit]","WEBKIT","2026-07-11","passed","2026-07-11","TestDynamicLoading","test_dynamic_loading","",""
"","1435","test_login_invalid_password[firefox-wrong-pass]","FIREFOX","2026-07-11","passed","2026-07-11","TestLogin","test_login","",""
"","704","test_confirm[chromium]","CHROMIUM","2026-07-11","passed","2026-07-11","TestJSAlerts","test_js_alerts","",""
"","1305","test_upload_file_empty[webkit]","WEBKIT","2026-07-11","passed","2026-07-11","TestUpload","test_upload","",""
"","1006","test_prompt[chromium]","CHROMIUM","2026-07-11","passed","2026-07-11","TestJSAlerts","test_js_alerts","",""
"","760","test_upload_file_valid[chromium]","CHROMIUM","2026-07-11","passed","2026-07-11","TestUpload","test_upload","",""
"","216","test_get_single_post_invalid[0]","API","2026-07-11","passed","2026-07-11","TestGetPosts","test_posts","",""
"","4518","test_full_login_logout_valid[webkit]","WEBKIT","2026-07-11","passed","2026-07-11","TestLogin","test_login","",""
"","289","test_get_single_post[1]","API","2026-07-11","passed","2026-07-11","TestGetPosts","test_posts","",""
"","1372","test_login_invalid_username[firefox-wrong-user]","FIREFOX","2026-07-11","passed","2026-07-11","TestLogin","test_login","",""
"","813","test_login_invalid_password[chromium-wrong-pass]","CHROMIUM","2026-07-11","passed","2026-07-11","TestLogin","test_login","",""
"","1462","test_login_invalid_username[webkit-wrong-user]","WEBKIT","2026-07-11","passed","2026-07-11","TestLogin","test_login","",""
"","1468","test_login_invalid_username[firefox-empty-user]","FIREFOX","2026-07-11","passed","2026-07-11","TestLogin","test_login","",""
"","1078","test_confirm[firefox]","FIREFOX","2026-07-11","passed","2026-07-11","TestJSAlerts","test_js_alerts","",""
"","822","test_login_invalid_username[chromium-wrong-user]","CHROMIUM","2026-07-11","passed","2026-07-11","TestLogin","test_login","",""
"","230","test_get_single_post_invalid[252]","API","2026-07-11","passed","2026-07-11","TestGetPosts","test_posts","",""
"","232","test_user_me_endpoint_valid","API","2026-07-11","passed","2026-07-11","TestGetAuthUser","test_auth","",""
"","872","test_login_invalid_username[firefox-wrong-user-pass]","FIREFOX","2026-07-11","passed","2026-07-11","TestLogin","test_login","",""
"","2352","test_prompt[firefox]","FIREFOX","2026-07-11","passed","2026-07-11","TestJSAlerts","test_js_alerts","",""
"","734","test_login_invalid_username[chromium-wrong-user-pass]","CHROMIUM","2026-07-11","passed","2026-07-11","TestLogin","test_login","",""
"","6920","test_hidden_element[firefox]","FIREFOX","2026-07-11","passed","2026-07-11","TestDynamicLoading","test_dynamic_loading","",""
"","6410","test_element_added_after[firefox]","FIREFOX","2026-07-11","passed","2026-07-11","TestDynamicLoading","test_dynamic_loading","",""
"","5705","test_element_added_after[chromium]","CHROMIUM","2026-07-11","passed","2026-07-11","TestDynamicLoading","test_dynamic_loading","",""
"","1186","test_confirm[webkit]","WEBKIT","2026-07-11","passed","2026-07-11","TestJSAlerts","test_js_alerts","",""
"","1259","test_upload_file_valid[firefox]","FIREFOX","2026-07-11","passed","2026-07-11","TestUpload","test_upload","",""
"","834","test_alert[chromium]","CHROMIUM","2026-07-11","passed","2026-07-11","TestJSAlerts","test_js_alerts","",""
"","2148","test_full_login_logout_valid[firefox]","FIREFOX","2026-07-11","passed","2026-07-11","TestLogin","test_login","",""
"","222","test_login_invalid","API","2026-07-11","passed","2026-07-11","TestLogin","test_auth","",""
"","243","test_create_post_invalid","API","2026-07-11","passed","2026-07-11","TestPostsCRUD","test_posts","",""
"","656","test_login_invalid_username[chromium-empty-user-pass]","CHROMIUM","2026-07-11","passed","2026-07-11","TestLogin","test_login","",""
"","561","test_main[firefox]","FIREFOX","2026-07-11","passed","2026-07-11","TestMainPage","test_main","",""
"","390","test_update_post_partial","API","2026-07-11","passed","2026-07-11","TestPostsCRUD","test_posts","",""
"","448","test_main[chromium]","CHROMIUM","2026-07-11","passed","2026-07-11","TestMainPage","test_main","",""
