"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1410","test_login_invalid_password[empty-pass]","WEBKIT","2026-06-23","passed","2026-06-23","TestLogin","test_login","",""
"","217","test_main","FIREFOX","2026-06-23","passed","2026-06-23","","test_main","",""
"","3091","test_full_login_logout_valid","WEBKIT","2026-06-23","passed","2026-06-23","TestLogin","test_login","",""
"","996","test_main","WEBKIT","2026-06-23","passed","2026-06-23","","test_main","",""
"","502","test_login_invalid_password[wrong-pass]","FIREFOX","2026-06-23","passed","2026-06-23","TestLogin","test_login","",""
"","512","test_login_invalid_password[empty-pass]","FIREFOX","2026-06-23","passed","2026-06-23","TestLogin","test_login","",""
"","500","test_login_invalid_username[empty-user-pass]","FIREFOX","2026-06-23","passed","2026-06-23","TestLogin","test_login","",""
"","1398","test_login_invalid_username[wrong-user-pass]","WEBKIT","2026-06-23","passed","2026-06-23","TestLogin","test_login","",""
"","1416","test_login_invalid_username[wrong-user]","CHROMIUM","2026-06-23","passed","2026-06-23","TestLogin","test_login","",""
"","1443","test_login_invalid_username[wrong-user]","WEBKIT","2026-06-23","passed","2026-06-23","TestLogin","test_login","",""
"","1921","test_full_login_logout_valid","FIREFOX","2026-06-23","passed","2026-06-23","TestLogin","test_login","",""
"","1378","test_login_invalid_password[wrong-pass]","WEBKIT","2026-06-23","passed","2026-06-23","TestLogin","test_login","",""
"","1355","test_login_invalid_username[wrong-user-pass]","CHROMIUM","2026-06-23","passed","2026-06-23","TestLogin","test_login","",""
"","1402","test_login_invalid_username[empty-user-pass]","WEBKIT","2026-06-23","passed","2026-06-23","TestLogin","test_login","",""
"","1005","test_main","CHROMIUM","2026-06-23","passed","2026-06-23","","test_main","",""
"","520","test_login_invalid_username[wrong-user]","FIREFOX","2026-06-23","passed","2026-06-23","TestLogin","test_login","",""
"","1419","test_login_invalid_username[empty-user-pass]","CHROMIUM","2026-06-23","passed","2026-06-23","TestLogin","test_login","",""
"","1371","test_login_invalid_username[empty-user]","CHROMIUM","2026-06-23","passed","2026-06-23","TestLogin","test_login","",""
"","510","test_login_invalid_username[wrong-user-pass]","FIREFOX","2026-06-23","passed","2026-06-23","TestLogin","test_login","",""
"","1445","test_login_invalid_username[empty-user]","WEBKIT","2026-06-23","passed","2026-06-23","TestLogin","test_login","",""
"","1717","test_full_login_logout_valid","CHROMIUM","2026-06-23","passed","2026-06-23","TestLogin","test_login","",""
"","506","test_login_invalid_username[empty-user]","FIREFOX","2026-06-23","passed","2026-06-23","TestLogin","test_login","",""
"","1377","test_login_invalid_password[wrong-pass]","CHROMIUM","2026-06-23","passed","2026-06-23","TestLogin","test_login","",""
"","1367","test_login_invalid_password[empty-pass]","CHROMIUM","2026-06-23","passed","2026-06-23","TestLogin","test_login","",""
