"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","52","test_update_post_full","API","2026-08-03","passed","2026-08-03","TestPostsCRUD","test_posts","",""
"","1369","test_upload_file_valid[webkit]","WEBKIT","2026-08-03","passed","2026-08-03","TestUpload","test_upload","",""
"","1284","test_alert[chromium]","CHROMIUM","2026-08-03","passed","2026-08-03","TestJSAlerts","test_js_alerts","",""
"","1247","test_upload_file_empty[firefox]","FIREFOX","2026-08-03","passed","2026-08-03","TestUpload","test_upload","",""
"","1505","test_login_invalid_username[chromium-empty-user]","CHROMIUM","2026-08-03","passed","2026-08-03","TestLogin","test_login","",""
"","1347","test_login_invalid_username[firefox-empty-user-pass]","FIREFOX","2026-08-03","passed","2026-08-03","TestLogin","test_login","",""
"","58","test_login_invalid","API","2026-08-03","passed","2026-08-03","TestLogin","test_auth","",""
"","1308","test_upload_file_valid[chromium]","CHROMIUM","2026-08-03","passed","2026-08-03","TestUpload","test_upload","",""
"","1314","test_login_invalid_username[webkit-wrong-user]","WEBKIT","2026-08-03","passed","2026-08-03","TestLogin","test_login","",""
"","55","test_get_all_posts","API","2026-08-03","passed","2026-08-03","TestGetPosts","test_posts","",""
"","318","test_basic_auth_invalid[firefox]","FIREFOX","2026-08-03","passed","2026-08-03","TestBasicAuth","test_basic_auth","",""
"","1948","test_alert[webkit]","WEBKIT","2026-08-03","passed","2026-08-03","TestJSAlerts","test_js_alerts","",""
"","139","test_auth_me_endpoint_invalid","API","2026-08-03","passed","2026-08-03","TestGetAuthUser","test_auth","",""
"","3250","test_login_invalid_username[webkit-empty-user]","WEBKIT","2026-08-03","passed","2026-08-03","TestLogin","test_login","",""
"","52","test_get_single_post_invalid[252]","API","2026-08-03","passed","2026-08-03","TestGetPosts","test_posts","",""
"","1323","test_basic_auth_valid[firefox-valid_credentials]","FIREFOX","2026-08-03","passed","2026-08-03","TestBasicAuth","test_basic_auth","",""
"","141","test_login_valid","API","2026-08-03","passed","2026-08-03","TestLogin","test_auth","",""
"","1412","test_prompt[chromium]","CHROMIUM","2026-08-03","passed","2026-08-03","TestJSAlerts","test_js_alerts","",""
"","58","test_get_single_post[251]","API","2026-08-03","passed","2026-08-03","TestGetPosts","test_posts","",""
"","1495","test_login_invalid_password[firefox-empty-pass]","FIREFOX","2026-08-03","passed","2026-08-03","TestLogin","test_login","",""
"","1877","test_full_login_logout_valid[chromium]","CHROMIUM","2026-08-03","passed","2026-08-03","TestLogin","test_login","",""
"","1450","test_login_invalid_password[chromium-empty-pass]","CHROMIUM","2026-08-03","passed","2026-08-03","TestLogin","test_login","",""
"","52","test_get_single_post_invalid[0]","API","2026-08-03","passed","2026-08-03","TestGetPosts","test_posts","",""
"","60","test_response_time","API","2026-08-03","passed","2026-08-03","","test_performance","",""
"","484","test_main[webkit]","WEBKIT","2026-08-03","passed","2026-08-03","TestMainPage","test_main","",""
"","7429","test_hidden_element[firefox]","FIREFOX","2026-08-03","passed","2026-08-03","TestDynamicLoading","test_dynamic_loading","",""
"","1175","test_confirm[chromium]","CHROMIUM","2026-08-03","passed","2026-08-03","TestJSAlerts","test_js_alerts","",""
"","47","test_delete_post","API","2026-08-03","passed","2026-08-03","TestPostsCRUD","test_posts","",""
"","1037","test_main[chromium]","CHROMIUM","2026-08-03","passed","2026-08-03","TestMainPage","test_main","",""
"","55","test_create_post_invalid","API","2026-08-03","passed","2026-08-03","TestPostsCRUD","test_posts","",""
"","1653","test_login_invalid_username[firefox-wrong-user-pass]","FIREFOX","2026-08-03","passed","2026-08-03","TestLogin","test_login","",""
"","56","test_get_single_post[150]","API","2026-08-03","passed","2026-08-03","TestGetPosts","test_posts","",""
"","1607","test_login_invalid_username[chromium-wrong-user]","CHROMIUM","2026-08-03","passed","2026-08-03","TestLogin","test_login","",""
"","1244","test_confirm[firefox]","FIREFOX","2026-08-03","passed","2026-08-03","TestJSAlerts","test_js_alerts","",""
"","1190","test_login_invalid_password[webkit-empty-pass]","WEBKIT","2026-08-03","passed","2026-08-03","TestLogin","test_login","",""
"","1684","test_prompt[firefox]","FIREFOX","2026-08-03","passed","2026-08-03","TestJSAlerts","test_js_alerts","",""
"","1639","test_login_invalid_username[firefox-empty-user]","FIREFOX","2026-08-03","passed","2026-08-03","TestLogin","test_login","",""
"","1233","test_upload_file_valid[firefox]","FIREFOX","2026-08-03","passed","2026-08-03","TestUpload","test_upload","",""
"","1595","test_login_invalid_username[firefox-wrong-user]","FIREFOX","2026-08-03","passed","2026-08-03","TestLogin","test_login","",""
"","282","test_basic_auth_invalid[webkit]","WEBKIT","2026-08-03","passed","2026-08-03","TestBasicAuth","test_basic_auth","",""
"","1459","test_login_invalid_username[webkit-wrong-user-pass]","WEBKIT","2026-08-03","passed","2026-08-03","TestLogin","test_login","",""
"","57","test_create_post","API","2026-08-03","passed","2026-08-03","TestPostsCRUD","test_posts","",""
"","5813","test_element_added_after[webkit]","WEBKIT","2026-08-03","passed","2026-08-03","TestDynamicLoading","test_dynamic_loading","",""
"","6391","test_element_added_after[chromium]","CHROMIUM","2026-08-03","passed","2026-08-03","TestDynamicLoading","test_dynamic_loading","",""
"","1263","test_basic_auth_valid[chromium-valid_credentials]","CHROMIUM","2026-08-03","passed","2026-08-03","TestBasicAuth","test_basic_auth","",""
"","71","test_update_post_partial","API","2026-08-03","passed","2026-08-03","TestPostsCRUD","test_posts","",""
"","1956","test_alert[firefox]","FIREFOX","2026-08-03","passed","2026-08-03","TestJSAlerts","test_js_alerts","",""
"","1566","test_login_invalid_password[webkit-wrong-pass]","WEBKIT","2026-08-03","passed","2026-08-03","TestLogin","test_login","",""
"","2078","test_full_login_logout_valid[firefox]","FIREFOX","2026-08-03","passed","2026-08-03","TestLogin","test_login","",""
"","1472","test_login_invalid_password[chromium-wrong-pass]","CHROMIUM","2026-08-03","passed","2026-08-03","TestLogin","test_login","",""
"","4425","test_full_login_logout_valid[webkit]","WEBKIT","2026-08-03","passed","2026-08-03","TestLogin","test_login","",""
