"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","281","test_get_single_post[1]","API","2026-09-25","passed","2026-09-25","TestGetPosts","test_posts","",""
"","5859","test_element_added_after[chromium]","CHROMIUM","2026-09-25","passed","2026-09-25","TestDynamicLoading","test_dynamic_loading","",""
"","720","test_upload_file_empty[chromium]","CHROMIUM","2026-09-25","passed","2026-09-25","TestUpload","test_upload","",""
"","223","test_get_single_post[150]","API","2026-09-25","passed","2026-09-25","TestGetPosts","test_posts","",""
"","454","test_auth_me_endpoint_valid","API","2026-09-25","passed","2026-09-25","TestGetAuthUser","test_auth","",""
"","216","test_get_single_post_invalid[0]","API","2026-09-25","passed","2026-09-25","TestGetPosts","test_posts","",""
"","866","test_login_invalid_password[chromium-empty-pass]","CHROMIUM","2026-09-25","passed","2026-09-25","TestLogin","test_login","",""
"","222","test_delete_post","API","2026-09-25","passed","2026-09-25","TestPostsCRUD","test_posts","",""
"","2268","test_upload_file_empty[webkit]","WEBKIT","2026-09-25","passed","2026-09-25","TestUpload","test_upload","",""
"","2424","test_login_invalid_username[webkit-wrong-user-pass]","WEBKIT","2026-09-25","passed","2026-09-25","TestLogin","test_login","",""
"","7179","test_element_added_after[webkit]","WEBKIT","2026-09-25","passed","2026-09-25","TestDynamicLoading","test_dynamic_loading","",""
"","1609","test_login_invalid_password[firefox-empty-pass]","FIREFOX","2026-09-25","passed","2026-09-25","TestLogin","test_login","",""
"","1273","test_login_invalid_username[firefox-empty-user]","FIREFOX","2026-09-25","passed","2026-09-25","TestLogin","test_login","",""
"","1037","test_login_invalid_username[firefox-wrong-user-pass]","FIREFOX","2026-09-25","passed","2026-09-25","TestLogin","test_login","",""
"","1577","test_login_invalid_username[firefox-wrong-user]","FIREFOX","2026-09-25","passed","2026-09-25","TestLogin","test_login","",""
"","210","test_basic_auth_invalid[chromium]","CHROMIUM","2026-09-25","passed","2026-09-25","TestBasicAuth","test_basic_auth","",""
"","2191","test_upload_file_valid[webkit]","WEBKIT","2026-09-25","passed","2026-09-25","TestUpload","test_upload","",""
"","4878","test_full_login_logout_valid[webkit]","WEBKIT","2026-09-25","passed","2026-09-25","TestLogin","test_login","",""
"","1718","test_confirm[webkit]","WEBKIT","2026-09-25","passed","2026-09-25","TestJSAlerts","test_js_alerts","",""
"","215","test_get_single_post_invalid[252]","API","2026-09-25","passed","2026-09-25","TestGetPosts","test_posts","",""
"","533","test_basic_auth_invalid[webkit]","WEBKIT","2026-09-25","passed","2026-09-25","TestBasicAuth","test_basic_auth","",""
"","2195","test_login_invalid_password[webkit-wrong-pass]","WEBKIT","2026-09-25","passed","2026-09-25","TestLogin","test_login","",""
"","7670","test_hidden_element[webkit]","WEBKIT","2026-09-25","passed","2026-09-25","TestDynamicLoading","test_dynamic_loading","",""
"","1348","test_confirm[firefox]","FIREFOX","2026-09-25","passed","2026-09-25","TestJSAlerts","test_js_alerts","",""
"","2453","test_login_invalid_username[webkit-empty-user-pass]","WEBKIT","2026-09-25","passed","2026-09-25","TestLogin","test_login","",""
"","1821","test_basic_auth_valid[webkit-valid_credentials]","WEBKIT","2026-09-25","passed","2026-09-25","TestBasicAuth","test_basic_auth","",""
"","779","test_upload_file_valid[chromium]","CHROMIUM","2026-09-25","passed","2026-09-25","TestUpload","test_upload","",""
"","1175","test_upload_file_empty[firefox]","FIREFOX","2026-09-25","passed","2026-09-25","TestUpload","test_upload","",""
"","2406","test_login_invalid_username[webkit-wrong-user]","WEBKIT","2026-09-25","passed","2026-09-25","TestLogin","test_login","",""
"","227","test_update_post_full","API","2026-09-25","passed","2026-09-25","TestPostsCRUD","test_posts","",""
