"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","169","test_login_invalid","API","2026-06-27","passed","2026-06-27","TestLogin","test_auth","",""
"","399","test_login_invalid_password[empty-pass]","CHROMIUM","2026-06-27","passed","2026-06-27","TestLogin","test_login","",""
"","169","test_auth_me_endpoint_invalid","API","2026-06-27","passed","2026-06-27","TestGetAuthUser","test_auth","",""
"","47","test_get_all_posts","API","2026-06-27","passed","2026-06-27","TestGetPosts","test_posts","",""
"","794","test_login_invalid_username[wrong-user-pass]","WEBKIT","2026-06-27","passed","2026-06-27","TestLogin","test_login","",""
"","533","test_login_invalid_username[wrong-user]","FIREFOX","2026-06-27","passed","2026-06-27","TestLogin","test_login","",""
"","524","test_login_invalid_username[empty-user]","FIREFOX","2026-06-27","passed","2026-06-27","TestLogin","test_login","",""
"","3087","test_full_login_logout_valid","WEBKIT","2026-06-27","passed","2026-06-27","TestLogin","test_login","",""
"","163","test_create_post_invalid","API","2026-06-27","passed","2026-06-27","TestPostsCRUD","test_posts","",""
"","530","test_login_invalid_username[wrong-user]","WEBKIT","2026-06-27","passed","2026-06-27","TestLogin","test_login","",""
"","645","test_full_login_logout_valid","CHROMIUM","2026-06-27","passed","2026-06-27","TestLogin","test_login","",""
"","611","test_login_valid","API","2026-06-27","passed","2026-06-27","TestLogin","test_auth","",""
"","176","test_get_single_post_invalid[252]","API","2026-06-27","passed","2026-06-27","TestGetPosts","test_posts","",""
"","165","test_get_single_post[1]","API","2026-06-27","passed","2026-06-27","TestGetPosts","test_posts","",""
"","392","test_login_invalid_username[wrong-user-pass]","CHROMIUM","2026-06-27","passed","2026-06-27","TestLogin","test_login","",""
"","504","test_login_invalid_password[wrong-pass]","FIREFOX","2026-06-27","passed","2026-06-27","TestLogin","test_login","",""
"","548","test_create_post","API","2026-06-27","passed","2026-06-27","TestPostsCRUD","test_posts","",""
"","519","test_login_invalid_username[empty-user-pass]","FIREFOX","2026-06-27","passed","2026-06-27","TestLogin","test_login","",""
"","227","test_main","WEBKIT","2026-06-27","passed","2026-06-27","","test_main","",""
"","504","test_login_invalid_password[empty-pass]","FIREFOX","2026-06-27","passed","2026-06-27","TestLogin","test_login","",""
"","169","test_get_single_post[251]","API","2026-06-27","passed","2026-06-27","TestGetPosts","test_posts","",""
"","701","test_auth_me_endpoint_valid","API","2026-06-27","passed","2026-06-27","TestGetAuthUser","test_auth","",""
"","558","test_login_invalid_password[empty-pass]","WEBKIT","2026-06-27","passed","2026-06-27","TestLogin","test_login","",""
"","426","test_login_invalid_username[wrong-user]","CHROMIUM","2026-06-27","passed","2026-06-27","TestLogin","test_login","",""
"","526","test_login_invalid_username[empty-user]","WEBKIT","2026-06-27","passed","2026-06-27","TestLogin","test_login","",""
"","568","test_get_single_post_invalid[0]","API","2026-06-27","passed","2026-06-27","TestGetPosts","test_posts","",""
"","280","test_update_post_partial","API","2026-06-27","passed","2026-06-27","TestPostsCRUD","test_posts","",""
"","167","test_user_me_endpoint_valid","API","2026-06-27","passed","2026-06-27","TestGetAuthUser","test_auth","",""
"","514","test_login_invalid_password[wrong-pass]","WEBKIT","2026-06-27","passed","2026-06-27","TestLogin","test_login","",""
"","164","test_delete_post","API","2026-06-27","passed","2026-06-27","TestPostsCRUD","test_posts","",""
"","168","test_get_single_post[150]","API","2026-06-27","passed","2026-06-27","TestGetPosts","test_posts","",""
"","407","test_login_invalid_password[wrong-pass]","CHROMIUM","2026-06-27","passed","2026-06-27","TestLogin","test_login","",""
"","200","test_update_post_full","API","2026-06-27","passed","2026-06-27","TestPostsCRUD","test_posts","",""
"","165","test_response_time","API","2026-06-27","passed","2026-06-27","","test_performance","",""
"","537","test_login_invalid_username[empty-user-pass]","WEBKIT","2026-06-27","passed","2026-06-27","TestLogin","test_login","",""
"","199","test_main","CHROMIUM","2026-06-27","passed","2026-06-27","","test_main","",""
"","235","test_main","FIREFOX","2026-06-27","passed","2026-06-27","","test_main","",""
"","383","test_login_invalid_username[empty-user-pass]","CHROMIUM","2026-06-27","passed","2026-06-27","TestLogin","test_login","",""
"","522","test_login_invalid_username[wrong-user-pass]","FIREFOX","2026-06-27","passed","2026-06-27","TestLogin","test_login","",""
"","1522","test_full_login_logout_valid","FIREFOX","2026-06-27","passed","2026-06-27","TestLogin","test_login","",""
"","396","test_login_invalid_username[empty-user]","CHROMIUM","2026-06-27","passed","2026-06-27","TestLogin","test_login","",""
