"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","158","test_update_post_full","API","2026-09-24","passed","2026-09-24","TestPostsCRUD","test_posts","",""
"","1294","test_upload_file_empty[firefox]","FIREFOX","2026-09-24","passed","2026-09-24","TestUpload","test_upload","",""
"","160","test_get_single_post_invalid[0]","API","2026-09-24","passed","2026-09-24","TestGetPosts","test_posts","",""
"","1359","test_login_invalid_password[firefox-empty-pass]","FIREFOX","2026-09-24","passed","2026-09-24","TestLogin","test_login","",""
"","5544","test_element_added_after[chromium]","CHROMIUM","2026-09-24","passed","2026-09-24","TestDynamicLoading","test_dynamic_loading","",""
"","465","test_main[chromium]","CHROMIUM","2026-09-24","passed","2026-09-24","TestMainPage","test_main","",""
"","493","test_login_invalid_username[chromium-empty-user-pass]","CHROMIUM","2026-09-24","passed","2026-09-24","TestLogin","test_login","",""
"","1452","test_login_invalid_username[firefox-wrong-user-pass]","FIREFOX","2026-09-24","passed","2026-09-24","TestLogin","test_login","",""
"","571","test_main[firefox]","FIREFOX","2026-09-24","passed","2026-09-24","TestMainPage","test_main","",""
"","311","test_auth_me_endpoint_valid","API","2026-09-24","passed","2026-09-24","TestGetAuthUser","test_auth","",""
"","932","test_login_invalid_password[chromium-empty-pass]","CHROMIUM","2026-09-24","passed","2026-09-24","TestLogin","test_login","",""
"","1950","test_login_invalid_password[firefox-wrong-pass]","FIREFOX","2026-09-24","passed","2026-09-24","TestLogin","test_login","",""
"","929","test_login_invalid_username[chromium-wrong-user]","CHROMIUM","2026-09-24","passed","2026-09-24","TestLogin","test_login","",""
"","2039","test_upload_file_valid[webkit]","WEBKIT","2026-09-24","passed","2026-09-24","TestUpload","test_upload","",""
"","1855","test_upload_file_empty[webkit]","WEBKIT","2026-09-24","passed","2026-09-24","TestUpload","test_upload","",""
"","505","test_upload_file_empty[chromium]","CHROMIUM","2026-09-24","passed","2026-09-24","TestUpload","test_upload","",""
"","2152","test_prompt[firefox]","FIREFOX","2026-09-24","passed","2026-09-24","TestJSAlerts","test_js_alerts","",""
"","805","test_alert[chromium]","CHROMIUM","2026-09-24","passed","2026-09-24","TestJSAlerts","test_js_alerts","",""
"","1386","test_login_invalid_username[firefox-empty-user]","FIREFOX","2026-09-24","passed","2026-09-24","TestLogin","test_login","",""
"","158","test_get_single_post_invalid[252]","API","2026-09-24","passed","2026-09-24","TestGetPosts","test_posts","",""
"","170","test_login_invalid","API","2026-09-24","passed","2026-09-24","TestLogin","test_auth","",""
"","786","test_upload_file_valid[chromium]","CHROMIUM","2026-09-24","passed","2026-09-24","TestUpload","test_upload","",""
"","189","test_login_valid","API","2026-09-24","passed","2026-09-24","TestLogin","test_auth","",""
"","7032","test_hidden_element[firefox]","FIREFOX","2026-09-24","passed","2026-09-24","TestDynamicLoading","test_dynamic_loading","",""
"","1621","test_login_invalid_username[firefox-wrong-user]","FIREFOX","2026-09-24","passed","2026-09-24","TestLogin","test_login","",""
"","195","test_auth_me_endpoint_invalid","API","2026-09-24","passed","2026-09-24","TestGetAuthUser","test_auth","",""
"","1431","test_basic_auth_valid[firefox-valid_credentials]","FIREFOX","2026-09-24","passed","2026-09-24","TestBasicAuth","test_basic_auth","",""
"","1279","test_full_login_logout_valid[chromium]","CHROMIUM","2026-09-24","passed","2026-09-24","TestLogin","test_login","",""
"","168","test_get_single_post[251]","API","2026-09-24","passed","2026-09-24","TestGetPosts","test_posts","",""
"","1998","test_login_invalid_username[webkit-wrong-user-pass]","WEBKIT","2026-09-24","passed","2026-09-24","TestLogin","test_login","",""
"","643","test_confirm[chromium]","CHROMIUM","2026-09-24","passed","2026-09-24","TestJSAlerts","test_js_alerts","",""
"","862","test_login_invalid_username[chromium-wrong-user-pass]","CHROMIUM","2026-09-24","passed","2026-09-24","TestLogin","test_login","",""
"","668","test_basic_auth_valid[chromium-valid_credentials]","CHROMIUM","2026-09-24","passed","2026-09-24","TestBasicAuth","test_basic_auth","",""
"","958","test_prompt[chromium]","CHROMIUM","2026-09-24","passed","2026-09-24","TestJSAlerts","test_js_alerts","",""
"","1992","test_alert[firefox]","FIREFOX","2026-09-24","passed","2026-09-24","TestJSAlerts","test_js_alerts","",""
"","2398","test_full_login_logout_valid[firefox]","FIREFOX","2026-09-24","passed","2026-09-24","TestLogin","test_login","",""
"","173","test_user_me_endpoint_valid","API","2026-09-24","passed","2026-09-24","TestGetAuthUser","test_auth","",""
"","156","test_basic_auth_invalid[chromium]","CHROMIUM","2026-09-24","passed","2026-09-24","TestBasicAuth","test_basic_auth","",""
"","2173","test_login_invalid_username[webkit-wrong-user]","WEBKIT","2026-09-24","passed","2026-09-24","TestLogin","test_login","",""
"","1829","test_basic_auth_valid[webkit-valid_credentials]","WEBKIT","2026-09-24","passed","2026-09-24","TestBasicAuth","test_basic_auth","",""
"","592","test_login_invalid_username[firefox-empty-user-pass]","FIREFOX","2026-09-24","passed","2026-09-24","TestLogin","test_login","",""
"","6893","test_element_added_after[webkit]","WEBKIT","2026-09-24","passed","2026-09-24","TestDynamicLoading","test_dynamic_loading","",""
"","4623","test_full_login_logout_valid[webkit]","WEBKIT","2026-09-24","passed","2026-09-24","TestLogin","test_login","",""
"","283","test_update_post_partial","API","2026-09-24","passed","2026-09-24","TestPostsCRUD","test_posts","",""
"","6076","test_hidden_element[chromium]","CHROMIUM","2026-09-24","passed","2026-09-24","TestDynamicLoading","test_dynamic_loading","",""
"","1047","test_confirm[firefox]","FIREFOX","2026-09-24","passed","2026-09-24","TestJSAlerts","test_js_alerts","",""
"","453","test_basic_auth_invalid[webkit]","WEBKIT","2026-09-24","passed","2026-09-24","TestBasicAuth","test_basic_auth","",""
"","161","test_delete_post","API","2026-09-24","passed","2026-09-24","TestPostsCRUD","test_posts","",""
"","513","test_get_all_posts","API","2026-09-24","passed","2026-09-24","TestGetPosts","test_posts","",""
"","170","test_create_post_invalid","API","2026-09-24","passed","2026-09-24","TestPostsCRUD","test_posts","",""
"","293","test_basic_auth_invalid[firefox]","FIREFOX","2026-09-24","passed","2026-09-24","TestBasicAuth","test_basic_auth","",""
