"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1636","test_basic_auth_valid[webkit-valid_credentials]","WEBKIT","2026-08-24","passed","2026-08-24","TestBasicAuth","test_basic_auth","",""
"","523","test_login_invalid_username[chromium-empty-user-pass]","CHROMIUM","2026-08-24","passed","2026-08-24","TestLogin","test_login","",""
"","1518","test_confirm[webkit]","WEBKIT","2026-08-24","passed","2026-08-24","TestJSAlerts","test_js_alerts","",""
"","529","test_upload_file_empty[chromium]","CHROMIUM","2026-08-24","passed","2026-08-24","TestUpload","test_upload","",""
"","225","test_user_me_endpoint_valid","API","2026-08-24","passed","2026-08-24","TestGetAuthUser","test_auth","",""
"","221","test_get_single_post[251]","API","2026-08-24","passed","2026-08-24","TestGetPosts","test_posts","",""
"","1346","test_upload_file_empty[firefox]","FIREFOX","2026-08-24","passed","2026-08-24","TestUpload","test_upload","",""
"","304","test_login_valid","API","2026-08-24","passed","2026-08-24","TestLogin","test_auth","",""
"","347","test_main[chromium]","CHROMIUM","2026-08-24","passed","2026-08-24","TestMainPage","test_main","",""
"","230","test_get_single_post_invalid[0]","API","2026-08-24","passed","2026-08-24","TestGetPosts","test_posts","",""
"","254","test_update_post_full","API","2026-08-24","passed","2026-08-24","TestPostsCRUD","test_posts","",""
"","1807","test_login_invalid_username[firefox-empty-user-pass]","FIREFOX","2026-08-24","passed","2026-08-24","TestLogin","test_login","",""
"","2120","test_login_invalid_password[webkit-empty-pass]","WEBKIT","2026-08-24","passed","2026-08-24","TestLogin","test_login","",""
"","897","test_main[firefox]","FIREFOX","2026-08-24","passed","2026-08-24","TestMainPage","test_main","",""
"","242","test_create_post_invalid","API","2026-08-24","passed","2026-08-24","TestPostsCRUD","test_posts","",""
"","338","test_get_single_post[1]","API","2026-08-24","passed","2026-08-24","TestGetPosts","test_posts","",""
"","6898","test_element_added_after[webkit]","WEBKIT","2026-08-24","passed","2026-08-24","TestDynamicLoading","test_dynamic_loading","",""
"","1826","test_alert[firefox]","FIREFOX","2026-08-24","passed","2026-08-24","TestJSAlerts","test_js_alerts","",""
"","1262","test_full_login_logout_valid[chromium]","CHROMIUM","2026-08-24","passed","2026-08-24","TestLogin","test_login","",""
"","1722","test_login_invalid_username[firefox-wrong-user]","FIREFOX","2026-08-24","passed","2026-08-24","TestLogin","test_login","",""
"","1510","test_login_invalid_username[firefox-empty-user]","FIREFOX","2026-08-24","passed","2026-08-24","TestLogin","test_login","",""
"","923","test_prompt[chromium]","CHROMIUM","2026-08-24","passed","2026-08-24","TestJSAlerts","test_js_alerts","",""
"","1823","test_login_invalid_username[webkit-empty-user-pass]","WEBKIT","2026-08-24","passed","2026-08-24","TestLogin","test_login","",""
"","397","test_update_post_partial","API","2026-08-24","passed","2026-08-24","TestPostsCRUD","test_posts","",""
"","2636","test_prompt[firefox]","FIREFOX","2026-08-24","passed","2026-08-24","TestJSAlerts","test_js_alerts","",""
"","104","test_get_all_posts","API","2026-08-24","passed","2026-08-24","TestGetPosts","test_posts","",""
"","1688","test_basic_auth_valid[firefox-valid_credentials]","FIREFOX","2026-08-24","passed","2026-08-24","TestBasicAuth","test_basic_auth","",""
"","2216","test_full_login_logout_valid[firefox]","FIREFOX","2026-08-24","passed","2026-08-24","TestLogin","test_login","",""
"","2554","test_login_invalid_username[webkit-empty-user]","WEBKIT","2026-08-24","passed","2026-08-24","TestLogin","test_login","",""
