"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","128","test_get_single_post[150]","API","2026-08-02","passed","2026-08-02","TestGetPosts","test_posts","",""
"","1177","test_upload_file_valid[firefox]","FIREFOX","2026-08-02","passed","2026-08-02","TestUpload","test_upload","",""
"","2280","test_upload_file_empty[webkit]","WEBKIT","2026-08-02","passed","2026-08-02","TestUpload","test_upload","",""
"","1272","test_full_login_logout_valid[chromium]","CHROMIUM","2026-08-02","passed","2026-08-02","TestLogin","test_login","",""
"","1005","test_login_invalid_password[chromium-empty-pass]","CHROMIUM","2026-08-02","passed","2026-08-02","TestLogin","test_login","",""
"","2471","test_login_invalid_username[webkit-empty-user-pass]","WEBKIT","2026-08-02","passed","2026-08-02","TestLogin","test_login","",""
"","1342","test_login_invalid_username[firefox-empty-user-pass]","FIREFOX","2026-08-02","passed","2026-08-02","TestLogin","test_login","",""
"","571","test_upload_file_empty[chromium]","CHROMIUM","2026-08-02","passed","2026-08-02","TestUpload","test_upload","",""
"","116","test_create_post_invalid","API","2026-08-02","passed","2026-08-02","TestPostsCRUD","test_posts","",""
"","121","test_create_post","API","2026-08-02","passed","2026-08-02","TestPostsCRUD","test_posts","",""
"","121","test_delete_post","API","2026-08-02","passed","2026-08-02","TestPostsCRUD","test_posts","",""
"","1655","test_login_invalid_username[firefox-wrong-user]","FIREFOX","2026-08-02","passed","2026-08-02","TestLogin","test_login","",""
"","195","test_login_valid","API","2026-08-02","passed","2026-08-02","TestLogin","test_auth","",""
"","47","test_get_all_posts","API","2026-08-02","passed","2026-08-02","TestGetPosts","test_posts","",""
"","848","test_login_invalid_username[chromium-wrong-user-pass]","CHROMIUM","2026-08-02","passed","2026-08-02","TestLogin","test_login","",""
"","666","test_basic_auth_valid[chromium-valid_credentials]","CHROMIUM","2026-08-02","passed","2026-08-02","TestBasicAuth","test_basic_auth","",""
"","145","test_login_invalid","API","2026-08-02","passed","2026-08-02","TestLogin","test_auth","",""
"","6200","test_hidden_element[chromium]","CHROMIUM","2026-08-02","passed","2026-08-02","TestDynamicLoading","test_dynamic_loading","",""
"","118","test_update_post_full","API","2026-08-02","passed","2026-08-02","TestPostsCRUD","test_posts","",""
