"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1101","test_basic_auth_valid[chromium-valid_credentials]","CHROMIUM","2026-09-19","passed","2026-09-19","TestBasicAuth","test_basic_auth","",""
"","1791","test_full_login_logout_valid[firefox]","FIREFOX","2026-09-19","passed","2026-09-19","TestLogin","test_login","",""
"","803","test_main[chromium]","CHROMIUM","2026-09-19","passed","2026-09-19","TestMainPage","test_main","",""
"","1705","test_alert[firefox]","FIREFOX","2026-09-19","passed","2026-09-19","TestJSAlerts","test_js_alerts","",""
"","222","test_login_invalid","API","2026-09-19","passed","2026-09-19","TestLogin","test_auth","",""
"","1212","test_alert[chromium]","CHROMIUM","2026-09-19","passed","2026-09-19","TestJSAlerts","test_js_alerts","",""
"","6162","test_element_added_after[chromium]","CHROMIUM","2026-09-19","passed","2026-09-19","TestDynamicLoading","test_dynamic_loading","",""
"","7105","test_hidden_element[webkit]","WEBKIT","2026-09-19","passed","2026-09-19","TestDynamicLoading","test_dynamic_loading","",""
"","1142","test_login_invalid_password[chromium-empty-pass]","CHROMIUM","2026-09-19","passed","2026-09-19","TestLogin","test_login","",""
"","1477","test_basic_auth_valid[firefox-valid_credentials]","FIREFOX","2026-09-19","passed","2026-09-19","TestBasicAuth","test_basic_auth","",""
"","230","test_response_time","API","2026-09-19","passed","2026-09-19","","test_performance","",""
"","499","test_basic_auth_invalid[webkit]","WEBKIT","2026-09-19","passed","2026-09-19","TestBasicAuth","test_basic_auth","",""
"","1002","test_upload_file_valid[chromium]","CHROMIUM","2026-09-19","passed","2026-09-19","TestUpload","test_upload","",""
"","315","test_basic_auth_invalid[firefox]","FIREFOX","2026-09-19","passed","2026-09-19","TestBasicAuth","test_basic_auth","",""
"","1183","test_login_invalid_username[chromium-wrong-user]","CHROMIUM","2026-09-19","passed","2026-09-19","TestLogin","test_login","",""
"","1001","test_upload_file_empty[chromium]","CHROMIUM","2026-09-19","passed","2026-09-19","TestUpload","test_upload","",""
"","1197","test_login_invalid_username[firefox-wrong-user]","FIREFOX","2026-09-19","passed","2026-09-19","TestLogin","test_login","",""
"","414","test_update_post_partial","API","2026-09-19","passed","2026-09-19","TestPostsCRUD","test_posts","",""
"","1892","test_alert[webkit]","WEBKIT","2026-09-19","passed","2026-09-19","TestJSAlerts","test_js_alerts","",""
"","1087","test_login_invalid_username[webkit-wrong-user-pass]","WEBKIT","2026-09-19","passed","2026-09-19","TestLogin","test_login","",""
"","6569","test_hidden_element[firefox]","FIREFOX","2026-09-19","passed","2026-09-19","TestDynamicLoading","test_dynamic_loading","",""
"","4362","test_full_login_logout_valid[webkit]","WEBKIT","2026-09-19","passed","2026-09-19","TestLogin","test_login","",""
"","6299","test_element_added_after[firefox]","FIREFOX","2026-09-19","passed","2026-09-19","TestDynamicLoading","test_dynamic_loading","",""
"","1536","test_login_invalid_username[webkit-wrong-user]","WEBKIT","2026-09-19","passed","2026-09-19","TestLogin","test_login","",""
"","278","test_login_valid","API","2026-09-19","passed","2026-09-19","TestLogin","test_auth","",""
"","6382","test_element_added_after[webkit]","WEBKIT","2026-09-19","passed","2026-09-19","TestDynamicLoading","test_dynamic_loading","",""
"","226","test_create_post","API","2026-09-19","passed","2026-09-19","TestPostsCRUD","test_posts","",""
"","289","test_basic_auth_invalid[chromium]","CHROMIUM","2026-09-19","passed","2026-09-19","TestBasicAuth","test_basic_auth","",""
"","1382","test_login_invalid_password[firefox-wrong-pass]","FIREFOX","2026-09-19","passed","2026-09-19","TestLogin","test_login","",""
"","862","test_main[webkit]","WEBKIT","2026-09-19","passed","2026-09-19","TestMainPage","test_main","",""
"","768","test_get_single_post_invalid[0]","API","2026-09-19","passed","2026-09-19","TestGetPosts","test_posts","",""
"","3535","test_login_invalid_username[webkit-empty-user]","WEBKIT","2026-09-19","passed","2026-09-19","TestLogin","test_login","",""
"","1022","test_basic_auth_valid[webkit-valid_credentials]","WEBKIT","2026-09-19","passed","2026-09-19","TestBasicAuth","test_basic_auth","",""
"","1150","test_login_invalid_username[webkit-empty-user-pass]","WEBKIT","2026-09-19","passed","2026-09-19","TestLogin","test_login","",""
"","1222","test_login_invalid_username[chromium-empty-user]","CHROMIUM","2026-09-19","passed","2026-09-19","TestLogin","test_login","",""
"","80","test_get_all_posts","API","2026-09-19","passed","2026-09-19","TestGetPosts","test_posts","",""
"","243","test_delete_post","API","2026-09-19","passed","2026-09-19","TestPostsCRUD","test_posts","",""
"","1188","test_login_invalid_username[chromium-wrong-user-pass]","CHROMIUM","2026-09-19","passed","2026-09-19","TestLogin","test_login","",""
"","217","test_create_post_invalid","API","2026-09-19","passed","2026-09-19","TestPostsCRUD","test_posts","",""
"","2093","test_prompt[webkit]","WEBKIT","2026-09-19","passed","2026-09-19","TestJSAlerts","test_js_alerts","",""
"","1346","test_login_invalid_username[firefox-empty-user]","FIREFOX","2026-09-19","passed","2026-09-19","TestLogin","test_login","",""
"","1436","test_upload_file_valid[webkit]","WEBKIT","2026-09-19","passed","2026-09-19","TestUpload","test_upload","",""
"","1041","test_upload_file_empty[firefox]","FIREFOX","2026-09-19","passed","2026-09-19","TestUpload","test_upload","",""
"","1143","test_login_invalid_password[chromium-wrong-pass]","CHROMIUM","2026-09-19","passed","2026-09-19","TestLogin","test_login","",""
"","285","test_auth_me_endpoint_invalid","API","2026-09-19","passed","2026-09-19","TestGetAuthUser","test_auth","",""
"","883","test_login_invalid_username[firefox-empty-user-pass]","FIREFOX","2026-09-19","passed","2026-09-19","TestLogin","test_login","",""
"","1945","test_prompt[firefox]","FIREFOX","2026-09-19","passed","2026-09-19","TestJSAlerts","test_js_alerts","",""
"","1661","test_login_invalid_password[firefox-empty-pass]","FIREFOX","2026-09-19","passed","2026-09-19","TestLogin","test_login","",""
"","2045","test_login_invalid_password[webkit-empty-pass]","WEBKIT","2026-09-19","passed","2026-09-19","TestLogin","test_login","",""
"","6398","test_hidden_element[chromium]","CHROMIUM","2026-09-19","passed","2026-09-19","TestDynamicLoading","test_dynamic_loading","",""
"","911","test_login_invalid_username[firefox-wrong-user-pass]","FIREFOX","2026-09-19","passed","2026-09-19","TestLogin","test_login","",""
"","217","test_get_single_post_invalid[252]","API","2026-09-19","passed","2026-09-19","TestGetPosts","test_posts","",""
"","1361","test_upload_file_valid[firefox]","FIREFOX","2026-09-19","passed","2026-09-19","TestUpload","test_upload","",""
"","1265","test_prompt[chromium]","CHROMIUM","2026-09-19","passed","2026-09-19","TestJSAlerts","test_js_alerts","",""
"","910","test_confirm[chromium]","CHROMIUM","2026-09-19","passed","2026-09-19","TestJSAlerts","test_js_alerts","",""
"","213","test_update_post_full","API","2026-09-19","passed","2026-09-19","TestPostsCRUD","test_posts","",""
"","1490","test_full_login_logout_valid[chromium]","CHROMIUM","2026-09-19","passed","2026-09-19","TestLogin","test_login","",""
"","1150","test_login_invalid_username[chromium-empty-user-pass]","CHROMIUM","2026-09-19","passed","2026-09-19","TestLogin","test_login","",""
"","242","test_get_single_post[150]","API","2026-09-19","passed","2026-09-19","TestGetPosts","test_posts","",""
"","1260","test_confirm[webkit]","WEBKIT","2026-09-19","passed","2026-09-19","TestJSAlerts","test_js_alerts","",""
"","277","test_get_single_post[1]","API","2026-09-19","passed","2026-09-19","TestGetPosts","test_posts","",""
"","962","test_auth_me_endpoint_valid","API","2026-09-19","passed","2026-09-19","TestGetAuthUser","test_auth","",""
"","1346","test_upload_file_empty[webkit]","WEBKIT","2026-09-19","passed","2026-09-19","TestUpload","test_upload","",""
"","219","test_user_me_endpoint_valid","API","2026-09-19","passed","2026-09-19","TestGetAuthUser","test_auth","",""
"","746","test_main[firefox]","FIREFOX","2026-09-19","passed","2026-09-19","TestMainPage","test_main","",""
"","233","test_get_single_post[251]","API","2026-09-19","passed","2026-09-19","TestGetPosts","test_posts","",""
"","1266","test_confirm[firefox]","FIREFOX","2026-09-19","passed","2026-09-19","TestJSAlerts","test_js_alerts","",""
"","1644","test_login_invalid_password[webkit-wrong-pass]","WEBKIT","2026-09-19","passed","2026-09-19","TestLogin","test_login","",""
