"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","114","test_get_single_post_invalid[252]","API","2026-08-08","passed","2026-08-08","TestGetPosts","test_posts","",""
"","1376","test_full_login_logout_valid[chromium]","CHROMIUM","2026-08-08","passed","2026-08-08","TestLogin","test_login","",""
"","119","test_response_time","API","2026-08-08","passed","2026-08-08","","test_performance","",""
"","1948","test_login_invalid_username[firefox-empty-user-pass]","FIREFOX","2026-08-08","passed","2026-08-08","TestLogin","test_login","",""
"","990","test_login_invalid_password[chromium-empty-pass]","CHROMIUM","2026-08-08","passed","2026-08-08","TestLogin","test_login","",""
"","6934","test_element_added_after[firefox]","FIREFOX","2026-08-08","passed","2026-08-08","TestDynamicLoading","test_dynamic_loading","",""
"","3609","test_login_invalid_username[webkit-empty-user]","WEBKIT","2026-08-08","passed","2026-08-08","TestLogin","test_login","",""
"","4756","test_full_login_logout_valid[webkit]","WEBKIT","2026-08-08","passed","2026-08-08","TestLogin","test_login","",""
"","1075","test_prompt[chromium]","CHROMIUM","2026-08-08","passed","2026-08-08","TestJSAlerts","test_js_alerts","",""
"","52","test_get_all_posts","API","2026-08-08","passed","2026-08-08","TestGetPosts","test_posts","",""
"","118","test_get_single_post[251]","API","2026-08-08","passed","2026-08-08","TestGetPosts","test_posts","",""
"","395","test_basic_auth_invalid[firefox]","FIREFOX","2026-08-08","passed","2026-08-08","TestBasicAuth","test_basic_auth","",""
"","802","test_upload_file_empty[chromium]","CHROMIUM","2026-08-08","passed","2026-08-08","TestUpload","test_upload","",""
"","1642","test_confirm[firefox]","FIREFOX","2026-08-08","passed","2026-08-08","TestJSAlerts","test_js_alerts","",""
"","765","test_upload_file_empty[webkit]","WEBKIT","2026-08-08","passed","2026-08-08","TestUpload","test_upload","",""
"","2166","test_prompt[webkit]","WEBKIT","2026-08-08","passed","2026-08-08","TestJSAlerts","test_js_alerts","",""
"","7854","test_hidden_element[firefox]","FIREFOX","2026-08-08","passed","2026-08-08","TestDynamicLoading","test_dynamic_loading","",""
"","873","test_basic_auth_valid[chromium-valid_credentials]","CHROMIUM","2026-08-08","passed","2026-08-08","TestBasicAuth","test_basic_auth","",""
