"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1244","test_basic_auth_valid[webkit-valid_credentials]","WEBKIT","2026-09-01","passed","2026-09-01","TestBasicAuth","test_basic_auth","",""
"","207","test_update_post_partial","API","2026-09-01","passed","2026-09-01","TestPostsCRUD","test_posts","",""
"","261","test_basic_auth_invalid[chromium]","CHROMIUM","2026-09-01","passed","2026-09-01","TestBasicAuth","test_basic_auth","",""
"","794","test_main[chromium]","CHROMIUM","2026-09-01","passed","2026-09-01","TestMainPage","test_main","",""
"","122","test_create_post_invalid","API","2026-09-01","passed","2026-09-01","TestPostsCRUD","test_posts","",""
"","1190","test_alert[chromium]","CHROMIUM","2026-09-01","passed","2026-09-01","TestJSAlerts","test_js_alerts","",""
"","1169","test_login_invalid_username[firefox-wrong-user]","FIREFOX","2026-09-01","passed","2026-09-01","TestLogin","test_login","",""
"","1186","test_login_invalid_username[chromium-wrong-user-pass]","CHROMIUM","2026-09-01","passed","2026-09-01","TestLogin","test_login","",""
"","1848","test_full_login_logout_valid[firefox]","FIREFOX","2026-09-01","passed","2026-09-01","TestLogin","test_login","",""
"","1074","test_basic_auth_valid[chromium-valid_credentials]","CHROMIUM","2026-09-01","passed","2026-09-01","TestBasicAuth","test_basic_auth","",""
"","1174","test_login_invalid_username[chromium-wrong-user]","CHROMIUM","2026-09-01","passed","2026-09-01","TestLogin","test_login","",""
"","1047","test_login_invalid_username[firefox-empty-user-pass]","FIREFOX","2026-09-01","passed","2026-09-01","TestLogin","test_login","",""
"","147","test_get_single_post[1]","API","2026-09-01","passed","2026-09-01","TestGetPosts","test_posts","",""
"","1417","test_login_invalid_password[webkit-empty-pass]","WEBKIT","2026-09-01","passed","2026-09-01","TestLogin","test_login","",""
"","123","test_login_invalid","API","2026-09-01","passed","2026-09-01","TestLogin","test_auth","",""
"","129","test_update_post_full","API","2026-09-01","passed","2026-09-01","TestPostsCRUD","test_posts","",""
"","1519","test_upload_file_valid[webkit]","WEBKIT","2026-09-01","passed","2026-09-01","TestUpload","test_upload","",""
"","123","test_user_me_endpoint_valid","API","2026-09-01","passed","2026-09-01","TestGetAuthUser","test_auth","",""
