"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","456","test_basic_auth_invalid[firefox]","FIREFOX","2026-07-04","passed","2026-07-04","TestBasicAuth","test_basic_auth","",""
"","154","test_auth_me_endpoint_invalid","API","2026-07-04","passed","2026-07-04","TestGetAuthUser","test_auth","",""
"","1091","test_login_invalid_username[chromium-empty-user-pass]","CHROMIUM","2026-07-04","passed","2026-07-04","TestLogin","test_login","",""
"","142","test_get_single_post_invalid[252]","API","2026-07-04","passed","2026-07-04","TestGetPosts","test_posts","",""
"","275","test_basic_auth_invalid[chromium]","CHROMIUM","2026-07-04","passed","2026-07-04","TestBasicAuth","test_basic_auth","",""
"","145","test_login_invalid","API","2026-07-04","passed","2026-07-04","TestLogin","test_auth","",""
"","1977","test_login_invalid_username[firefox-empty-user]","FIREFOX","2026-07-04","passed","2026-07-04","TestLogin","test_login","",""
"","3862","test_login_invalid_username[webkit-empty-user]","WEBKIT","2026-07-04","passed","2026-07-04","TestLogin","test_login","",""
"","1775","test_login_invalid_username[firefox-wrong-user-pass]","FIREFOX","2026-07-04","passed","2026-07-04","TestLogin","test_login","",""
"","5806","test_element_added_after[webkit]","WEBKIT","2026-07-04","passed","2026-07-04","TestDynamicLoading","test_dynamic_loading","",""
"","1541","test_confirm[firefox]","FIREFOX","2026-07-04","passed","2026-07-04","TestJSAlerts","test_js_alerts","",""
"","1284","test_login_invalid_password[webkit-empty-pass]","WEBKIT","2026-07-04","passed","2026-07-04","TestLogin","test_login","",""
"","1156","test_prompt[chromium]","CHROMIUM","2026-07-04","passed","2026-07-04","TestJSAlerts","test_js_alerts","",""
"","1130","test_login_invalid_username[chromium-wrong-user]","CHROMIUM","2026-07-04","passed","2026-07-04","TestLogin","test_login","",""
"","1078","test_login_invalid_password[chromium-empty-pass]","CHROMIUM","2026-07-04","passed","2026-07-04","TestLogin","test_login","",""
"","6335","test_hidden_element[chromium]","CHROMIUM","2026-07-04","passed","2026-07-04","TestDynamicLoading","test_dynamic_loading","",""
"","1981","test_prompt[firefox]","FIREFOX","2026-07-04","passed","2026-07-04","TestJSAlerts","test_js_alerts","",""
"","6809","test_element_added_after[firefox]","FIREFOX","2026-07-04","passed","2026-07-04","TestDynamicLoading","test_dynamic_loading","",""
"","47","test_get_all_posts","API","2026-07-04","passed","2026-07-04","TestGetPosts","test_posts","",""
"","696","test_basic_auth_valid[webkit-valid_credentials]","WEBKIT","2026-07-04","passed","2026-07-04","TestBasicAuth","test_basic_auth","",""
"","178","test_login_valid","API","2026-07-04","passed","2026-07-04","TestLogin","test_auth","",""
"","1625","test_login_invalid_password[firefox-wrong-pass]","FIREFOX","2026-07-04","passed","2026-07-04","TestLogin","test_login","",""
"","1032","test_login_invalid_username[webkit-wrong-user-pass]","WEBKIT","2026-07-04","passed","2026-07-04","TestLogin","test_login","",""
"","729","test_main[chromium]","CHROMIUM","2026-07-04","passed","2026-07-04","TestMainPage","test_main","",""
"","1556","test_upload_file_empty[firefox]","FIREFOX","2026-07-04","passed","2026-07-04","TestUpload","test_upload","",""
"","2776","test_alert[webkit]","WEBKIT","2026-07-04","passed","2026-07-04","TestJSAlerts","test_js_alerts","",""
"","853","test_upload_file_empty[chromium]","CHROMIUM","2026-07-04","passed","2026-07-04","TestUpload","test_upload","",""
"","981","test_alert[chromium]","CHROMIUM","2026-07-04","passed","2026-07-04","TestJSAlerts","test_js_alerts","",""
"","878","test_basic_auth_valid[chromium-valid_credentials]","CHROMIUM","2026-07-04","passed","2026-07-04","TestBasicAuth","test_basic_auth","",""
"","148","test_user_me_endpoint_valid","API","2026-07-04","passed","2026-07-04","TestGetAuthUser","test_auth","",""
"","984","test_upload_file_valid[chromium]","CHROMIUM","2026-07-04","passed","2026-07-04","TestUpload","test_upload","",""
"","1109","test_login_invalid_username[chromium-empty-user]","CHROMIUM","2026-07-04","passed","2026-07-04","TestLogin","test_login","",""
"","367","test_basic_auth_invalid[webkit]","WEBKIT","2026-07-04","passed","2026-07-04","TestBasicAuth","test_basic_auth","",""
"","1727","test_login_invalid_password[webkit-wrong-pass]","WEBKIT","2026-07-04","passed","2026-07-04","TestLogin","test_login","",""
"","141","test_get_single_post_invalid[0]","API","2026-07-04","passed","2026-07-04","TestGetPosts","test_posts","",""
"","7317","test_hidden_element[firefox]","FIREFOX","2026-07-04","passed","2026-07-04","TestDynamicLoading","test_dynamic_loading","",""
"","3286","test_prompt[webkit]","WEBKIT","2026-07-04","passed","2026-07-04","TestJSAlerts","test_js_alerts","",""
"","139","test_update_post_full","API","2026-07-04","passed","2026-07-04","TestPostsCRUD","test_posts","",""
"","136","test_response_time","API","2026-07-04","passed","2026-07-04","","test_performance","",""
"","1731","test_login_invalid_username[firefox-empty-user-pass]","FIREFOX","2026-07-04","passed","2026-07-04","TestLogin","test_login","",""
"","142","test_create_post_invalid","API","2026-07-04","passed","2026-07-04","TestPostsCRUD","test_posts","",""
"","3003","test_full_login_logout_valid[webkit]","WEBKIT","2026-07-04","passed","2026-07-04","TestLogin","test_login","",""
"","987","test_upload_file_empty[webkit]","WEBKIT","2026-07-04","passed","2026-07-04","TestUpload","test_upload","",""
"","134","test_create_post","API","2026-07-04","passed","2026-07-04","TestPostsCRUD","test_posts","",""
"","2122","test_alert[firefox]","FIREFOX","2026-07-04","passed","2026-07-04","TestJSAlerts","test_js_alerts","",""
"","138","test_get_single_post[251]","API","2026-07-04","passed","2026-07-04","TestGetPosts","test_posts","",""
"","1301","test_main[firefox]","FIREFOX","2026-07-04","passed","2026-07-04","TestMainPage","test_main","",""
"","880","test_confirm[chromium]","CHROMIUM","2026-07-04","passed","2026-07-04","TestJSAlerts","test_js_alerts","",""
"","6055","test_element_added_after[chromium]","CHROMIUM","2026-07-04","passed","2026-07-04","TestDynamicLoading","test_dynamic_loading","",""
"","2309","test_login_invalid_password[firefox-empty-pass]","FIREFOX","2026-07-04","passed","2026-07-04","TestLogin","test_login","",""
"","1973","test_login_invalid_username[firefox-wrong-user]","FIREFOX","2026-07-04","passed","2026-07-04","TestLogin","test_login","",""
"","242","test_update_post_partial","API","2026-07-04","passed","2026-07-04","TestPostsCRUD","test_posts","",""
"","1442","test_full_login_logout_valid[chromium]","CHROMIUM","2026-07-04","passed","2026-07-04","TestLogin","test_login","",""
"","1640","test_upload_file_valid[firefox]","FIREFOX","2026-07-04","passed","2026-07-04","TestUpload","test_upload","",""
"","916","test_confirm[webkit]","WEBKIT","2026-07-04","passed","2026-07-04","TestJSAlerts","test_js_alerts","",""
"","478","test_main[webkit]","WEBKIT","2026-07-04","passed","2026-07-04","TestMainPage","test_main","",""
"","2099","test_basic_auth_valid[firefox-valid_credentials]","FIREFOX","2026-07-04","passed","2026-07-04","TestBasicAuth","test_basic_auth","",""
"","159","test_get_single_post[1]","API","2026-07-04","passed","2026-07-04","TestGetPosts","test_posts","",""
"","2613","test_full_login_logout_valid[firefox]","FIREFOX","2026-07-04","passed","2026-07-04","TestLogin","test_login","",""
"","1059","test_login_invalid_username[chromium-wrong-user-pass]","CHROMIUM","2026-07-04","passed","2026-07-04","TestLogin","test_login","",""
"","1353","test_login_invalid_username[webkit-empty-user-pass]","WEBKIT","2026-07-04","passed","2026-07-04","TestLogin","test_login","",""
"","1111","test_login_invalid_password[chromium-wrong-pass]","CHROMIUM","2026-07-04","passed","2026-07-04","TestLogin","test_login","",""
"","144","test_get_single_post[150]","API","2026-07-04","passed","2026-07-04","TestGetPosts","test_posts","",""
"","7962","test_hidden_element[webkit]","WEBKIT","2026-07-04","passed","2026-07-04","TestDynamicLoading","test_dynamic_loading","",""
"","1672","test_login_invalid_username[webkit-wrong-user]","WEBKIT","2026-07-04","passed","2026-07-04","TestLogin","test_login","",""
"","1138","test_upload_file_valid[webkit]","WEBKIT","2026-07-04","passed","2026-07-04","TestUpload","test_upload","",""
"","282","test_auth_me_endpoint_valid","API","2026-07-04","passed","2026-07-04","TestGetAuthUser","test_auth","",""
"","136","test_delete_post","API","2026-07-04","passed","2026-07-04","TestPostsCRUD","test_posts","",""
