"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","235","test_main","WEBKIT","2026-06-30","passed","2026-06-30","","test_main","",""
"","974","test_login_invalid_username[wrong-user]","FIREFOX","2026-06-30","passed","2026-06-30","TestLogin","test_login","",""
"","1038","test_login_invalid_username[empty-user]","FIREFOX","2026-06-30","passed","2026-06-30","TestLogin","test_login","",""
"","1134","test_login_invalid_password[empty-pass]","FIREFOX","2026-06-30","passed","2026-06-30","TestLogin","test_login","",""
"","511","test_login_invalid_password[wrong-pass]","WEBKIT","2026-06-30","passed","2026-06-30","TestLogin","test_login","",""
"","539","test_login_invalid_username[empty-user-pass]","WEBKIT","2026-06-30","passed","2026-06-30","TestLogin","test_login","",""
"","55","test_get_all_posts","API","2026-06-30","passed","2026-06-30","TestGetPosts","test_posts","",""
"","694","test_main","FIREFOX","2026-06-30","passed","2026-06-30","","test_main","",""
"","581","test_full_login_logout_valid","CHROMIUM","2026-06-30","passed","2026-06-30","TestLogin","test_login","",""
"","376","test_login_invalid_username[wrong-user-pass]","CHROMIUM","2026-06-30","passed","2026-06-30","TestLogin","test_login","",""
"","548","test_login_invalid_username[empty-user]","WEBKIT","2026-06-30","passed","2026-06-30","TestLogin","test_login","",""
"","373","test_login_invalid_username[empty-user]","CHROMIUM","2026-06-30","passed","2026-06-30","TestLogin","test_login","",""
"","40","test_delete_post","API","2026-06-30","passed","2026-06-30","TestPostsCRUD","test_posts","",""
"","53","test_auth_me_endpoint_valid","API","2026-06-30","passed","2026-06-30","TestGetAuthUser","test_auth","",""
"","51","test_response_time","API","2026-06-30","passed","2026-06-30","","test_performance","",""
"","529","test_login_invalid_password[empty-pass]","WEBKIT","2026-06-30","passed","2026-06-30","TestLogin","test_login","",""
"","375","test_login_invalid_password[empty-pass]","CHROMIUM","2026-06-30","passed","2026-06-30","TestLogin","test_login","",""
"","43","test_get_single_post[251]","API","2026-06-30","passed","2026-06-30","TestGetPosts","test_posts","",""
"","48","test_get_single_post[1]","API","2026-06-30","passed","2026-06-30","TestGetPosts","test_posts","",""
"","35","test_get_single_post_invalid[252]","API","2026-06-30","passed","2026-06-30","TestGetPosts","test_posts","",""
"","1008","test_login_invalid_username[empty-user-pass]","FIREFOX","2026-06-30","passed","2026-06-30","TestLogin","test_login","",""
"","558","test_login_invalid_username[wrong-user]","WEBKIT","2026-06-30","passed","2026-06-30","TestLogin","test_login","",""
"","177","test_main","CHROMIUM","2026-06-30","passed","2026-06-30","","test_main","",""
"","2337","test_full_login_logout_valid","FIREFOX","2026-06-30","passed","2026-06-30","TestLogin","test_login","",""
"","1069","test_login_invalid_username[wrong-user-pass]","FIREFOX","2026-06-30","passed","2026-06-30","TestLogin","test_login","",""
"","51","test_update_post_partial","API","2026-06-30","passed","2026-06-30","TestPostsCRUD","test_posts","",""
"","41","test_update_post_full","API","2026-06-30","passed","2026-06-30","TestPostsCRUD","test_posts","",""
"","376","test_login_invalid_username[empty-user-pass]","CHROMIUM","2026-06-30","passed","2026-06-30","TestLogin","test_login","",""
"","42","test_create_post","API","2026-06-30","passed","2026-06-30","TestPostsCRUD","test_posts","",""
"","45","test_user_me_endpoint_valid","API","2026-06-30","passed","2026-06-30","TestGetAuthUser","test_auth","",""
"","40","test_create_post_invalid","API","2026-06-30","passed","2026-06-30","TestPostsCRUD","test_posts","",""
"","52","test_login_invalid","API","2026-06-30","passed","2026-06-30","TestLogin","test_auth","",""
"","2939","test_full_login_logout_valid","WEBKIT","2026-06-30","passed","2026-06-30","TestLogin","test_login","",""
"","46","test_get_single_post_invalid[0]","API","2026-06-30","passed","2026-06-30","TestGetPosts","test_posts","",""
"","381","test_login_invalid_password[wrong-pass]","CHROMIUM","2026-06-30","passed","2026-06-30","TestLogin","test_login","",""
"","533","test_login_invalid_username[wrong-user-pass]","WEBKIT","2026-06-30","passed","2026-06-30","TestLogin","test_login","",""
"","138","test_login_valid","API","2026-06-30","passed","2026-06-30","TestLogin","test_auth","",""
"","1001","test_login_invalid_password[wrong-pass]","FIREFOX","2026-06-30","passed","2026-06-30","TestLogin","test_login","",""
"","394","test_login_invalid_username[wrong-user]","CHROMIUM","2026-06-30","passed","2026-06-30","TestLogin","test_login","",""
"","39","test_get_single_post[150]","API","2026-06-30","passed","2026-06-30","TestGetPosts","test_posts","",""
"","40","test_auth_me_endpoint_invalid","API","2026-06-30","passed","2026-06-30","TestGetAuthUser","test_auth","",""
