"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6170","test_hidden_element[chromium]","CHROMIUM","2026-07-28","passed","2026-07-28","TestDynamicLoading","test_dynamic_loading","",""
"","6924","test_element_added_after[firefox]","FIREFOX","2026-07-28","passed","2026-07-28","TestDynamicLoading","test_dynamic_loading","",""
"","641","test_basic_auth_valid[chromium-valid_credentials]","CHROMIUM","2026-07-28","passed","2026-07-28","TestBasicAuth","test_basic_auth","",""
"","938","test_prompt[chromium]","CHROMIUM","2026-07-28","passed","2026-07-28","TestJSAlerts","test_js_alerts","",""
"","1941","test_login_invalid_password[firefox-empty-pass]","FIREFOX","2026-07-28","passed","2026-07-28","TestLogin","test_login","",""
"","2005","test_login_invalid_username[firefox-wrong-user]","FIREFOX","2026-07-28","passed","2026-07-28","TestLogin","test_login","",""
"","2453","test_alert[firefox]","FIREFOX","2026-07-28","passed","2026-07-28","TestJSAlerts","test_js_alerts","",""
"","247","test_get_single_post_invalid[252]","API","2026-07-28","passed","2026-07-28","TestGetPosts","test_posts","",""
"","8196","test_hidden_element[webkit]","WEBKIT","2026-07-28","passed","2026-07-28","TestDynamicLoading","test_dynamic_loading","",""
"","868","test_login_invalid_username[chromium-empty-user]","CHROMIUM","2026-07-28","passed","2026-07-28","TestLogin","test_login","",""
"","810","test_auth_me_endpoint_valid","API","2026-07-28","passed","2026-07-28","TestGetAuthUser","test_auth","",""
"","622","test_delete_post","API","2026-07-28","passed","2026-07-28","TestPostsCRUD","test_posts","",""
"","7267","test_hidden_element[firefox]","FIREFOX","2026-07-28","passed","2026-07-28","TestDynamicLoading","test_dynamic_loading","",""
"","1294","test_main[firefox]","FIREFOX","2026-07-28","passed","2026-07-28","TestMainPage","test_main","",""
"","703","test_get_all_posts","API","2026-07-28","passed","2026-07-28","TestGetPosts","test_posts","",""
"","471","test_get_single_post[150]","API","2026-07-28","passed","2026-07-28","TestGetPosts","test_posts","",""
"","637","test_confirm[chromium]","CHROMIUM","2026-07-28","passed","2026-07-28","TestJSAlerts","test_js_alerts","",""
"","662","test_login_invalid_username[chromium-wrong-user-pass]","CHROMIUM","2026-07-28","passed","2026-07-28","TestLogin","test_login","",""
"","714","test_login_invalid_username[chromium-empty-user-pass]","CHROMIUM","2026-07-28","passed","2026-07-28","TestLogin","test_login","",""
"","2292","test_login_invalid_username[webkit-empty-user-pass]","WEBKIT","2026-07-28","passed","2026-07-28","TestLogin","test_login","",""
"","1759","test_main[webkit]","WEBKIT","2026-07-28","passed","2026-07-28","TestMainPage","test_main","",""
"","606","test_basic_auth_invalid[webkit]","WEBKIT","2026-07-28","passed","2026-07-28","TestBasicAuth","test_basic_auth","",""
"","1245","test_full_login_logout_valid[chromium]","CHROMIUM","2026-07-28","passed","2026-07-28","TestLogin","test_login","",""
"","1684","test_upload_file_empty[firefox]","FIREFOX","2026-07-28","passed","2026-07-28","TestUpload","test_upload","",""
"","1988","test_basic_auth_valid[webkit-valid_credentials]","WEBKIT","2026-07-28","passed","2026-07-28","TestBasicAuth","test_basic_auth","",""
"","1625","test_confirm[firefox]","FIREFOX","2026-07-28","passed","2026-07-28","TestJSAlerts","test_js_alerts","",""
"","404","test_auth_me_endpoint_invalid","API","2026-07-28","passed","2026-07-28","TestGetAuthUser","test_auth","",""
"","2276","test_login_invalid_username[webkit-wrong-user-pass]","WEBKIT","2026-07-28","passed","2026-07-28","TestLogin","test_login","",""
"","4696","test_full_login_logout_valid[webkit]","WEBKIT","2026-07-28","passed","2026-07-28","TestLogin","test_login","",""
"","392","test_update_post_partial","API","2026-07-28","passed","2026-07-28","TestPostsCRUD","test_posts","",""
"","141","test_basic_auth_invalid[chromium]","CHROMIUM","2026-07-28","passed","2026-07-28","TestBasicAuth","test_basic_auth","",""
"","3795","test_login_invalid_username[webkit-empty-user]","WEBKIT","2026-07-28","passed","2026-07-28","TestLogin","test_login","",""
"","2352","test_login_invalid_password[webkit-wrong-pass]","WEBKIT","2026-07-28","passed","2026-07-28","TestLogin","test_login","",""
"","286","test_create_post","API","2026-07-28","passed","2026-07-28","TestPostsCRUD","test_posts","",""
"","347","test_get_single_post_invalid[0]","API","2026-07-28","passed","2026-07-28","TestGetPosts","test_posts","",""
"","2147","test_upload_file_valid[webkit]","WEBKIT","2026-07-28","passed","2026-07-28","TestUpload","test_upload","",""
"","2218","test_login_invalid_username[firefox-empty-user]","FIREFOX","2026-07-28","passed","2026-07-28","TestLogin","test_login","",""
"","342","test_get_single_post[251]","API","2026-07-28","passed","2026-07-28","TestGetPosts","test_posts","",""
"","418","test_basic_auth_invalid[firefox]","FIREFOX","2026-07-28","passed","2026-07-28","TestBasicAuth","test_basic_auth","",""
"","460","test_upload_file_empty[chromium]","CHROMIUM","2026-07-28","passed","2026-07-28","TestUpload","test_upload","",""
"","7341","test_element_added_after[webkit]","WEBKIT","2026-07-28","passed","2026-07-28","TestDynamicLoading","test_dynamic_loading","",""
"","828","test_login_invalid_username[chromium-wrong-user]","CHROMIUM","2026-07-28","passed","2026-07-28","TestLogin","test_login","",""
"","1831","test_prompt[firefox]","FIREFOX","2026-07-28","passed","2026-07-28","TestJSAlerts","test_js_alerts","",""
"","2330","test_upload_file_empty[webkit]","WEBKIT","2026-07-28","passed","2026-07-28","TestUpload","test_upload","",""
"","899","test_login_invalid_password[chromium-empty-pass]","CHROMIUM","2026-07-28","passed","2026-07-28","TestLogin","test_login","",""
"","2535","test_full_login_logout_valid[firefox]","FIREFOX","2026-07-28","passed","2026-07-28","TestLogin","test_login","",""
"","702","test_alert[chromium]","CHROMIUM","2026-07-28","passed","2026-07-28","TestJSAlerts","test_js_alerts","",""
"","2704","test_alert[webkit]","WEBKIT","2026-07-28","passed","2026-07-28","TestJSAlerts","test_js_alerts","",""
"","268","test_update_post_full","API","2026-07-28","passed","2026-07-28","TestPostsCRUD","test_posts","",""
