"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","740","test_upload_file_empty[chromium]","CHROMIUM","2026-09-15","passed","2026-09-15","TestUpload","test_upload","",""
"","870","test_login_invalid_username[chromium-empty-user]","CHROMIUM","2026-09-15","passed","2026-09-15","TestLogin","test_login","",""
"","565","test_main[chromium]","CHROMIUM","2026-09-15","passed","2026-09-15","TestMainPage","test_main","",""
"","5872","test_element_added_after[chromium]","CHROMIUM","2026-09-15","passed","2026-09-15","TestDynamicLoading","test_dynamic_loading","",""
"","3039","test_login_invalid_password[webkit-empty-pass]","WEBKIT","2026-09-15","passed","2026-09-15","TestLogin","test_login","",""
"","4044","test_login_invalid_username[webkit-empty-user]","WEBKIT","2026-09-15","passed","2026-09-15","TestLogin","test_login","",""
"","252","test_get_single_post[150]","API","2026-09-15","passed","2026-09-15","TestGetPosts","test_posts","",""
"","1895","test_full_login_logout_valid[firefox]","FIREFOX","2026-09-15","passed","2026-09-15","TestLogin","test_login","",""
"","2581","test_login_invalid_username[webkit-empty-user-pass]","WEBKIT","2026-09-15","passed","2026-09-15","TestLogin","test_login","",""
"","285","test_get_single_post[1]","API","2026-09-15","passed","2026-09-15","TestGetPosts","test_posts","",""
"","1191","test_login_invalid_password[firefox-wrong-pass]","FIREFOX","2026-09-15","passed","2026-09-15","TestLogin","test_login","",""
"","749","test_get_single_post_invalid[252]","API","2026-09-15","passed","2026-09-15","TestGetPosts","test_posts","",""
"","293","test_login_valid","API","2026-09-15","passed","2026-09-15","TestLogin","test_auth","",""
"","299","test_auth_me_endpoint_invalid","API","2026-09-15","passed","2026-09-15","TestGetAuthUser","test_auth","",""
"","852","test_login_invalid_password[chromium-empty-pass]","CHROMIUM","2026-09-15","passed","2026-09-15","TestLogin","test_login","",""
"","499","test_auth_me_endpoint_valid","API","2026-09-15","passed","2026-09-15","TestGetAuthUser","test_auth","",""
"","2856","test_prompt[firefox]","FIREFOX","2026-09-15","passed","2026-09-15","TestJSAlerts","test_js_alerts","",""
"","2776","test_login_invalid_username[webkit-wrong-user]","WEBKIT","2026-09-15","passed","2026-09-15","TestLogin","test_login","",""
"","1507","test_login_invalid_username[firefox-wrong-user]","FIREFOX","2026-09-15","passed","2026-09-15","TestLogin","test_login","",""
"","2385","test_login_invalid_password[webkit-wrong-pass]","WEBKIT","2026-09-15","passed","2026-09-15","TestLogin","test_login","",""
"","2516","test_upload_file_valid[webkit]","WEBKIT","2026-09-15","passed","2026-09-15","TestUpload","test_upload","",""
"","1036","test_confirm[firefox]","FIREFOX","2026-09-15","passed","2026-09-15","TestJSAlerts","test_js_alerts","",""
"","2268","test_upload_file_empty[webkit]","WEBKIT","2026-09-15","passed","2026-09-15","TestUpload","test_upload","",""
"","7869","test_hidden_element[webkit]","WEBKIT","2026-09-15","passed","2026-09-15","TestDynamicLoading","test_dynamic_loading","",""
"","719","test_update_post_full","API","2026-09-15","passed","2026-09-15","TestPostsCRUD","test_posts","",""
"","1026","test_full_login_logout_valid[chromium]","CHROMIUM","2026-09-15","passed","2026-09-15","TestLogin","test_login","",""
"","780","test_login_invalid_password[chromium-wrong-pass]","CHROMIUM","2026-09-15","passed","2026-09-15","TestLogin","test_login","",""
"","1495","test_basic_auth_valid[firefox-valid_credentials]","FIREFOX","2026-09-15","passed","2026-09-15","TestBasicAuth","test_basic_auth","",""
"","3102","test_prompt[webkit]","WEBKIT","2026-09-15","passed","2026-09-15","TestJSAlerts","test_js_alerts","",""
"","247","test_login_invalid","API","2026-09-15","passed","2026-09-15","TestLogin","test_auth","",""
"","227","test_delete_post","API","2026-09-15","passed","2026-09-15","TestPostsCRUD","test_posts","",""
"","5109","test_full_login_logout_valid[webkit]","WEBKIT","2026-09-15","passed","2026-09-15","TestLogin","test_login","",""
"","250","test_user_me_endpoint_valid","API","2026-09-15","passed","2026-09-15","TestGetAuthUser","test_auth","",""
"","64","test_get_all_posts","API","2026-09-15","passed","2026-09-15","TestGetPosts","test_posts","",""
"","982","test_prompt[chromium]","CHROMIUM","2026-09-15","passed","2026-09-15","TestJSAlerts","test_js_alerts","",""
"","923","test_alert[chromium]","CHROMIUM","2026-09-15","passed","2026-09-15","TestJSAlerts","test_js_alerts","",""
"","377","test_basic_auth_invalid[firefox]","FIREFOX","2026-09-15","passed","2026-09-15","TestBasicAuth","test_basic_auth","",""
"","857","test_basic_auth_valid[chromium-valid_credentials]","CHROMIUM","2026-09-15","passed","2026-09-15","TestBasicAuth","test_basic_auth","",""
"","1263","test_login_invalid_password[firefox-empty-pass]","FIREFOX","2026-09-15","passed","2026-09-15","TestLogin","test_login","",""
"","1639","test_login_invalid_username[firefox-empty-user-pass]","FIREFOX","2026-09-15","passed","2026-09-15","TestLogin","test_login","",""
"","784","test_login_invalid_username[chromium-empty-user-pass]","CHROMIUM","2026-09-15","passed","2026-09-15","TestLogin","test_login","",""
"","656","test_confirm[chromium]","CHROMIUM","2026-09-15","passed","2026-09-15","TestJSAlerts","test_js_alerts","",""
"","2487","test_alert[firefox]","FIREFOX","2026-09-15","passed","2026-09-15","TestJSAlerts","test_js_alerts","",""
"","1658","test_login_invalid_username[firefox-empty-user]","FIREFOX","2026-09-15","passed","2026-09-15","TestLogin","test_login","",""
"","7281","test_element_added_after[webkit]","WEBKIT","2026-09-15","passed","2026-09-15","TestDynamicLoading","test_dynamic_loading","",""
"","2030","test_basic_auth_valid[webkit-valid_credentials]","WEBKIT","2026-09-15","passed","2026-09-15","TestBasicAuth","test_basic_auth","",""
"","241","test_response_time","API","2026-09-15","passed","2026-09-15","","test_performance","",""
"","1284","test_login_invalid_username[firefox-wrong-user-pass]","FIREFOX","2026-09-15","passed","2026-09-15","TestLogin","test_login","",""
"","874","test_login_invalid_username[chromium-wrong-user]","CHROMIUM","2026-09-15","passed","2026-09-15","TestLogin","test_login","",""
"","834","test_login_invalid_username[chromium-wrong-user-pass]","CHROMIUM","2026-09-15","passed","2026-09-15","TestLogin","test_login","",""
"","721","test_upload_file_valid[chromium]","CHROMIUM","2026-09-15","passed","2026-09-15","TestUpload","test_upload","",""
"","1933","test_confirm[webkit]","WEBKIT","2026-09-15","passed","2026-09-15","TestJSAlerts","test_js_alerts","",""
"","872","test_update_post_partial","API","2026-09-15","passed","2026-09-15","TestPostsCRUD","test_posts","",""
"","819","test_upload_file_empty[firefox]","FIREFOX","2026-09-15","passed","2026-09-15","TestUpload","test_upload","",""
"","6153","test_element_added_after[firefox]","FIREFOX","2026-09-15","passed","2026-09-15","TestDynamicLoading","test_dynamic_loading","",""
"","2857","test_login_invalid_username[webkit-wrong-user-pass]","WEBKIT","2026-09-15","passed","2026-09-15","TestLogin","test_login","",""
"","1769","test_main[webkit]","WEBKIT","2026-09-15","passed","2026-09-15","TestMainPage","test_main","",""
"","236","test_create_post_invalid","API","2026-09-15","passed","2026-09-15","TestPostsCRUD","test_posts","",""
"","491","test_main[firefox]","FIREFOX","2026-09-15","passed","2026-09-15","TestMainPage","test_main","",""
"","603","test_basic_auth_invalid[webkit]","WEBKIT","2026-09-15","passed","2026-09-15","TestBasicAuth","test_basic_auth","",""
"","6186","test_hidden_element[chromium]","CHROMIUM","2026-09-15","passed","2026-09-15","TestDynamicLoading","test_dynamic_loading","",""
"","2889","test_alert[webkit]","WEBKIT","2026-09-15","passed","2026-09-15","TestJSAlerts","test_js_alerts","",""
"","6762","test_hidden_element[firefox]","FIREFOX","2026-09-15","passed","2026-09-15","TestDynamicLoading","test_dynamic_loading","",""
"","241","test_get_single_post_invalid[0]","API","2026-09-15","passed","2026-09-15","TestGetPosts","test_posts","",""
"","1079","test_upload_file_valid[firefox]","FIREFOX","2026-09-15","passed","2026-09-15","TestUpload","test_upload","",""
"","254","test_get_single_post[251]","API","2026-09-15","passed","2026-09-15","TestGetPosts","test_posts","",""
"","689","test_create_post","API","2026-09-15","passed","2026-09-15","TestPostsCRUD","test_posts","",""
"","182","test_basic_auth_invalid[chromium]","CHROMIUM","2026-09-15","passed","2026-09-15","TestBasicAuth","test_basic_auth","",""
