"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1081","test_confirm[webkit]","WEBKIT","2026-07-15","passed","2026-07-15","TestJSAlerts","test_js_alerts","",""
"","2656","test_full_login_logout_valid[webkit]","WEBKIT","2026-07-15","passed","2026-07-15","TestLogin","test_login","",""
"","1755","test_login_invalid_password[firefox-empty-pass]","FIREFOX","2026-07-15","passed","2026-07-15","TestLogin","test_login","",""
"","1704","test_login_invalid_username[firefox-wrong-user-pass]","FIREFOX","2026-07-15","passed","2026-07-15","TestLogin","test_login","",""
"","7811","test_hidden_element[firefox]","FIREFOX","2026-07-15","passed","2026-07-15","TestDynamicLoading","test_dynamic_loading","",""
"","1240","test_upload_file_valid[webkit]","WEBKIT","2026-07-15","passed","2026-07-15","TestUpload","test_upload","",""
"","197","test_user_me_endpoint_valid","API","2026-07-15","passed","2026-07-15","TestGetAuthUser","test_auth","",""
"","2095","test_login_invalid_password[firefox-wrong-pass]","FIREFOX","2026-07-15","passed","2026-07-15","TestLogin","test_login","",""
"","1504","test_login_invalid_password[chromium-wrong-pass]","CHROMIUM","2026-07-15","passed","2026-07-15","TestLogin","test_login","",""
"","1249","test_upload_file_empty[webkit]","WEBKIT","2026-07-15","passed","2026-07-15","TestUpload","test_upload","",""
"","336","test_basic_auth_invalid[chromium]","CHROMIUM","2026-07-15","passed","2026-07-15","TestBasicAuth","test_basic_auth","",""
"","1607","test_login_invalid_username[chromium-wrong-user]","CHROMIUM","2026-07-15","passed","2026-07-15","TestLogin","test_login","",""
"","1754","test_login_invalid_username[firefox-empty-user-pass]","FIREFOX","2026-07-15","passed","2026-07-15","TestLogin","test_login","",""
"","336","test_update_post_partial","API","2026-07-15","passed","2026-07-15","TestPostsCRUD","test_posts","",""
"","1489","test_alert[chromium]","CHROMIUM","2026-07-15","passed","2026-07-15","TestJSAlerts","test_js_alerts","",""
"","291","test_basic_auth_invalid[webkit]","WEBKIT","2026-07-15","passed","2026-07-15","TestBasicAuth","test_basic_auth","",""
"","184","test_get_single_post_invalid[252]","API","2026-07-15","passed","2026-07-15","TestGetPosts","test_posts","",""
"","192","test_get_single_post[150]","API","2026-07-15","passed","2026-07-15","TestGetPosts","test_posts","",""
"","202","test_delete_post","API","2026-07-15","passed","2026-07-15","TestPostsCRUD","test_posts","",""
"","1544","test_prompt[chromium]","CHROMIUM","2026-07-15","passed","2026-07-15","TestJSAlerts","test_js_alerts","",""
"","6518","test_element_added_after[firefox]","FIREFOX","2026-07-15","passed","2026-07-15","TestDynamicLoading","test_dynamic_loading","",""
"","1207","test_login_invalid_username[webkit-empty-user-pass]","WEBKIT","2026-07-15","passed","2026-07-15","TestLogin","test_login","",""
"","190","test_create_post_invalid","API","2026-07-15","passed","2026-07-15","TestPostsCRUD","test_posts","",""
"","370","test_auth_me_endpoint_valid","API","2026-07-15","passed","2026-07-15","TestGetAuthUser","test_auth","",""
"","908","test_main[webkit]","WEBKIT","2026-07-15","passed","2026-07-15","TestMainPage","test_main","",""
"","6371","test_element_added_after[chromium]","CHROMIUM","2026-07-15","passed","2026-07-15","TestDynamicLoading","test_dynamic_loading","",""
"","191","test_get_single_post_invalid[0]","API","2026-07-15","passed","2026-07-15","TestGetPosts","test_posts","",""
"","200","test_update_post_full","API","2026-07-15","passed","2026-07-15","TestPostsCRUD","test_posts","",""
"","2037","test_alert[firefox]","FIREFOX","2026-07-15","passed","2026-07-15","TestJSAlerts","test_js_alerts","",""
"","1503","test_login_invalid_username[chromium-wrong-user-pass]","CHROMIUM","2026-07-15","passed","2026-07-15","TestLogin","test_login","",""
"","1369","test_login_invalid_password[webkit-wrong-pass]","WEBKIT","2026-07-15","passed","2026-07-15","TestLogin","test_login","",""
"","583","test_create_post","API","2026-07-15","passed","2026-07-15","TestPostsCRUD","test_posts","",""
"","2406","test_basic_auth_valid[firefox-valid_credentials]","FIREFOX","2026-07-15","passed","2026-07-15","TestBasicAuth","test_basic_auth","",""
"","1457","test_login_invalid_username[webkit-wrong-user-pass]","WEBKIT","2026-07-15","passed","2026-07-15","TestLogin","test_login","",""
"","1213","test_basic_auth_valid[webkit-valid_credentials]","WEBKIT","2026-07-15","passed","2026-07-15","TestBasicAuth","test_basic_auth","",""
"","1199","test_upload_file_empty[chromium]","CHROMIUM","2026-07-15","passed","2026-07-15","TestUpload","test_upload","",""
"","1571","test_login_invalid_username[webkit-wrong-user]","WEBKIT","2026-07-15","passed","2026-07-15","TestLogin","test_login","",""
"","192","test_login_invalid","API","2026-07-15","passed","2026-07-15","TestLogin","test_auth","",""
"","240","test_login_valid","API","2026-07-15","passed","2026-07-15","TestLogin","test_auth","",""
"","186","test_get_single_post[251]","API","2026-07-15","passed","2026-07-15","TestGetPosts","test_posts","",""
"","1731","test_upload_file_empty[firefox]","FIREFOX","2026-07-15","passed","2026-07-15","TestUpload","test_upload","",""
"","187","test_response_time","API","2026-07-15","passed","2026-07-15","","test_performance","",""
"","1605","test_login_invalid_username[chromium-empty-user]","CHROMIUM","2026-07-15","passed","2026-07-15","TestLogin","test_login","",""
