"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7092","test_element_added_after[webkit]","WEBKIT","2026-07-12","passed","2026-07-12","TestDynamicLoading","test_dynamic_loading","",""
"","2573","test_login_invalid_password[webkit-empty-pass]","WEBKIT","2026-07-12","passed","2026-07-12","TestLogin","test_login","",""
"","865","test_login_invalid_password[chromium-empty-pass]","CHROMIUM","2026-07-12","passed","2026-07-12","TestLogin","test_login","",""
"","62","test_get_all_posts","API","2026-07-12","passed","2026-07-12","TestGetPosts","test_posts","",""
"","709","test_basic_auth_valid[chromium-valid_credentials]","CHROMIUM","2026-07-12","passed","2026-07-12","TestBasicAuth","test_basic_auth","",""
"","230","test_get_single_post[251]","API","2026-07-12","passed","2026-07-12","TestGetPosts","test_posts","",""
"","2241","test_login_invalid_password[webkit-wrong-pass]","WEBKIT","2026-07-12","passed","2026-07-12","TestLogin","test_login","",""
"","1597","test_basic_auth_valid[firefox-valid_credentials]","FIREFOX","2026-07-12","passed","2026-07-12","TestBasicAuth","test_basic_auth","",""
"","2479","test_alert[firefox]","FIREFOX","2026-07-12","passed","2026-07-12","TestJSAlerts","test_js_alerts","",""
"","296","test_get_single_post[1]","API","2026-07-12","passed","2026-07-12","TestGetPosts","test_posts","",""
"","1775","test_confirm[webkit]","WEBKIT","2026-07-12","passed","2026-07-12","TestJSAlerts","test_js_alerts","",""
"","786","test_confirm[chromium]","CHROMIUM","2026-07-12","passed","2026-07-12","TestJSAlerts","test_js_alerts","",""
"","1539","test_upload_file_empty[firefox]","FIREFOX","2026-07-12","passed","2026-07-12","TestUpload","test_upload","",""
"","7738","test_hidden_element[webkit]","WEBKIT","2026-07-12","passed","2026-07-12","TestDynamicLoading","test_dynamic_loading","",""
"","225","test_create_post_invalid","API","2026-07-12","passed","2026-07-12","TestPostsCRUD","test_posts","",""
"","227","test_get_single_post_invalid[252]","API","2026-07-12","passed","2026-07-12","TestGetPosts","test_posts","",""
"","235","test_delete_post","API","2026-07-12","passed","2026-07-12","TestPostsCRUD","test_posts","",""
"","814","test_alert[chromium]","CHROMIUM","2026-07-12","passed","2026-07-12","TestJSAlerts","test_js_alerts","",""
"","5596","test_element_added_after[chromium]","CHROMIUM","2026-07-12","passed","2026-07-12","TestDynamicLoading","test_dynamic_loading","",""
"","235","test_get_single_post_invalid[0]","API","2026-07-12","passed","2026-07-12","TestGetPosts","test_posts","",""
"","386","test_main[chromium]","CHROMIUM","2026-07-12","passed","2026-07-12","TestMainPage","test_main","",""
"","2016","test_upload_file_valid[webkit]","WEBKIT","2026-07-12","passed","2026-07-12","TestUpload","test_upload","",""
"","236","test_get_single_post[150]","API","2026-07-12","passed","2026-07-12","TestGetPosts","test_posts","",""
"","1874","test_login_invalid_password[firefox-empty-pass]","FIREFOX","2026-07-12","passed","2026-07-12","TestLogin","test_login","",""
"","1442","test_main[webkit]","WEBKIT","2026-07-12","passed","2026-07-12","TestMainPage","test_main","",""
"","218","test_user_me_endpoint_valid","API","2026-07-12","passed","2026-07-12","TestGetAuthUser","test_auth","",""
"","1374","test_full_login_logout_valid[chromium]","CHROMIUM","2026-07-12","passed","2026-07-12","TestLogin","test_login","",""
"","1559","test_confirm[firefox]","FIREFOX","2026-07-12","passed","2026-07-12","TestJSAlerts","test_js_alerts","",""
"","813","test_login_invalid_username[chromium-wrong-user]","CHROMIUM","2026-07-12","passed","2026-07-12","TestLogin","test_login","",""
"","230","test_create_post","API","2026-07-12","passed","2026-07-12","TestPostsCRUD","test_posts","",""
"","828","test_login_invalid_username[chromium-wrong-user-pass]","CHROMIUM","2026-07-12","passed","2026-07-12","TestLogin","test_login","",""
"","2518","test_alert[webkit]","WEBKIT","2026-07-12","passed","2026-07-12","TestJSAlerts","test_js_alerts","",""
"","228","test_update_post_full","API","2026-07-12","passed","2026-07-12","TestPostsCRUD","test_posts","",""
"","738","test_upload_file_valid[chromium]","CHROMIUM","2026-07-12","passed","2026-07-12","TestUpload","test_upload","",""
"","1582","test_upload_file_valid[firefox]","FIREFOX","2026-07-12","passed","2026-07-12","TestUpload","test_upload","",""
"","1083","test_prompt[chromium]","CHROMIUM","2026-07-12","passed","2026-07-12","TestJSAlerts","test_js_alerts","",""
"","868","test_login_invalid_username[chromium-empty-user-pass]","CHROMIUM","2026-07-12","passed","2026-07-12","TestLogin","test_login","",""
"","1210","test_main[firefox]","FIREFOX","2026-07-12","passed","2026-07-12","TestMainPage","test_main","",""
"","2228","test_login_invalid_username[webkit-wrong-user]","WEBKIT","2026-07-12","passed","2026-07-12","TestLogin","test_login","",""
"","393","test_basic_auth_invalid[firefox]","FIREFOX","2026-07-12","passed","2026-07-12","TestBasicAuth","test_basic_auth","",""
"","562","test_upload_file_empty[chromium]","CHROMIUM","2026-07-12","passed","2026-07-12","TestUpload","test_upload","",""
"","2313","test_login_invalid_username[firefox-wrong-user-pass]","FIREFOX","2026-07-12","passed","2026-07-12","TestLogin","test_login","",""
"","2796","test_prompt[webkit]","WEBKIT","2026-07-12","passed","2026-07-12","TestJSAlerts","test_js_alerts","",""
"","1980","test_basic_auth_valid[webkit-valid_credentials]","WEBKIT","2026-07-12","passed","2026-07-12","TestBasicAuth","test_basic_auth","",""
"","2197","test_login_invalid_username[webkit-empty-user-pass]","WEBKIT","2026-07-12","passed","2026-07-12","TestLogin","test_login","",""
"","222","test_login_invalid","API","2026-07-12","passed","2026-07-12","TestLogin","test_auth","",""
"","3081","test_prompt[firefox]","FIREFOX","2026-07-12","passed","2026-07-12","TestJSAlerts","test_js_alerts","",""
"","451","test_basic_auth_invalid[webkit]","WEBKIT","2026-07-12","passed","2026-07-12","TestBasicAuth","test_basic_auth","",""
"","1909","test_login_invalid_username[firefox-empty-user]","FIREFOX","2026-07-12","passed","2026-07-12","TestLogin","test_login","",""
