"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7152","test_hidden_element[webkit]","WEBKIT","2026-08-19","passed","2026-08-19","TestDynamicLoading","test_dynamic_loading","",""
"","1272","test_upload_file_valid[chromium]","CHROMIUM","2026-08-19","passed","2026-08-19","TestUpload","test_upload","",""
"","3666","test_full_login_logout_valid[webkit]","WEBKIT","2026-08-19","passed","2026-08-19","TestLogin","test_login","",""
"","1297","test_basic_auth_valid[chromium-valid_credentials]","CHROMIUM","2026-08-19","passed","2026-08-19","TestBasicAuth","test_basic_auth","",""
"","6602","test_hidden_element[chromium]","CHROMIUM","2026-08-19","passed","2026-08-19","TestDynamicLoading","test_dynamic_loading","",""
"","1600","test_login_invalid_username[chromium-wrong-user]","CHROMIUM","2026-08-19","passed","2026-08-19","TestLogin","test_login","",""
"","1130","test_login_invalid_username[webkit-empty-user-pass]","WEBKIT","2026-08-19","passed","2026-08-19","TestLogin","test_login","",""
"","274","test_get_single_post_invalid[252]","API","2026-08-19","passed","2026-08-19","TestGetPosts","test_posts","",""
"","6369","test_element_added_after[chromium]","CHROMIUM","2026-08-19","passed","2026-08-19","TestDynamicLoading","test_dynamic_loading","",""
"","1875","test_login_invalid_username[firefox-empty-user]","FIREFOX","2026-08-19","passed","2026-08-19","TestLogin","test_login","",""
"","3540","test_login_invalid_username[webkit-empty-user]","WEBKIT","2026-08-19","passed","2026-08-19","TestLogin","test_login","",""
"","2354","test_full_login_logout_valid[firefox]","FIREFOX","2026-08-19","passed","2026-08-19","TestLogin","test_login","",""
"","7574","test_hidden_element[firefox]","FIREFOX","2026-08-19","passed","2026-08-19","TestDynamicLoading","test_dynamic_loading","",""
"","1480","test_login_invalid_username[webkit-wrong-user-pass]","WEBKIT","2026-08-19","passed","2026-08-19","TestLogin","test_login","",""
"","196","test_update_post_full","API","2026-08-19","passed","2026-08-19","TestPostsCRUD","test_posts","",""
