"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2124","test_basic_auth_valid[webkit-valid_credentials]","WEBKIT","2026-09-10","passed","2026-09-10","TestBasicAuth","test_basic_auth","",""
"","878","test_alert[chromium]","CHROMIUM","2026-09-10","passed","2026-09-10","TestJSAlerts","test_js_alerts","",""
"","2873","test_full_login_logout_valid[firefox]","FIREFOX","2026-09-10","passed","2026-09-10","TestLogin","test_login","",""
"","540","test_upload_file_empty[chromium]","CHROMIUM","2026-09-10","passed","2026-09-10","TestUpload","test_upload","",""
"","2092","test_prompt[firefox]","FIREFOX","2026-09-10","passed","2026-09-10","TestJSAlerts","test_js_alerts","",""
"","917","test_login_invalid_password[chromium-empty-pass]","CHROMIUM","2026-09-10","passed","2026-09-10","TestLogin","test_login","",""
"","2409","test_login_invalid_username[webkit-empty-user-pass]","WEBKIT","2026-09-10","passed","2026-09-10","TestLogin","test_login","",""
"","1423","test_full_login_logout_valid[chromium]","CHROMIUM","2026-09-10","passed","2026-09-10","TestLogin","test_login","",""
"","6178","test_hidden_element[chromium]","CHROMIUM","2026-09-10","passed","2026-09-10","TestDynamicLoading","test_dynamic_loading","",""
"","259","test_login_invalid","API","2026-09-10","passed","2026-09-10","TestLogin","test_auth","",""
"","6895","test_element_added_after[firefox]","FIREFOX","2026-09-10","passed","2026-09-10","TestDynamicLoading","test_dynamic_loading","",""
"","244","test_get_single_post[1]","API","2026-09-10","passed","2026-09-10","TestGetPosts","test_posts","",""
"","729","test_confirm[chromium]","CHROMIUM","2026-09-10","passed","2026-09-10","TestJSAlerts","test_js_alerts","",""
"","434","test_main[chromium]","CHROMIUM","2026-09-10","passed","2026-09-10","TestMainPage","test_main","",""
"","2021","test_login_invalid_username[firefox-wrong-user]","FIREFOX","2026-09-10","passed","2026-09-10","TestLogin","test_login","",""
"","2428","test_login_invalid_username[webkit-wrong-user]","WEBKIT","2026-09-10","passed","2026-09-10","TestLogin","test_login","",""
"","868","test_login_invalid_username[chromium-wrong-user]","CHROMIUM","2026-09-10","passed","2026-09-10","TestLogin","test_login","",""
"","197","test_create_post","API","2026-09-10","passed","2026-09-10","TestPostsCRUD","test_posts","",""
"","929","test_prompt[chromium]","CHROMIUM","2026-09-10","passed","2026-09-10","TestJSAlerts","test_js_alerts","",""
"","2565","test_alert[firefox]","FIREFOX","2026-09-10","passed","2026-09-10","TestJSAlerts","test_js_alerts","",""
"","687","test_login_invalid_username[chromium-empty-user-pass]","CHROMIUM","2026-09-10","passed","2026-09-10","TestLogin","test_login","",""
"","2498","test_login_invalid_password[firefox-empty-pass]","FIREFOX","2026-09-10","passed","2026-09-10","TestLogin","test_login","",""
"","831","test_login_invalid_username[chromium-wrong-user-pass]","CHROMIUM","2026-09-10","passed","2026-09-10","TestLogin","test_login","",""
"","3522","test_login_invalid_username[webkit-empty-user]","WEBKIT","2026-09-10","passed","2026-09-10","TestLogin","test_login","",""
"","242","test_create_post_invalid","API","2026-09-10","passed","2026-09-10","TestPostsCRUD","test_posts","",""
"","1052","test_login_invalid_username[chromium-empty-user]","CHROMIUM","2026-09-10","passed","2026-09-10","TestLogin","test_login","",""
"","1892","test_login_invalid_username[firefox-wrong-user-pass]","FIREFOX","2026-09-10","passed","2026-09-10","TestLogin","test_login","",""
"","195","test_basic_auth_invalid[chromium]","CHROMIUM","2026-09-10","passed","2026-09-10","TestBasicAuth","test_basic_auth","",""
"","230","test_get_single_post[251]","API","2026-09-10","passed","2026-09-10","TestGetPosts","test_posts","",""
"","224","test_get_single_post_invalid[0]","API","2026-09-10","passed","2026-09-10","TestGetPosts","test_posts","",""
"","1978","test_login_invalid_password[firefox-wrong-pass]","FIREFOX","2026-09-10","passed","2026-09-10","TestLogin","test_login","",""
"","803","test_basic_auth_valid[chromium-valid_credentials]","CHROMIUM","2026-09-10","passed","2026-09-10","TestBasicAuth","test_basic_auth","",""
"","2644","test_alert[webkit]","WEBKIT","2026-09-10","passed","2026-09-10","TestJSAlerts","test_js_alerts","",""
"","2251","test_upload_file_valid[webkit]","WEBKIT","2026-09-10","passed","2026-09-10","TestUpload","test_upload","",""
"","224","test_delete_post","API","2026-09-10","passed","2026-09-10","TestPostsCRUD","test_posts","",""
"","292","test_auth_me_endpoint_invalid","API","2026-09-10","passed","2026-09-10","TestGetAuthUser","test_auth","",""
"","4931","test_full_login_logout_valid[webkit]","WEBKIT","2026-09-10","passed","2026-09-10","TestLogin","test_login","",""
"","7269","test_element_added_after[webkit]","WEBKIT","2026-09-10","passed","2026-09-10","TestDynamicLoading","test_dynamic_loading","",""
"","1813","test_upload_file_valid[firefox]","FIREFOX","2026-09-10","passed","2026-09-10","TestUpload","test_upload","",""
"","283","test_update_post_partial","API","2026-09-10","passed","2026-09-10","TestPostsCRUD","test_posts","",""
