"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5722","test_element_added_after[firefox]","FIREFOX","2026-07-21","passed","2026-07-21","TestDynamicLoading","test_dynamic_loading","",""
"","1822","test_main[webkit]","WEBKIT","2026-07-21","passed","2026-07-21","TestMainPage","test_main","",""
"","203","test_get_single_post_invalid[252]","API","2026-07-21","passed","2026-07-21","TestGetPosts","test_posts","",""
"","1250","test_login_invalid_password[firefox-wrong-pass]","FIREFOX","2026-07-21","passed","2026-07-21","TestLogin","test_login","",""
"","820","test_alert[chromium]","CHROMIUM","2026-07-21","passed","2026-07-21","TestJSAlerts","test_js_alerts","",""
"","1340","test_login_invalid_username[firefox-empty-user-pass]","FIREFOX","2026-07-21","passed","2026-07-21","TestLogin","test_login","",""
"","2622","test_login_invalid_username[webkit-wrong-user-pass]","WEBKIT","2026-07-21","passed","2026-07-21","TestLogin","test_login","",""
"","2313","test_login_invalid_password[webkit-wrong-pass]","WEBKIT","2026-07-21","passed","2026-07-21","TestLogin","test_login","",""
"","2929","test_login_invalid_password[webkit-empty-pass]","WEBKIT","2026-07-21","passed","2026-07-21","TestLogin","test_login","",""
"","3127","test_prompt[webkit]","WEBKIT","2026-07-21","passed","2026-07-21","TestJSAlerts","test_js_alerts","",""
"","3919","test_login_invalid_username[webkit-empty-user]","WEBKIT","2026-07-21","passed","2026-07-21","TestLogin","test_login","",""
"","196","test_get_single_post[251]","API","2026-07-21","passed","2026-07-21","TestGetPosts","test_posts","",""
"","2004","test_alert[firefox]","FIREFOX","2026-07-21","passed","2026-07-21","TestJSAlerts","test_js_alerts","",""
"","87","test_get_all_posts","API","2026-07-21","passed","2026-07-21","TestGetPosts","test_posts","",""
"","7247","test_element_added_after[webkit]","WEBKIT","2026-07-21","passed","2026-07-21","TestDynamicLoading","test_dynamic_loading","",""
"","195","test_user_me_endpoint_valid","API","2026-07-21","passed","2026-07-21","TestGetAuthUser","test_auth","",""
"","270","test_basic_auth_invalid[firefox]","FIREFOX","2026-07-21","passed","2026-07-21","TestBasicAuth","test_basic_auth","",""
"","210","test_create_post","API","2026-07-21","passed","2026-07-21","TestPostsCRUD","test_posts","",""
