"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9239","test_confirm[webkit]","WEBKIT","2026-09-03","failed","2026-09-03","TestJSAlerts","test_js_alerts","",""
"","248","test_get_single_post[1]","API","2026-09-03","passed","2026-09-03","TestGetPosts","test_posts","",""
"","34239","test_element_added_after[chromium]","CHROMIUM","2026-09-03","broken","2026-09-03","TestDynamicLoading","test_dynamic_loading","",""
"","9879","test_prompt[firefox]","FIREFOX","2026-09-03","failed","2026-09-03","TestJSAlerts","test_js_alerts","",""
"","9426","test_alert[chromium]","CHROMIUM","2026-09-03","failed","2026-09-03","TestJSAlerts","test_js_alerts","",""
"","9157","test_login_invalid_username[webkit-empty-user-pass]","WEBKIT","2026-09-03","failed","2026-09-03","TestLogin","test_login","",""
"","34524","test_hidden_element[chromium]","CHROMIUM","2026-09-03","broken","2026-09-03","TestDynamicLoading","test_dynamic_loading","",""
"","9207","test_login_invalid_password[webkit-empty-pass]","WEBKIT","2026-09-03","failed","2026-09-03","TestLogin","test_login","",""
"","156","test_login_invalid","API","2026-09-03","passed","2026-09-03","TestLogin","test_auth","",""
"","9256","test_basic_auth_invalid[chromium]","CHROMIUM","2026-09-03","failed","2026-09-03","TestBasicAuth","test_basic_auth","",""
"","34476","test_hidden_element[webkit]","WEBKIT","2026-09-03","broken","2026-09-03","TestDynamicLoading","test_dynamic_loading","",""
"","9177","test_login_invalid_password[webkit-wrong-pass]","WEBKIT","2026-09-03","failed","2026-09-03","TestLogin","test_login","",""
"","34136","test_element_added_after[webkit]","WEBKIT","2026-09-03","broken","2026-09-03","TestDynamicLoading","test_dynamic_loading","",""
"","181","test_user_me_endpoint_valid","API","2026-09-03","passed","2026-09-03","TestGetAuthUser","test_auth","",""
"","9518","test_prompt[chromium]","CHROMIUM","2026-09-03","failed","2026-09-03","TestJSAlerts","test_js_alerts","",""
"","163","test_create_post_invalid","API","2026-09-03","passed","2026-09-03","TestPostsCRUD","test_posts","",""
"","9226","test_login_invalid_username[chromium-wrong-user-pass]","CHROMIUM","2026-09-03","failed","2026-09-03","TestLogin","test_login","",""
"","9198","test_upload_file_empty[chromium]","CHROMIUM","2026-09-03","failed","2026-09-03","TestUpload","test_upload","",""
"","10073","test_basic_auth_valid[firefox-valid_credentials]","FIREFOX","2026-09-03","failed","2026-09-03","TestBasicAuth","test_basic_auth","",""
"","226","test_get_single_post_invalid[252]","API","2026-09-03","passed","2026-09-03","TestGetPosts","test_posts","",""
"","9243","test_main[chromium]","CHROMIUM","2026-09-03","failed","2026-09-03","TestMainPage","test_main","",""
"","9473","test_alert[webkit]","WEBKIT","2026-09-03","failed","2026-09-03","TestJSAlerts","test_js_alerts","",""
"","9923","test_alert[firefox]","FIREFOX","2026-09-03","failed","2026-09-03","TestJSAlerts","test_js_alerts","",""
"","9144","test_upload_file_valid[webkit]","WEBKIT","2026-09-03","failed","2026-09-03","TestUpload","test_upload","",""
"","9266","test_upload_file_valid[chromium]","CHROMIUM","2026-09-03","failed","2026-09-03","TestUpload","test_upload","",""
"","9497","test_prompt[webkit]","WEBKIT","2026-09-03","failed","2026-09-03","TestJSAlerts","test_js_alerts","",""
"","161","test_response_time","API","2026-09-03","passed","2026-09-03","","test_performance","",""
"","169","test_update_post_full","API","2026-09-03","passed","2026-09-03","TestPostsCRUD","test_posts","",""
"","257","test_auth_me_endpoint_invalid","API","2026-09-03","passed","2026-09-03","TestGetAuthUser","test_auth","",""
"","364","test_auth_me_endpoint_valid","API","2026-09-03","passed","2026-09-03","TestGetAuthUser","test_auth","",""
"","9242","test_full_login_logout_valid[chromium]","CHROMIUM","2026-09-03","failed","2026-09-03","TestLogin","test_login","",""
"","160","test_delete_post","API","2026-09-03","passed","2026-09-03","TestPostsCRUD","test_posts","",""
"","257","test_update_post_partial","API","2026-09-03","passed","2026-09-03","TestPostsCRUD","test_posts","",""
"","9260","test_login_invalid_username[firefox-wrong-user-pass]","FIREFOX","2026-09-03","failed","2026-09-03","TestLogin","test_login","",""
"","9162","test_upload_file_empty[webkit]","WEBKIT","2026-09-03","failed","2026-09-03","TestUpload","test_upload","",""
"","179","test_create_post","API","2026-09-03","passed","2026-09-03","TestPostsCRUD","test_posts","",""
"","9479","test_basic_auth_valid[webkit-valid_credentials]","WEBKIT","2026-09-03","failed","2026-09-03","TestBasicAuth","test_basic_auth","",""
"","163","test_get_single_post_invalid[0]","API","2026-09-03","passed","2026-09-03","TestGetPosts","test_posts","",""
"","9269","test_login_invalid_username[firefox-empty-user-pass]","FIREFOX","2026-09-03","failed","2026-09-03","TestLogin","test_login","",""
"","9287","test_upload_file_empty[firefox]","FIREFOX","2026-09-03","failed","2026-09-03","TestUpload","test_upload","",""
"","34246","test_element_added_after[firefox]","FIREFOX","2026-09-03","broken","2026-09-03","TestDynamicLoading","test_dynamic_loading","",""
