"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","526","test_basic_auth_invalid[webkit]","WEBKIT","2026-08-13","passed","2026-08-13","TestBasicAuth","test_basic_auth","",""
"","1232","test_upload_file_valid[firefox]","FIREFOX","2026-08-13","passed","2026-08-13","TestUpload","test_upload","",""
"","204","test_update_post_full","API","2026-08-13","passed","2026-08-13","TestPostsCRUD","test_posts","",""
"","2864","test_alert[webkit]","WEBKIT","2026-08-13","passed","2026-08-13","TestJSAlerts","test_js_alerts","",""
"","973","test_main[firefox]","FIREFOX","2026-08-13","passed","2026-08-13","TestMainPage","test_main","",""
"","706","test_get_single_post_invalid[252]","API","2026-08-13","passed","2026-08-13","TestGetPosts","test_posts","",""
"","2275","test_confirm[webkit]","WEBKIT","2026-08-13","passed","2026-08-13","TestJSAlerts","test_js_alerts","",""
"","3965","test_login_invalid_username[webkit-empty-user]","WEBKIT","2026-08-13","passed","2026-08-13","TestLogin","test_login","",""
"","296","test_create_post","API","2026-08-13","passed","2026-08-13","TestPostsCRUD","test_posts","",""
"","1590","test_login_invalid_username[firefox-wrong-user]","FIREFOX","2026-08-13","passed","2026-08-13","TestLogin","test_login","",""
"","1206","test_full_login_logout_valid[chromium]","CHROMIUM","2026-08-13","passed","2026-08-13","TestLogin","test_login","",""
"","412","test_auth_me_endpoint_valid","API","2026-08-13","passed","2026-08-13","TestGetAuthUser","test_auth","",""
"","387","test_update_post_partial","API","2026-08-13","passed","2026-08-13","TestPostsCRUD","test_posts","",""
"","49","test_get_all_posts","API","2026-08-13","passed","2026-08-13","TestGetPosts","test_posts","",""
"","769","test_alert[chromium]","CHROMIUM","2026-08-13","passed","2026-08-13","TestJSAlerts","test_js_alerts","",""
"","2355","test_login_invalid_password[webkit-wrong-pass]","WEBKIT","2026-08-13","passed","2026-08-13","TestLogin","test_login","",""
"","860","test_login_invalid_username[chromium-wrong-user]","CHROMIUM","2026-08-13","passed","2026-08-13","TestLogin","test_login","",""
"","874","test_login_invalid_password[chromium-empty-pass]","CHROMIUM","2026-08-13","passed","2026-08-13","TestLogin","test_login","",""
"","237","test_login_valid","API","2026-08-13","passed","2026-08-13","TestLogin","test_auth","",""
"","625","test_login_invalid_username[chromium-empty-user-pass]","CHROMIUM","2026-08-13","passed","2026-08-13","TestLogin","test_login","",""
"","2741","test_login_invalid_username[webkit-wrong-user]","WEBKIT","2026-08-13","passed","2026-08-13","TestLogin","test_login","",""
"","3661","test_basic_auth_valid[firefox-valid_credentials]","FIREFOX","2026-08-13","passed","2026-08-13","TestBasicAuth","test_basic_auth","",""
"","210","test_user_me_endpoint_valid","API","2026-08-13","passed","2026-08-13","TestGetAuthUser","test_auth","",""
"","3551","test_alert[firefox]","FIREFOX","2026-08-13","passed","2026-08-13","TestJSAlerts","test_js_alerts","",""
"","1701","test_login_invalid_username[firefox-empty-user-pass]","FIREFOX","2026-08-13","passed","2026-08-13","TestLogin","test_login","",""
"","2113","test_basic_auth_valid[webkit-valid_credentials]","WEBKIT","2026-08-13","passed","2026-08-13","TestBasicAuth","test_basic_auth","",""
"","214","test_response_time","API","2026-08-13","passed","2026-08-13","","test_performance","",""
"","1204","test_upload_file_empty[firefox]","FIREFOX","2026-08-13","passed","2026-08-13","TestUpload","test_upload","",""
"","1526","test_login_invalid_password[firefox-empty-pass]","FIREFOX","2026-08-13","passed","2026-08-13","TestLogin","test_login","",""
"","5540","test_element_added_after[chromium]","CHROMIUM","2026-08-13","passed","2026-08-13","TestDynamicLoading","test_dynamic_loading","",""
"","216","test_get_single_post_invalid[0]","API","2026-08-13","passed","2026-08-13","TestGetPosts","test_posts","",""
"","2267","test_upload_file_valid[webkit]","WEBKIT","2026-08-13","passed","2026-08-13","TestUpload","test_upload","",""
"","7909","test_hidden_element[webkit]","WEBKIT","2026-08-13","passed","2026-08-13","TestDynamicLoading","test_dynamic_loading","",""
"","7217","test_hidden_element[firefox]","FIREFOX","2026-08-13","passed","2026-08-13","TestDynamicLoading","test_dynamic_loading","",""
"","2995","test_prompt[webkit]","WEBKIT","2026-08-13","passed","2026-08-13","TestJSAlerts","test_js_alerts","",""
"","5039","test_full_login_logout_valid[webkit]","WEBKIT","2026-08-13","passed","2026-08-13","TestLogin","test_login","",""
"","6165","test_hidden_element[chromium]","CHROMIUM","2026-08-13","passed","2026-08-13","TestDynamicLoading","test_dynamic_loading","",""
"","568","test_login_invalid","API","2026-08-13","passed","2026-08-13","TestLogin","test_auth","",""
"","740","test_upload_file_valid[chromium]","CHROMIUM","2026-08-13","passed","2026-08-13","TestUpload","test_upload","",""
"","2199","test_full_login_logout_valid[firefox]","FIREFOX","2026-08-13","passed","2026-08-13","TestLogin","test_login","",""
"","811","test_prompt[chromium]","CHROMIUM","2026-08-13","passed","2026-08-13","TestJSAlerts","test_js_alerts","",""
"","396","test_basic_auth_invalid[firefox]","FIREFOX","2026-08-13","passed","2026-08-13","TestBasicAuth","test_basic_auth","",""
