"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","477","test_upload_file_empty[chromium]","CHROMIUM","2026-07-09","passed","2026-07-09","TestUpload","test_upload","",""
"","875","test_login_invalid_password[chromium-wrong-pass]","CHROMIUM","2026-07-09","passed","2026-07-09","TestLogin","test_login","",""
"","1003","test_auth_me_endpoint_valid","API","2026-07-09","passed","2026-07-09","TestGetAuthUser","test_auth","",""
"","800","test_login_invalid_username[chromium-wrong-user-pass]","CHROMIUM","2026-07-09","passed","2026-07-09","TestLogin","test_login","",""
"","908","test_login_invalid_username[webkit-wrong-user-pass]","WEBKIT","2026-07-09","passed","2026-07-09","TestLogin","test_login","",""
"","347","test_basic_auth_invalid[firefox]","FIREFOX","2026-07-09","passed","2026-07-09","TestBasicAuth","test_basic_auth","",""
"","701","test_confirm[chromium]","CHROMIUM","2026-07-09","passed","2026-07-09","TestJSAlerts","test_js_alerts","",""
"","2296","test_alert[firefox]","FIREFOX","2026-07-09","passed","2026-07-09","TestJSAlerts","test_js_alerts","",""
"","960","test_login_invalid_password[chromium-empty-pass]","CHROMIUM","2026-07-09","passed","2026-07-09","TestLogin","test_login","",""
"","1050","test_confirm[firefox]","FIREFOX","2026-07-09","passed","2026-07-09","TestJSAlerts","test_js_alerts","",""
"","5557","test_element_added_after[chromium]","CHROMIUM","2026-07-09","passed","2026-07-09","TestDynamicLoading","test_dynamic_loading","",""
"","508","test_login_invalid_username[chromium-empty-user-pass]","CHROMIUM","2026-07-09","passed","2026-07-09","TestLogin","test_login","",""
"","710","test_get_single_post[150]","API","2026-07-09","passed","2026-07-09","TestGetPosts","test_posts","",""
"","1651","test_login_invalid_username[webkit-wrong-user]","WEBKIT","2026-07-09","passed","2026-07-09","TestLogin","test_login","",""
"","634","test_main[firefox]","FIREFOX","2026-07-09","passed","2026-07-09","TestMainPage","test_main","",""
"","734","test_login_invalid_username[webkit-empty-user-pass]","WEBKIT","2026-07-09","passed","2026-07-09","TestLogin","test_login","",""
"","7048","test_hidden_element[webkit]","WEBKIT","2026-07-09","passed","2026-07-09","TestDynamicLoading","test_dynamic_loading","",""
"","1411","test_login_invalid_password[webkit-wrong-pass]","WEBKIT","2026-07-09","passed","2026-07-09","TestLogin","test_login","",""
"","5960","test_element_added_after[webkit]","WEBKIT","2026-07-09","passed","2026-07-09","TestDynamicLoading","test_dynamic_loading","",""
