"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","547","test_get_single_post[1]","API","2026-07-01","passed","2026-07-01","TestGetPosts","test_posts","",""
"","171","test_get_single_post_invalid[252]","API","2026-07-01","passed","2026-07-01","TestGetPosts","test_posts","",""
"","308","test_auth_me_endpoint_valid","API","2026-07-01","passed","2026-07-01","TestGetAuthUser","test_auth","",""
"","1908","test_login_invalid_password[empty-pass]","WEBKIT","2026-07-01","passed","2026-07-01","TestLogin","test_login","",""
"","539","test_login_invalid_username[empty-user]","FIREFOX","2026-07-01","passed","2026-07-01","TestLogin","test_login","",""
"","597","test_login_valid","API","2026-07-01","passed","2026-07-01","TestLogin","test_auth","",""
"","518","test_login_invalid_password[empty-pass]","FIREFOX","2026-07-01","passed","2026-07-01","TestLogin","test_login","",""
"","541","test_login_invalid_username[wrong-user-pass]","FIREFOX","2026-07-01","passed","2026-07-01","TestLogin","test_login","",""
"","1394","test_main","WEBKIT","2026-07-01","passed","2026-07-01","","test_main","",""
"","263","test_get_single_post_invalid[0]","API","2026-07-01","passed","2026-07-01","TestGetPosts","test_posts","",""
"","305","test_update_post_partial","API","2026-07-01","passed","2026-07-01","TestPostsCRUD","test_posts","",""
"","1942","test_login_invalid_username[wrong-user]","WEBKIT","2026-07-01","passed","2026-07-01","TestLogin","test_login","",""
"","1441","test_login_invalid_username[empty-user-pass]","CHROMIUM","2026-07-01","passed","2026-07-01","TestLogin","test_login","",""
"","1073","test_main","CHROMIUM","2026-07-01","passed","2026-07-01","","test_main","",""
"","170","test_response_time","API","2026-07-01","passed","2026-07-01","","test_performance","",""
"","559","test_get_single_post[150]","API","2026-07-01","passed","2026-07-01","TestGetPosts","test_posts","",""
"","163","test_create_post_invalid","API","2026-07-01","passed","2026-07-01","TestPostsCRUD","test_posts","",""
"","1420","test_full_login_logout_valid","FIREFOX","2026-07-01","passed","2026-07-01","TestLogin","test_login","",""
"","1474","test_login_invalid_username[empty-user]","CHROMIUM","2026-07-01","passed","2026-07-01","TestLogin","test_login","",""
"","540","test_login_invalid_password[wrong-pass]","FIREFOX","2026-07-01","passed","2026-07-01","TestLogin","test_login","",""
"","46","test_get_all_posts","API","2026-07-01","passed","2026-07-01","TestGetPosts","test_posts","",""
"","575","test_login_invalid_username[wrong-user]","FIREFOX","2026-07-01","passed","2026-07-01","TestLogin","test_login","",""
"","539","test_login_invalid_username[empty-user-pass]","FIREFOX","2026-07-01","passed","2026-07-01","TestLogin","test_login","",""
"","158","test_get_single_post[251]","API","2026-07-01","passed","2026-07-01","TestGetPosts","test_posts","",""
"","163","test_user_me_endpoint_valid","API","2026-07-01","passed","2026-07-01","TestGetAuthUser","test_auth","",""
"","1412","test_login_invalid_username[wrong-user-pass]","CHROMIUM","2026-07-01","passed","2026-07-01","TestLogin","test_login","",""
"","547","test_login_invalid","API","2026-07-01","passed","2026-07-01","TestLogin","test_auth","",""
"","161","test_create_post","API","2026-07-01","passed","2026-07-01","TestPostsCRUD","test_posts","",""
"","1876","test_login_invalid_password[wrong-pass]","WEBKIT","2026-07-01","passed","2026-07-01","TestLogin","test_login","",""
"","1417","test_login_invalid_password[wrong-pass]","CHROMIUM","2026-07-01","passed","2026-07-01","TestLogin","test_login","",""
"","515","test_auth_me_endpoint_invalid","API","2026-07-01","passed","2026-07-01","TestGetAuthUser","test_auth","",""
"","161","test_update_post_full","API","2026-07-01","passed","2026-07-01","TestPostsCRUD","test_posts","",""
"","167","test_delete_post","API","2026-07-01","passed","2026-07-01","TestPostsCRUD","test_posts","",""
"","1824","test_full_login_logout_valid","CHROMIUM","2026-07-01","passed","2026-07-01","TestLogin","test_login","",""
"","1502","test_login_invalid_password[empty-pass]","CHROMIUM","2026-07-01","passed","2026-07-01","TestLogin","test_login","",""
"","1883","test_login_invalid_username[wrong-user-pass]","WEBKIT","2026-07-01","passed","2026-07-01","TestLogin","test_login","",""
"","3420","test_full_login_logout_valid","WEBKIT","2026-07-01","passed","2026-07-01","TestLogin","test_login","",""
"","245","test_main","FIREFOX","2026-07-01","passed","2026-07-01","","test_main","",""
"","1424","test_login_invalid_username[wrong-user]","CHROMIUM","2026-07-01","passed","2026-07-01","TestLogin","test_login","",""
"","2007","test_login_invalid_username[empty-user]","WEBKIT","2026-07-01","passed","2026-07-01","TestLogin","test_login","",""
"","1904","test_login_invalid_username[empty-user-pass]","WEBKIT","2026-07-01","passed","2026-07-01","TestLogin","test_login","",""
