"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3655","test_login_invalid_username[webkit-empty-user]","WEBKIT","2026-07-04","passed","2026-07-04","TestLogin","test_login","",""
"","940","test_prompt[chromium]","CHROMIUM","2026-07-04","passed","2026-07-04","TestJSAlerts","test_js_alerts","",""
"","2292","test_upload_file_valid[webkit]","WEBKIT","2026-07-04","passed","2026-07-04","TestUpload","test_upload","",""
"","502","test_main[firefox]","FIREFOX","2026-07-04","passed","2026-07-04","TestMainPage","test_main","",""
"","650","test_confirm[chromium]","CHROMIUM","2026-07-04","passed","2026-07-04","TestJSAlerts","test_js_alerts","",""
"","766","test_auth_me_endpoint_invalid","API","2026-07-04","passed","2026-07-04","TestGetAuthUser","test_auth","",""
"","897","test_login_invalid_username[chromium-empty-user]","CHROMIUM","2026-07-04","passed","2026-07-04","TestLogin","test_login","",""
"","208","test_get_single_post[150]","API","2026-07-04","passed","2026-07-04","TestGetPosts","test_posts","",""
"","762","test_alert[chromium]","CHROMIUM","2026-07-04","passed","2026-07-04","TestJSAlerts","test_js_alerts","",""
"","197","test_update_post_full","API","2026-07-04","passed","2026-07-04","TestPostsCRUD","test_posts","",""
"","4685","test_full_login_logout_valid[webkit]","WEBKIT","2026-07-04","passed","2026-07-04","TestLogin","test_login","",""
"","395","test_basic_auth_invalid[firefox]","FIREFOX","2026-07-04","passed","2026-07-04","TestBasicAuth","test_basic_auth","",""
"","206","test_get_single_post_invalid[0]","API","2026-07-04","passed","2026-07-04","TestGetPosts","test_posts","",""
"","1873","test_main[webkit]","WEBKIT","2026-07-04","passed","2026-07-04","TestMainPage","test_main","",""
"","1434","test_login_invalid_username[firefox-empty-user-pass]","FIREFOX","2026-07-04","passed","2026-07-04","TestLogin","test_login","",""
"","1892","test_full_login_logout_valid[firefox]","FIREFOX","2026-07-04","passed","2026-07-04","TestLogin","test_login","",""
"","2373","test_prompt[firefox]","FIREFOX","2026-07-04","passed","2026-07-04","TestJSAlerts","test_js_alerts","",""
"","745","test_get_single_post[251]","API","2026-07-04","passed","2026-07-04","TestGetPosts","test_posts","",""
"","6104","test_hidden_element[chromium]","CHROMIUM","2026-07-04","passed","2026-07-04","TestDynamicLoading","test_dynamic_loading","",""
"","2489","test_login_invalid_username[webkit-empty-user-pass]","WEBKIT","2026-07-04","passed","2026-07-04","TestLogin","test_login","",""
"","2982","test_prompt[webkit]","WEBKIT","2026-07-04","passed","2026-07-04","TestJSAlerts","test_js_alerts","",""
"","567","test_basic_auth_invalid[webkit]","WEBKIT","2026-07-04","passed","2026-07-04","TestBasicAuth","test_basic_auth","",""
"","716","test_login_valid","API","2026-07-04","passed","2026-07-04","TestLogin","test_auth","",""
"","627","test_login_invalid_username[chromium-empty-user-pass]","CHROMIUM","2026-07-04","passed","2026-07-04","TestLogin","test_login","",""
"","210","test_create_post","API","2026-07-04","passed","2026-07-04","TestPostsCRUD","test_posts","",""
"","1267","test_login_invalid_username[firefox-wrong-user]","FIREFOX","2026-07-04","passed","2026-07-04","TestLogin","test_login","",""
"","2312","test_upload_file_empty[webkit]","WEBKIT","2026-07-04","passed","2026-07-04","TestUpload","test_upload","",""
"","2215","test_login_invalid_username[webkit-wrong-user-pass]","WEBKIT","2026-07-04","passed","2026-07-04","TestLogin","test_login","",""
"","902","test_auth_me_endpoint_valid","API","2026-07-04","passed","2026-07-04","TestGetAuthUser","test_auth","",""
"","878","test_update_post_partial","API","2026-07-04","passed","2026-07-04","TestPostsCRUD","test_posts","",""
"","536","test_upload_file_empty[chromium]","CHROMIUM","2026-07-04","passed","2026-07-04","TestUpload","test_upload","",""
"","203","test_get_single_post_invalid[252]","API","2026-07-04","passed","2026-07-04","TestGetPosts","test_posts","",""
"","777","test_login_invalid_password[chromium-wrong-pass]","CHROMIUM","2026-07-04","passed","2026-07-04","TestLogin","test_login","",""
"","6843","test_hidden_element[firefox]","FIREFOX","2026-07-04","passed","2026-07-04","TestDynamicLoading","test_dynamic_loading","",""
"","6050","test_element_added_after[firefox]","FIREFOX","2026-07-04","passed","2026-07-04","TestDynamicLoading","test_dynamic_loading","",""
"","2547","test_login_invalid_password[webkit-wrong-pass]","WEBKIT","2026-07-04","passed","2026-07-04","TestLogin","test_login","",""
"","194","test_response_time","API","2026-07-04","passed","2026-07-04","","test_performance","",""
"","2475","test_login_invalid_username[webkit-wrong-user]","WEBKIT","2026-07-04","passed","2026-07-04","TestLogin","test_login","",""
"","2802","test_alert[webkit]","WEBKIT","2026-07-04","passed","2026-07-04","TestJSAlerts","test_js_alerts","",""
"","2095","test_confirm[webkit]","WEBKIT","2026-07-04","passed","2026-07-04","TestJSAlerts","test_js_alerts","",""
"","1234","test_confirm[firefox]","FIREFOX","2026-07-04","passed","2026-07-04","TestJSAlerts","test_js_alerts","",""
"","5701","test_element_added_after[chromium]","CHROMIUM","2026-07-04","passed","2026-07-04","TestDynamicLoading","test_dynamic_loading","",""
"","2799","test_login_invalid_password[webkit-empty-pass]","WEBKIT","2026-07-04","passed","2026-07-04","TestLogin","test_login","",""
"","7250","test_element_added_after[webkit]","WEBKIT","2026-07-04","passed","2026-07-04","TestDynamicLoading","test_dynamic_loading","",""
"","2114","test_basic_auth_valid[webkit-valid_credentials]","WEBKIT","2026-07-04","passed","2026-07-04","TestBasicAuth","test_basic_auth","",""
"","781","test_login_invalid_username[chromium-wrong-user]","CHROMIUM","2026-07-04","passed","2026-07-04","TestLogin","test_login","",""
"","214","test_user_me_endpoint_valid","API","2026-07-04","passed","2026-07-04","TestGetAuthUser","test_auth","",""
"","828","test_login_invalid_password[chromium-empty-pass]","CHROMIUM","2026-07-04","passed","2026-07-04","TestLogin","test_login","",""
"","178","test_basic_auth_invalid[chromium]","CHROMIUM","2026-07-04","passed","2026-07-04","TestBasicAuth","test_basic_auth","",""
"","724","test_basic_auth_valid[chromium-valid_credentials]","CHROMIUM","2026-07-04","passed","2026-07-04","TestBasicAuth","test_basic_auth","",""
"","210","test_delete_post","API","2026-07-04","passed","2026-07-04","TestPostsCRUD","test_posts","",""
"","1180","test_login_invalid_password[firefox-wrong-pass]","FIREFOX","2026-07-04","passed","2026-07-04","TestLogin","test_login","",""
"","1211","test_login_invalid_password[firefox-empty-pass]","FIREFOX","2026-07-04","passed","2026-07-04","TestLogin","test_login","",""
"","718","test_get_single_post[1]","API","2026-07-04","passed","2026-07-04","TestGetPosts","test_posts","",""
"","1212","test_basic_auth_valid[firefox-valid_credentials]","FIREFOX","2026-07-04","passed","2026-07-04","TestBasicAuth","test_basic_auth","",""
"","1593","test_login_invalid_username[firefox-wrong-user-pass]","FIREFOX","2026-07-04","passed","2026-07-04","TestLogin","test_login","",""
"","686","test_upload_file_valid[chromium]","CHROMIUM","2026-07-04","passed","2026-07-04","TestUpload","test_upload","",""
"","1177","test_full_login_logout_valid[chromium]","CHROMIUM","2026-07-04","passed","2026-07-04","TestLogin","test_login","",""
"","1044","test_login_invalid_username[firefox-empty-user]","FIREFOX","2026-07-04","passed","2026-07-04","TestLogin","test_login","",""
"","911","test_upload_file_valid[firefox]","FIREFOX","2026-07-04","passed","2026-07-04","TestUpload","test_upload","",""
"","679","test_upload_file_empty[firefox]","FIREFOX","2026-07-04","passed","2026-07-04","TestUpload","test_upload","",""
"","214","test_create_post_invalid","API","2026-07-04","passed","2026-07-04","TestPostsCRUD","test_posts","",""
"","798","test_login_invalid_username[chromium-wrong-user-pass]","CHROMIUM","2026-07-04","passed","2026-07-04","TestLogin","test_login","",""
"","44","test_get_all_posts","API","2026-07-04","passed","2026-07-04","TestGetPosts","test_posts","",""
"","409","test_main[chromium]","CHROMIUM","2026-07-04","passed","2026-07-04","TestMainPage","test_main","",""
"","206","test_login_invalid","API","2026-07-04","passed","2026-07-04","TestLogin","test_auth","",""
"","2125","test_alert[firefox]","FIREFOX","2026-07-04","passed","2026-07-04","TestJSAlerts","test_js_alerts","",""
"","8147","test_hidden_element[webkit]","WEBKIT","2026-07-04","passed","2026-07-04","TestDynamicLoading","test_dynamic_loading","",""
