"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1087","test_login_invalid_username[firefox-wrong-user-pass]","FIREFOX","2026-09-18","passed","2026-09-18","TestLogin","test_login","",""
"","6812","test_hidden_element[firefox]","FIREFOX","2026-09-18","passed","2026-09-18","TestDynamicLoading","test_dynamic_loading","",""
"","464","test_main[firefox]","FIREFOX","2026-09-18","passed","2026-09-18","TestMainPage","test_main","",""
"","172","test_response_time","API","2026-09-18","passed","2026-09-18","","test_performance","",""
"","330","test_basic_auth_invalid[chromium]","CHROMIUM","2026-09-18","passed","2026-09-18","TestBasicAuth","test_basic_auth","",""
"","2298","test_alert[firefox]","FIREFOX","2026-09-18","passed","2026-09-18","TestJSAlerts","test_js_alerts","",""
"","1034","test_upload_file_empty[chromium]","CHROMIUM","2026-09-18","passed","2026-09-18","TestUpload","test_upload","",""
"","2236","test_login_invalid_password[webkit-wrong-pass]","WEBKIT","2026-09-18","passed","2026-09-18","TestLogin","test_login","",""
"","2211","test_login_invalid_username[webkit-wrong-user]","WEBKIT","2026-09-18","passed","2026-09-18","TestLogin","test_login","",""
"","986","test_login_invalid_username[firefox-empty-user-pass]","FIREFOX","2026-09-18","passed","2026-09-18","TestLogin","test_login","",""
"","457","test_basic_auth_invalid[webkit]","WEBKIT","2026-09-18","passed","2026-09-18","TestBasicAuth","test_basic_auth","",""
"","2054","test_login_invalid_username[webkit-empty-user-pass]","WEBKIT","2026-09-18","passed","2026-09-18","TestLogin","test_login","",""
"","5673","test_element_added_after[firefox]","FIREFOX","2026-09-18","passed","2026-09-18","TestDynamicLoading","test_dynamic_loading","",""
"","1124","test_alert[chromium]","CHROMIUM","2026-09-18","passed","2026-09-18","TestJSAlerts","test_js_alerts","",""
"","157","test_get_single_post_invalid[0]","API","2026-09-18","passed","2026-09-18","TestGetPosts","test_posts","",""
"","151","test_create_post_invalid","API","2026-09-18","passed","2026-09-18","TestPostsCRUD","test_posts","",""
"","1234","test_login_invalid_username[chromium-wrong-user-pass]","CHROMIUM","2026-09-18","passed","2026-09-18","TestLogin","test_login","",""
"","7091","test_element_added_after[webkit]","WEBKIT","2026-09-18","passed","2026-09-18","TestDynamicLoading","test_dynamic_loading","",""
"","149","test_create_post","API","2026-09-18","passed","2026-09-18","TestPostsCRUD","test_posts","",""
"","2479","test_login_invalid_password[webkit-empty-pass]","WEBKIT","2026-09-18","passed","2026-09-18","TestLogin","test_login","",""
"","6458","test_hidden_element[chromium]","CHROMIUM","2026-09-18","passed","2026-09-18","TestDynamicLoading","test_dynamic_loading","",""
"","1466","test_main[webkit]","WEBKIT","2026-09-18","passed","2026-09-18","TestMainPage","test_main","",""
"","999","test_confirm[chromium]","CHROMIUM","2026-09-18","passed","2026-09-18","TestJSAlerts","test_js_alerts","",""
"","1366","test_login_invalid_username[chromium-wrong-user]","CHROMIUM","2026-09-18","passed","2026-09-18","TestLogin","test_login","",""
"","1608","test_full_login_logout_valid[chromium]","CHROMIUM","2026-09-18","passed","2026-09-18","TestLogin","test_login","",""
"","844","test_main[chromium]","CHROMIUM","2026-09-18","passed","2026-09-18","TestMainPage","test_main","",""
"","1345","test_basic_auth_valid[firefox-valid_credentials]","FIREFOX","2026-09-18","passed","2026-09-18","TestBasicAuth","test_basic_auth","",""
