"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1024","test_login_invalid_password[firefox-wrong-pass]","FIREFOX","2026-09-20","passed","2026-09-20","TestLogin","test_login","",""
"","1508","test_login_invalid_username[chromium-wrong-user]","CHROMIUM","2026-09-20","passed","2026-09-20","TestLogin","test_login","",""
"","1295","test_alert[chromium]","CHROMIUM","2026-09-20","passed","2026-09-20","TestJSAlerts","test_js_alerts","",""
"","258","test_get_single_post[1]","API","2026-09-20","passed","2026-09-20","TestGetPosts","test_posts","",""
"","1054","test_confirm[firefox]","FIREFOX","2026-09-20","passed","2026-09-20","TestJSAlerts","test_js_alerts","",""
"","1211","test_upload_file_valid[firefox]","FIREFOX","2026-09-20","passed","2026-09-20","TestUpload","test_upload","",""
"","6935","test_hidden_element[webkit]","WEBKIT","2026-09-20","passed","2026-09-20","TestDynamicLoading","test_dynamic_loading","",""
"","1142","test_confirm[webkit]","WEBKIT","2026-09-20","passed","2026-09-20","TestJSAlerts","test_js_alerts","",""
"","6555","test_hidden_element[firefox]","FIREFOX","2026-09-20","passed","2026-09-20","TestDynamicLoading","test_dynamic_loading","",""
"","777","test_basic_auth_valid[webkit-valid_credentials]","WEBKIT","2026-09-20","passed","2026-09-20","TestBasicAuth","test_basic_auth","",""
"","208","test_delete_post","API","2026-09-20","passed","2026-09-20","TestPostsCRUD","test_posts","",""
"","819","test_upload_file_empty[webkit]","WEBKIT","2026-09-20","passed","2026-09-20","TestUpload","test_upload","",""
"","6291","test_element_added_after[firefox]","FIREFOX","2026-09-20","passed","2026-09-20","TestDynamicLoading","test_dynamic_loading","",""
"","881","test_upload_file_empty[firefox]","FIREFOX","2026-09-20","passed","2026-09-20","TestUpload","test_upload","",""
"","338","test_basic_auth_invalid[chromium]","CHROMIUM","2026-09-20","passed","2026-09-20","TestBasicAuth","test_basic_auth","",""
"","6376","test_element_added_after[chromium]","CHROMIUM","2026-09-20","passed","2026-09-20","TestDynamicLoading","test_dynamic_loading","",""
"","3616","test_login_invalid_username[webkit-empty-user]","WEBKIT","2026-09-20","passed","2026-09-20","TestLogin","test_login","",""
"","1307","test_upload_file_valid[chromium]","CHROMIUM","2026-09-20","passed","2026-09-20","TestUpload","test_upload","",""
"","5867","test_element_added_after[webkit]","WEBKIT","2026-09-20","passed","2026-09-20","TestDynamicLoading","test_dynamic_loading","",""
"","206","test_get_single_post[251]","API","2026-09-20","passed","2026-09-20","TestGetPosts","test_posts","",""
"","1877","test_full_login_logout_valid[firefox]","FIREFOX","2026-09-20","passed","2026-09-20","TestLogin","test_login","",""
"","1563","test_login_invalid_username[webkit-wrong-user]","WEBKIT","2026-09-20","passed","2026-09-20","TestLogin","test_login","",""
"","315","test_basic_auth_invalid[webkit]","WEBKIT","2026-09-20","passed","2026-09-20","TestBasicAuth","test_basic_auth","",""
"","1539","test_login_invalid_username[firefox-empty-user]","FIREFOX","2026-09-20","passed","2026-09-20","TestLogin","test_login","",""
"","2103","test_prompt[firefox]","FIREFOX","2026-09-20","passed","2026-09-20","TestJSAlerts","test_js_alerts","",""
"","809","test_login_invalid_username[firefox-empty-user-pass]","FIREFOX","2026-09-20","passed","2026-09-20","TestLogin","test_login","",""
"","1193","test_upload_file_empty[chromium]","CHROMIUM","2026-09-20","passed","2026-09-20","TestUpload","test_upload","",""
"","532","test_main[webkit]","WEBKIT","2026-09-20","passed","2026-09-20","TestMainPage","test_main","",""
"","262","test_auth_me_endpoint_invalid","API","2026-09-20","passed","2026-09-20","TestGetAuthUser","test_auth","",""
"","239","test_create_post_invalid","API","2026-09-20","passed","2026-09-20","TestPostsCRUD","test_posts","",""
"","1230","test_login_invalid_username[firefox-wrong-user]","FIREFOX","2026-09-20","passed","2026-09-20","TestLogin","test_login","",""
"","1434","test_login_invalid_username[chromium-empty-user-pass]","CHROMIUM","2026-09-20","passed","2026-09-20","TestLogin","test_login","",""
"","1174","test_confirm[chromium]","CHROMIUM","2026-09-20","passed","2026-09-20","TestJSAlerts","test_js_alerts","",""
"","1278","test_upload_file_valid[webkit]","WEBKIT","2026-09-20","passed","2026-09-20","TestUpload","test_upload","",""
"","1584","test_login_invalid_username[chromium-empty-user]","CHROMIUM","2026-09-20","passed","2026-09-20","TestLogin","test_login","",""
"","1464","test_login_invalid_username[chromium-wrong-user-pass]","CHROMIUM","2026-09-20","passed","2026-09-20","TestLogin","test_login","",""
"","211","test_get_single_post_invalid[0]","API","2026-09-20","passed","2026-09-20","TestGetPosts","test_posts","",""
"","1934","test_alert[webkit]","WEBKIT","2026-09-20","passed","2026-09-20","TestJSAlerts","test_js_alerts","",""
"","259","test_login_valid","API","2026-09-20","passed","2026-09-20","TestLogin","test_auth","",""
"","209","test_update_post_full","API","2026-09-20","passed","2026-09-20","TestPostsCRUD","test_posts","",""
"","236","test_get_single_post[150]","API","2026-09-20","passed","2026-09-20","TestGetPosts","test_posts","",""
"","1269","test_basic_auth_valid[chromium-valid_credentials]","CHROMIUM","2026-09-20","passed","2026-09-20","TestBasicAuth","test_basic_auth","",""
"","212","test_get_single_post_invalid[252]","API","2026-09-20","passed","2026-09-20","TestGetPosts","test_posts","",""
"","2210","test_prompt[webkit]","WEBKIT","2026-09-20","passed","2026-09-20","TestJSAlerts","test_js_alerts","",""
"","1430","test_login_invalid_password[webkit-wrong-pass]","WEBKIT","2026-09-20","passed","2026-09-20","TestLogin","test_login","",""
"","1378","test_prompt[chromium]","CHROMIUM","2026-09-20","passed","2026-09-20","TestJSAlerts","test_js_alerts","",""
"","640","test_login_invalid_username[webkit-empty-user-pass]","WEBKIT","2026-09-20","passed","2026-09-20","TestLogin","test_login","",""
"","221","test_login_invalid","API","2026-09-20","passed","2026-09-20","TestLogin","test_auth","",""
"","872","test_basic_auth_valid[firefox-valid_credentials]","FIREFOX","2026-09-20","passed","2026-09-20","TestBasicAuth","test_basic_auth","",""
"","635","test_main[firefox]","FIREFOX","2026-09-20","passed","2026-09-20","TestMainPage","test_main","",""
"","6636","test_hidden_element[chromium]","CHROMIUM","2026-09-20","passed","2026-09-20","TestDynamicLoading","test_dynamic_loading","",""
"","1521","test_login_invalid_password[firefox-empty-pass]","FIREFOX","2026-09-20","passed","2026-09-20","TestLogin","test_login","",""
"","192","test_basic_auth_invalid[firefox]","FIREFOX","2026-09-20","passed","2026-09-20","TestBasicAuth","test_basic_auth","",""
"","393","test_update_post_partial","API","2026-09-20","passed","2026-09-20","TestPostsCRUD","test_posts","",""
"","1953","test_full_login_logout_valid[chromium]","CHROMIUM","2026-09-20","passed","2026-09-20","TestLogin","test_login","",""
"","446","test_auth_me_endpoint_valid","API","2026-09-20","passed","2026-09-20","TestGetAuthUser","test_auth","",""
"","212","test_user_me_endpoint_valid","API","2026-09-20","passed","2026-09-20","TestGetAuthUser","test_auth","",""
"","54","test_get_all_posts","API","2026-09-20","passed","2026-09-20","TestGetPosts","test_posts","",""
"","1926","test_alert[firefox]","FIREFOX","2026-09-20","passed","2026-09-20","TestJSAlerts","test_js_alerts","",""
"","209","test_create_post","API","2026-09-20","passed","2026-09-20","TestPostsCRUD","test_posts","",""
"","1471","test_login_invalid_password[chromium-empty-pass]","CHROMIUM","2026-09-20","passed","2026-09-20","TestLogin","test_login","",""
"","1005","test_main[chromium]","CHROMIUM","2026-09-20","passed","2026-09-20","TestMainPage","test_main","",""
"","1367","test_login_invalid_username[webkit-wrong-user-pass]","WEBKIT","2026-09-20","passed","2026-09-20","TestLogin","test_login","",""
"","605","test_login_invalid_username[firefox-wrong-user-pass]","FIREFOX","2026-09-20","passed","2026-09-20","TestLogin","test_login","",""
"","1492","test_login_invalid_password[chromium-wrong-pass]","CHROMIUM","2026-09-20","passed","2026-09-20","TestLogin","test_login","",""
"","1561","test_login_invalid_password[webkit-empty-pass]","WEBKIT","2026-09-20","passed","2026-09-20","TestLogin","test_login","",""
"","4747","test_full_login_logout_valid[webkit]","WEBKIT","2026-09-20","passed","2026-09-20","TestLogin","test_login","",""
"","209","test_response_time","API","2026-09-20","passed","2026-09-20","","test_performance","",""
