"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","604","test_login_invalid_username[empty-user-pass]","WEBKIT","2026-06-27","passed","2026-06-27","TestLogin","test_login","",""
"","158","test_auth_me_endpoint_invalid","API","2026-06-27","passed","2026-06-27","TestGetAuthUser","test_auth","",""
"","157","test_get_single_post_invalid[252]","API","2026-06-27","passed","2026-06-27","TestGetPosts","test_posts","",""
"","586","test_full_login_logout_valid","CHROMIUM","2026-06-27","passed","2026-06-27","TestLogin","test_login","",""
"","320","test_main","WEBKIT","2026-06-27","passed","2026-06-27","","test_main","",""
"","745","test_login_invalid_username[wrong-user-pass]","FIREFOX","2026-06-27","passed","2026-06-27","TestLogin","test_login","",""
"","533","test_login_invalid","API","2026-06-27","passed","2026-06-27","TestLogin","test_auth","",""
"","1450","test_full_login_logout_valid","FIREFOX","2026-06-27","passed","2026-06-27","TestLogin","test_login","",""
"","741","test_login_invalid_username[wrong-user]","FIREFOX","2026-06-27","passed","2026-06-27","TestLogin","test_login","",""
"","540","test_get_single_post[1]","API","2026-06-27","passed","2026-06-27","TestGetPosts","test_posts","",""
"","441","test_main","FIREFOX","2026-06-27","passed","2026-06-27","","test_main","",""
"","367","test_login_invalid_password[empty-pass]","CHROMIUM","2026-06-27","passed","2026-06-27","TestLogin","test_login","",""
"","172","test_main","CHROMIUM","2026-06-27","passed","2026-06-27","","test_main","",""
"","157","test_create_post_invalid","API","2026-06-27","passed","2026-06-27","TestPostsCRUD","test_posts","",""
"","526","test_response_time","API","2026-06-27","passed","2026-06-27","","test_performance","",""
"","159","test_get_single_post[251]","API","2026-06-27","passed","2026-06-27","TestGetPosts","test_posts","",""
"","645","test_auth_me_endpoint_valid","API","2026-06-27","passed","2026-06-27","TestGetAuthUser","test_auth","",""
"","153","test_get_single_post_invalid[0]","API","2026-06-27","passed","2026-06-27","TestGetPosts","test_posts","",""
"","367","test_login_invalid_username[empty-user-pass]","CHROMIUM","2026-06-27","passed","2026-06-27","TestLogin","test_login","",""
"","529","test_user_me_endpoint_valid","API","2026-06-27","passed","2026-06-27","TestGetAuthUser","test_auth","",""
"","612","test_login_invalid_password[wrong-pass]","WEBKIT","2026-06-27","passed","2026-06-27","TestLogin","test_login","",""
"","369","test_login_invalid_username[wrong-user-pass]","CHROMIUM","2026-06-27","passed","2026-06-27","TestLogin","test_login","",""
"","364","test_login_invalid_password[wrong-pass]","CHROMIUM","2026-06-27","passed","2026-06-27","TestLogin","test_login","",""
"","375","test_login_invalid_username[empty-user]","CHROMIUM","2026-06-27","passed","2026-06-27","TestLogin","test_login","",""
"","755","test_login_invalid_username[empty-user]","FIREFOX","2026-06-27","passed","2026-06-27","TestLogin","test_login","",""
"","157","test_get_single_post[150]","API","2026-06-27","passed","2026-06-27","TestGetPosts","test_posts","",""
"","43","test_get_all_posts","API","2026-06-27","passed","2026-06-27","TestGetPosts","test_posts","",""
"","736","test_login_invalid_username[empty-user-pass]","FIREFOX","2026-06-27","passed","2026-06-27","TestLogin","test_login","",""
"","594","test_login_valid","API","2026-06-27","passed","2026-06-27","TestLogin","test_auth","",""
"","648","test_login_invalid_username[wrong-user-pass]","WEBKIT","2026-06-27","passed","2026-06-27","TestLogin","test_login","",""
"","656","test_login_invalid_username[wrong-user]","WEBKIT","2026-06-27","passed","2026-06-27","TestLogin","test_login","",""
"","660","test_login_invalid_username[empty-user]","WEBKIT","2026-06-27","passed","2026-06-27","TestLogin","test_login","",""
"","154","test_delete_post","API","2026-06-27","passed","2026-06-27","TestPostsCRUD","test_posts","",""
"","746","test_login_invalid_password[empty-pass]","FIREFOX","2026-06-27","passed","2026-06-27","TestLogin","test_login","",""
"","156","test_update_post_full","API","2026-06-27","passed","2026-06-27","TestPostsCRUD","test_posts","",""
"","745","test_login_invalid_password[wrong-pass]","FIREFOX","2026-06-27","passed","2026-06-27","TestLogin","test_login","",""
"","607","test_login_invalid_password[empty-pass]","WEBKIT","2026-06-27","passed","2026-06-27","TestLogin","test_login","",""
"","166","test_create_post","API","2026-06-27","passed","2026-06-27","TestPostsCRUD","test_posts","",""
"","2758","test_full_login_logout_valid","WEBKIT","2026-06-27","passed","2026-06-27","TestLogin","test_login","",""
"","286","test_update_post_partial","API","2026-06-27","passed","2026-06-27","TestPostsCRUD","test_posts","",""
"","369","test_login_invalid_username[wrong-user]","CHROMIUM","2026-06-27","passed","2026-06-27","TestLogin","test_login","",""
