"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2441","test_full_login_logout_valid[firefox]","FIREFOX","2026-07-14","passed","2026-07-14","TestLogin","test_login","",""
"","208","test_update_post_full","API","2026-07-14","passed","2026-07-14","TestPostsCRUD","test_posts","",""
"","1519","test_login_invalid_password[webkit-wrong-pass]","WEBKIT","2026-07-14","passed","2026-07-14","TestLogin","test_login","",""
"","423","test_update_post_partial","API","2026-07-14","passed","2026-07-14","TestPostsCRUD","test_posts","",""
"","1893","test_login_invalid_username[firefox-wrong-user-pass]","FIREFOX","2026-07-14","passed","2026-07-14","TestLogin","test_login","",""
"","2419","test_login_invalid_password[firefox-wrong-pass]","FIREFOX","2026-07-14","passed","2026-07-14","TestLogin","test_login","",""
"","3936","test_full_login_logout_valid[webkit]","WEBKIT","2026-07-14","passed","2026-07-14","TestLogin","test_login","",""
"","1537","test_login_invalid_username[chromium-wrong-user]","CHROMIUM","2026-07-14","passed","2026-07-14","TestLogin","test_login","",""
"","1744","test_login_invalid_username[firefox-empty-user-pass]","FIREFOX","2026-07-14","passed","2026-07-14","TestLogin","test_login","",""
"","205","test_create_post","API","2026-07-14","passed","2026-07-14","TestPostsCRUD","test_posts","",""
"","1560","test_upload_file_empty[firefox]","FIREFOX","2026-07-14","passed","2026-07-14","TestUpload","test_upload","",""
"","6949","test_hidden_element[webkit]","WEBKIT","2026-07-14","passed","2026-07-14","TestDynamicLoading","test_dynamic_loading","",""
"","1529","test_login_invalid_password[chromium-wrong-pass]","CHROMIUM","2026-07-14","passed","2026-07-14","TestLogin","test_login","",""
"","1622","test_login_invalid_username[chromium-empty-user]","CHROMIUM","2026-07-14","passed","2026-07-14","TestLogin","test_login","",""
"","231","test_login_invalid","API","2026-07-14","passed","2026-07-14","TestLogin","test_auth","",""
"","2132","test_basic_auth_valid[firefox-valid_credentials]","FIREFOX","2026-07-14","passed","2026-07-14","TestBasicAuth","test_basic_auth","",""
"","2299","test_login_invalid_username[firefox-wrong-user]","FIREFOX","2026-07-14","passed","2026-07-14","TestLogin","test_login","",""
"","1198","test_upload_file_empty[chromium]","CHROMIUM","2026-07-14","passed","2026-07-14","TestUpload","test_upload","",""
"","1472","test_login_invalid_username[chromium-empty-user-pass]","CHROMIUM","2026-07-14","passed","2026-07-14","TestLogin","test_login","",""
"","1717","test_confirm[firefox]","FIREFOX","2026-07-14","passed","2026-07-14","TestJSAlerts","test_js_alerts","",""
"","1819","test_login_invalid_username[firefox-empty-user]","FIREFOX","2026-07-14","passed","2026-07-14","TestLogin","test_login","",""
"","1749","test_upload_file_valid[firefox]","FIREFOX","2026-07-14","passed","2026-07-14","TestUpload","test_upload","",""
"","6719","test_hidden_element[chromium]","CHROMIUM","2026-07-14","passed","2026-07-14","TestDynamicLoading","test_dynamic_loading","",""
"","1094","test_main[chromium]","CHROMIUM","2026-07-14","passed","2026-07-14","TestMainPage","test_main","",""
"","1482","test_login_invalid_password[chromium-empty-pass]","CHROMIUM","2026-07-14","passed","2026-07-14","TestLogin","test_login","",""
"","204","test_get_single_post_invalid[252]","API","2026-07-14","passed","2026-07-14","TestGetPosts","test_posts","",""
"","381","test_basic_auth_invalid[chromium]","CHROMIUM","2026-07-14","passed","2026-07-14","TestBasicAuth","test_basic_auth","",""
"","385","test_basic_auth_invalid[firefox]","FIREFOX","2026-07-14","passed","2026-07-14","TestBasicAuth","test_basic_auth","",""
"","258","test_get_single_post[1]","API","2026-07-14","passed","2026-07-14","TestGetPosts","test_posts","",""
"","5817","test_element_added_after[webkit]","WEBKIT","2026-07-14","passed","2026-07-14","TestDynamicLoading","test_dynamic_loading","",""
"","1568","test_login_invalid_username[chromium-wrong-user-pass]","CHROMIUM","2026-07-14","passed","2026-07-14","TestLogin","test_login","",""
"","1990","test_alert[firefox]","FIREFOX","2026-07-14","passed","2026-07-14","TestJSAlerts","test_js_alerts","",""
"","7025","test_element_added_after[firefox]","FIREFOX","2026-07-14","passed","2026-07-14","TestDynamicLoading","test_dynamic_loading","",""
"","207","test_get_single_post[251]","API","2026-07-14","passed","2026-07-14","TestGetPosts","test_posts","",""
"","676","test_login_invalid_username[webkit-empty-user-pass]","WEBKIT","2026-07-14","passed","2026-07-14","TestLogin","test_login","",""
"","204","test_delete_post","API","2026-07-14","passed","2026-07-14","TestPostsCRUD","test_posts","",""
"","763","test_upload_file_empty[webkit]","WEBKIT","2026-07-14","passed","2026-07-14","TestUpload","test_upload","",""
"","1287","test_upload_file_valid[chromium]","CHROMIUM","2026-07-14","passed","2026-07-14","TestUpload","test_upload","",""
"","2189","test_prompt[webkit]","WEBKIT","2026-07-14","passed","2026-07-14","TestJSAlerts","test_js_alerts","",""
"","228","test_get_single_post[150]","API","2026-07-14","passed","2026-07-14","TestGetPosts","test_posts","",""
"","3006","test_login_invalid_username[webkit-empty-user]","WEBKIT","2026-07-14","passed","2026-07-14","TestLogin","test_login","",""
"","1378","test_basic_auth_valid[chromium-valid_credentials]","CHROMIUM","2026-07-14","passed","2026-07-14","TestBasicAuth","test_basic_auth","",""
"","910","test_confirm[webkit]","WEBKIT","2026-07-14","passed","2026-07-14","TestJSAlerts","test_js_alerts","",""
"","850","test_basic_auth_valid[webkit-valid_credentials]","WEBKIT","2026-07-14","passed","2026-07-14","TestBasicAuth","test_basic_auth","",""
"","3046","test_prompt[firefox]","FIREFOX","2026-07-14","passed","2026-07-14","TestJSAlerts","test_js_alerts","",""
"","1251","test_confirm[chromium]","CHROMIUM","2026-07-14","passed","2026-07-14","TestJSAlerts","test_js_alerts","",""
"","2008","test_login_invalid_password[firefox-empty-pass]","FIREFOX","2026-07-14","passed","2026-07-14","TestLogin","test_login","",""
"","1234","test_login_invalid_username[webkit-wrong-user]","WEBKIT","2026-07-14","passed","2026-07-14","TestLogin","test_login","",""
"","1224","test_login_invalid_password[webkit-empty-pass]","WEBKIT","2026-07-14","passed","2026-07-14","TestLogin","test_login","",""
"","1416","test_alert[chromium]","CHROMIUM","2026-07-14","passed","2026-07-14","TestJSAlerts","test_js_alerts","",""
"","55","test_get_all_posts","API","2026-07-14","passed","2026-07-14","TestGetPosts","test_posts","",""
"","1491","test_prompt[chromium]","CHROMIUM","2026-07-14","passed","2026-07-14","TestJSAlerts","test_js_alerts","",""
"","233","test_get_single_post_invalid[0]","API","2026-07-14","passed","2026-07-14","TestGetPosts","test_posts","",""
