"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","463","test_update_post_partial","API","2026-08-30","passed","2026-08-30","TestPostsCRUD","test_posts","",""
"","1814","test_confirm[webkit]","WEBKIT","2026-08-30","passed","2026-08-30","TestJSAlerts","test_js_alerts","",""
"","6970","test_element_added_after[webkit]","WEBKIT","2026-08-30","passed","2026-08-30","TestDynamicLoading","test_dynamic_loading","",""
"","2270","test_login_invalid_username[webkit-empty-user-pass]","WEBKIT","2026-08-30","passed","2026-08-30","TestLogin","test_login","",""
"","392","test_main[chromium]","CHROMIUM","2026-08-30","passed","2026-08-30","TestMainPage","test_main","",""
"","224","test_main[firefox]","FIREFOX","2026-08-30","passed","2026-08-30","TestMainPage","test_main","",""
"","26847","test_full_login_logout_valid[webkit]","WEBKIT","2026-08-30","passed","2026-08-30","TestLogin","test_login","",""
"","1956","test_basic_auth_valid[webkit-valid_credentials]","WEBKIT","2026-08-30","passed","2026-08-30","TestBasicAuth","test_basic_auth","",""
"","1615","test_main[webkit]","WEBKIT","2026-08-30","passed","2026-08-30","TestMainPage","test_main","",""
"","268","test_get_single_post_invalid[252]","API","2026-08-30","passed","2026-08-30","TestGetPosts","test_posts","",""
"","268","test_create_post_invalid","API","2026-08-30","passed","2026-08-30","TestPostsCRUD","test_posts","",""
"","5617","test_element_added_after[firefox]","FIREFOX","2026-08-30","passed","2026-08-30","TestDynamicLoading","test_dynamic_loading","",""
"","5593","test_element_added_after[chromium]","CHROMIUM","2026-08-30","passed","2026-08-30","TestDynamicLoading","test_dynamic_loading","",""
"","32417","test_hidden_element[firefox]","FIREFOX","2026-08-30","passed","2026-08-30","TestDynamicLoading","test_dynamic_loading","",""
"","894","test_login_invalid_password[chromium-empty-pass]","CHROMIUM","2026-08-30","passed","2026-08-30","TestLogin","test_login","",""
"","8054","test_hidden_element[webkit]","WEBKIT","2026-08-30","passed","2026-08-30","TestDynamicLoading","test_dynamic_loading","",""
"","726","test_upload_file_valid[chromium]","CHROMIUM","2026-08-30","passed","2026-08-30","TestUpload","test_upload","",""
"","3225","test_login_invalid_password[webkit-empty-pass]","WEBKIT","2026-08-30","passed","2026-08-30","TestLogin","test_login","",""
"","273","test_user_me_endpoint_valid","API","2026-08-30","passed","2026-08-30","TestGetAuthUser","test_auth","",""
"","2364","test_prompt[firefox]","FIREFOX","2026-08-30","passed","2026-08-30","TestJSAlerts","test_js_alerts","",""
"","98","test_get_all_posts","API","2026-08-30","passed","2026-08-30","TestGetPosts","test_posts","",""
"","1863","test_alert[firefox]","FIREFOX","2026-08-30","passed","2026-08-30","TestJSAlerts","test_js_alerts","",""
"","528","test_auth_me_endpoint_valid","API","2026-08-30","passed","2026-08-30","TestGetAuthUser","test_auth","",""
"","530","test_login_invalid_username[chromium-wrong-user-pass]","CHROMIUM","2026-08-30","passed","2026-08-30","TestLogin","test_login","",""
"","162","test_basic_auth_invalid[chromium]","CHROMIUM","2026-08-30","passed","2026-08-30","TestBasicAuth","test_basic_auth","",""
"","2778","test_alert[webkit]","WEBKIT","2026-08-30","passed","2026-08-30","TestJSAlerts","test_js_alerts","",""
"","541","test_basic_auth_invalid[webkit]","WEBKIT","2026-08-30","passed","2026-08-30","TestBasicAuth","test_basic_auth","",""
"","648","test_upload_file_valid[firefox]","FIREFOX","2026-08-30","passed","2026-08-30","TestUpload","test_upload","",""
"","599","test_login_invalid_username[firefox-wrong-user-pass]","FIREFOX","2026-08-30","passed","2026-08-30","TestLogin","test_login","",""
"","2395","test_login_invalid_username[webkit-wrong-user-pass]","WEBKIT","2026-08-30","passed","2026-08-30","TestLogin","test_login","",""
"","578","test_upload_file_empty[chromium]","CHROMIUM","2026-08-30","passed","2026-08-30","TestUpload","test_upload","",""
"","876","test_login_invalid_password[firefox-empty-pass]","FIREFOX","2026-08-30","passed","2026-08-30","TestLogin","test_login","",""
"","1401","test_login_invalid","API","2026-08-30","passed","2026-08-30","TestLogin","test_auth","",""
"","262","test_update_post_full","API","2026-08-30","passed","2026-08-30","TestPostsCRUD","test_posts","",""
"","273","test_create_post","API","2026-08-30","passed","2026-08-30","TestPostsCRUD","test_posts","",""
"","328","test_basic_auth_invalid[firefox]","FIREFOX","2026-08-30","passed","2026-08-30","TestBasicAuth","test_basic_auth","",""
"","6110","test_hidden_element[chromium]","CHROMIUM","2026-08-30","passed","2026-08-30","TestDynamicLoading","test_dynamic_loading","",""
"","2069","test_upload_file_empty[webkit]","WEBKIT","2026-08-30","passed","2026-08-30","TestUpload","test_upload","",""
"","264","test_get_single_post[150]","API","2026-08-30","passed","2026-08-30","TestGetPosts","test_posts","",""
"","260","test_get_single_post_invalid[0]","API","2026-08-30","passed","2026-08-30","TestGetPosts","test_posts","",""
"","338","test_get_single_post[1]","API","2026-08-30","passed","2026-08-30","TestGetPosts","test_posts","",""
"","30022","test_login_invalid_username[chromium-wrong-user]","CHROMIUM","2026-08-30","broken","2026-08-30","TestLogin","test_login","",""
"","922","test_login_invalid_username[chromium-empty-user]","CHROMIUM","2026-08-30","passed","2026-08-30","TestLogin","test_login","",""
"","23091","test_confirm[firefox]","FIREFOX","2026-08-30","passed","2026-08-30","TestJSAlerts","test_js_alerts","",""
"","259","test_response_time","API","2026-08-30","passed","2026-08-30","","test_performance","",""
"","30015","test_login_invalid_username[firefox-empty-user-pass]","FIREFOX","2026-08-30","broken","2026-08-30","TestLogin","test_login","",""
"","2973","test_prompt[webkit]","WEBKIT","2026-08-30","passed","2026-08-30","TestJSAlerts","test_js_alerts","",""
"","2127","test_upload_file_valid[webkit]","WEBKIT","2026-08-30","passed","2026-08-30","TestUpload","test_upload","",""
"","1095","test_basic_auth_valid[firefox-valid_credentials]","FIREFOX","2026-08-30","passed","2026-08-30","TestBasicAuth","test_basic_auth","",""
"","461","test_auth_me_endpoint_invalid","API","2026-08-30","passed","2026-08-30","TestGetAuthUser","test_auth","",""
"","444","test_login_invalid_username[chromium-empty-user-pass]","CHROMIUM","2026-08-30","passed","2026-08-30","TestLogin","test_login","",""
"","635","test_login_invalid_username[firefox-wrong-user]","FIREFOX","2026-08-30","passed","2026-08-30","TestLogin","test_login","",""
"","346","test_login_valid","API","2026-08-30","passed","2026-08-30","TestLogin","test_auth","",""
"","835","test_alert[chromium]","CHROMIUM","2026-08-30","passed","2026-08-30","TestJSAlerts","test_js_alerts","",""
"","483","test_login_invalid_username[firefox-empty-user]","FIREFOX","2026-08-30","passed","2026-08-30","TestLogin","test_login","",""
"","694","test_basic_auth_valid[chromium-valid_credentials]","CHROMIUM","2026-08-30","passed","2026-08-30","TestBasicAuth","test_basic_auth","",""
"","742","test_confirm[chromium]","CHROMIUM","2026-08-30","passed","2026-08-30","TestJSAlerts","test_js_alerts","",""
"","274","test_get_single_post[251]","API","2026-08-30","passed","2026-08-30","TestGetPosts","test_posts","",""
"","26205","test_login_invalid_username[webkit-empty-user]","WEBKIT","2026-08-30","passed","2026-08-30","TestLogin","test_login","",""
"","906","test_prompt[chromium]","CHROMIUM","2026-08-30","passed","2026-08-30","TestJSAlerts","test_js_alerts","",""
"","2381","test_login_invalid_username[webkit-wrong-user]","WEBKIT","2026-08-30","passed","2026-08-30","TestLogin","test_login","",""
"","2144","test_delete_post","API","2026-08-30","passed","2026-08-30","TestPostsCRUD","test_posts","",""
"","1119","test_full_login_logout_valid[firefox]","FIREFOX","2026-08-30","passed","2026-08-30","TestLogin","test_login","",""
"","436","test_upload_file_empty[firefox]","FIREFOX","2026-08-30","passed","2026-08-30","TestUpload","test_upload","",""
"","611","test_login_invalid_password[firefox-wrong-pass]","FIREFOX","2026-08-30","passed","2026-08-30","TestLogin","test_login","",""
"","737","test_login_invalid_password[chromium-wrong-pass]","CHROMIUM","2026-08-30","passed","2026-08-30","TestLogin","test_login","",""
"","2267","test_login_invalid_password[webkit-wrong-pass]","WEBKIT","2026-08-30","passed","2026-08-30","TestLogin","test_login","",""
"","1360","test_full_login_logout_valid[chromium]","CHROMIUM","2026-08-30","passed","2026-08-30","TestLogin","test_login","",""
