"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6573","test_hidden_element[webkit]","WEBKIT","2026-08-31","passed","2026-08-31","TestDynamicLoading","test_dynamic_loading","",""
"","6389","test_element_added_after[chromium]","CHROMIUM","2026-08-31","passed","2026-08-31","TestDynamicLoading","test_dynamic_loading","",""
"","1056","test_main[chromium]","CHROMIUM","2026-08-31","passed","2026-08-31","TestMainPage","test_main","",""
"","1179","test_confirm[webkit]","WEBKIT","2026-08-31","passed","2026-08-31","TestJSAlerts","test_js_alerts","",""
"","1584","test_login_invalid_username[chromium-empty-user]","CHROMIUM","2026-08-31","passed","2026-08-31","TestLogin","test_login","",""
"","5964","test_element_added_after[firefox]","FIREFOX","2026-08-31","passed","2026-08-31","TestDynamicLoading","test_dynamic_loading","",""
"","46","test_get_all_posts","API","2026-08-31","passed","2026-08-31","TestGetPosts","test_posts","",""
"","233","test_response_time","API","2026-08-31","passed","2026-08-31","","test_performance","",""
"","1284","test_login_invalid_password[firefox-empty-pass]","FIREFOX","2026-08-31","passed","2026-08-31","TestLogin","test_login","",""
"","237","test_delete_post","API","2026-08-31","passed","2026-08-31","TestPostsCRUD","test_posts","",""
"","1178","test_upload_file_empty[chromium]","CHROMIUM","2026-08-31","passed","2026-08-31","TestUpload","test_upload","",""
"","228","test_login_valid","API","2026-08-31","passed","2026-08-31","TestLogin","test_auth","",""
"","1594","test_prompt[chromium]","CHROMIUM","2026-08-31","passed","2026-08-31","TestJSAlerts","test_js_alerts","",""
"","212","test_create_post_invalid","API","2026-08-31","passed","2026-08-31","TestPostsCRUD","test_posts","",""
"","1521","test_login_invalid_password[chromium-wrong-pass]","CHROMIUM","2026-08-31","passed","2026-08-31","TestLogin","test_login","",""
"","1499","test_login_invalid_username[chromium-wrong-user-pass]","CHROMIUM","2026-08-31","passed","2026-08-31","TestLogin","test_login","",""
"","1142","test_login_invalid_username[firefox-empty-user-pass]","FIREFOX","2026-08-31","passed","2026-08-31","TestLogin","test_login","",""
"","1163","test_basic_auth_valid[webkit-valid_credentials]","WEBKIT","2026-08-31","passed","2026-08-31","TestBasicAuth","test_basic_auth","",""
"","6279","test_element_added_after[webkit]","WEBKIT","2026-08-31","passed","2026-08-31","TestDynamicLoading","test_dynamic_loading","",""
"","2704","test_prompt[firefox]","FIREFOX","2026-08-31","passed","2026-08-31","TestJSAlerts","test_js_alerts","",""
"","211","test_create_post","API","2026-08-31","passed","2026-08-31","TestPostsCRUD","test_posts","",""
"","1600","test_login_invalid_password[webkit-wrong-pass]","WEBKIT","2026-08-31","passed","2026-08-31","TestLogin","test_login","",""
"","223","test_user_me_endpoint_valid","API","2026-08-31","passed","2026-08-31","TestGetAuthUser","test_auth","",""
"","790","test_upload_file_empty[firefox]","FIREFOX","2026-08-31","passed","2026-08-31","TestUpload","test_upload","",""
"","224","test_login_invalid","API","2026-08-31","passed","2026-08-31","TestLogin","test_auth","",""
"","587","test_main[webkit]","WEBKIT","2026-08-31","passed","2026-08-31","TestMainPage","test_main","",""
"","210","test_get_single_post[150]","API","2026-08-31","passed","2026-08-31","TestGetPosts","test_posts","",""
"","214","test_get_single_post_invalid[0]","API","2026-08-31","passed","2026-08-31","TestGetPosts","test_posts","",""
"","1023","test_login_invalid_username[webkit-empty-user-pass]","WEBKIT","2026-08-31","passed","2026-08-31","TestLogin","test_login","",""
"","1312","test_login_invalid_username[webkit-wrong-user-pass]","WEBKIT","2026-08-31","passed","2026-08-31","TestLogin","test_login","",""
"","1665","test_login_invalid_password[webkit-empty-pass]","WEBKIT","2026-08-31","passed","2026-08-31","TestLogin","test_login","",""
"","229","test_auth_me_endpoint_invalid","API","2026-08-31","passed","2026-08-31","TestGetAuthUser","test_auth","",""
"","487","test_main[firefox]","FIREFOX","2026-08-31","passed","2026-08-31","TestMainPage","test_main","",""
"","254","test_get_single_post[251]","API","2026-08-31","passed","2026-08-31","TestGetPosts","test_posts","",""
"","211","test_update_post_full","API","2026-08-31","passed","2026-08-31","TestPostsCRUD","test_posts","",""
"","365","test_basic_auth_invalid[chromium]","CHROMIUM","2026-08-31","passed","2026-08-31","TestBasicAuth","test_basic_auth","",""
"","1080","test_upload_file_valid[firefox]","FIREFOX","2026-08-31","passed","2026-08-31","TestUpload","test_upload","",""
"","6724","test_hidden_element[firefox]","FIREFOX","2026-08-31","passed","2026-08-31","TestDynamicLoading","test_dynamic_loading","",""
"","1652","test_alert[webkit]","WEBKIT","2026-08-31","passed","2026-08-31","TestJSAlerts","test_js_alerts","",""
"","2129","test_prompt[webkit]","WEBKIT","2026-08-31","passed","2026-08-31","TestJSAlerts","test_js_alerts","",""
"","300","test_basic_auth_invalid[webkit]","WEBKIT","2026-08-31","passed","2026-08-31","TestBasicAuth","test_basic_auth","",""
