"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1389","test_login_invalid_username[webkit-wrong-user-pass]","WEBKIT","2026-08-09","passed","2026-08-09","TestLogin","test_login","",""
"","164","test_user_me_endpoint_valid","API","2026-08-09","passed","2026-08-09","TestGetAuthUser","test_auth","",""
"","1248","test_upload_file_valid[webkit]","WEBKIT","2026-08-09","passed","2026-08-09","TestUpload","test_upload","",""
"","750","test_main[chromium]","CHROMIUM","2026-08-09","passed","2026-08-09","TestMainPage","test_main","",""
"","467","test_main[webkit]","WEBKIT","2026-08-09","passed","2026-08-09","TestMainPage","test_main","",""
"","158","test_get_single_post[150]","API","2026-08-09","passed","2026-08-09","TestGetPosts","test_posts","",""
"","6127","test_element_added_after[chromium]","CHROMIUM","2026-08-09","passed","2026-08-09","TestDynamicLoading","test_dynamic_loading","",""
"","162","test_create_post_invalid","API","2026-08-09","passed","2026-08-09","TestPostsCRUD","test_posts","",""
"","6294","test_element_added_after[firefox]","FIREFOX","2026-08-09","passed","2026-08-09","TestDynamicLoading","test_dynamic_loading","",""
"","293","test_basic_auth_invalid[firefox]","FIREFOX","2026-08-09","passed","2026-08-09","TestBasicAuth","test_basic_auth","",""
"","164","test_get_single_post[251]","API","2026-08-09","passed","2026-08-09","TestGetPosts","test_posts","",""
"","974","test_upload_file_empty[webkit]","WEBKIT","2026-08-09","passed","2026-08-09","TestUpload","test_upload","",""
"","168","test_create_post","API","2026-08-09","passed","2026-08-09","TestPostsCRUD","test_posts","",""
"","414","test_auth_me_endpoint_valid","API","2026-08-09","passed","2026-08-09","TestGetAuthUser","test_auth","",""
"","2324","test_prompt[webkit]","WEBKIT","2026-08-09","passed","2026-08-09","TestJSAlerts","test_js_alerts","",""
"","626","test_auth_me_endpoint_invalid","API","2026-08-09","passed","2026-08-09","TestGetAuthUser","test_auth","",""
"","559","test_response_time","API","2026-08-09","passed","2026-08-09","","test_performance","",""
"","296","test_update_post_partial","API","2026-08-09","passed","2026-08-09","TestPostsCRUD","test_posts","",""
"","544","test_login_invalid_username[webkit-empty-user-pass]","WEBKIT","2026-08-09","passed","2026-08-09","TestLogin","test_login","",""
"","1330","test_login_invalid_username[chromium-wrong-user-pass]","CHROMIUM","2026-08-09","passed","2026-08-09","TestLogin","test_login","",""
"","5770","test_element_added_after[webkit]","WEBKIT","2026-08-09","passed","2026-08-09","TestDynamicLoading","test_dynamic_loading","",""
"","294","test_login_valid","API","2026-08-09","passed","2026-08-09","TestLogin","test_auth","",""
"","6455","test_hidden_element[chromium]","CHROMIUM","2026-08-09","passed","2026-08-09","TestDynamicLoading","test_dynamic_loading","",""
"","507","test_get_single_post_invalid[0]","API","2026-08-09","passed","2026-08-09","TestGetPosts","test_posts","",""
"","637","test_login_invalid_username[firefox-wrong-user-pass]","FIREFOX","2026-08-09","passed","2026-08-09","TestLogin","test_login","",""
"","282","test_basic_auth_invalid[chromium]","CHROMIUM","2026-08-09","passed","2026-08-09","TestBasicAuth","test_basic_auth","",""
"","1020","test_login_invalid_username[firefox-empty-user-pass]","FIREFOX","2026-08-09","passed","2026-08-09","TestLogin","test_login","",""
"","1287","test_login_invalid_password[webkit-wrong-pass]","WEBKIT","2026-08-09","passed","2026-08-09","TestLogin","test_login","",""
"","1020","test_login_invalid_password[firefox-empty-pass]","FIREFOX","2026-08-09","passed","2026-08-09","TestLogin","test_login","",""
"","641","test_get_single_post[1]","API","2026-08-09","passed","2026-08-09","TestGetPosts","test_posts","",""
"","1018","test_confirm[chromium]","CHROMIUM","2026-08-09","passed","2026-08-09","TestJSAlerts","test_js_alerts","",""
"","1153","test_login_invalid_username[chromium-empty-user-pass]","CHROMIUM","2026-08-09","passed","2026-08-09","TestLogin","test_login","",""
"","157","test_get_single_post_invalid[252]","API","2026-08-09","passed","2026-08-09","TestGetPosts","test_posts","",""
"","1621","test_login_invalid_password[webkit-empty-pass]","WEBKIT","2026-08-09","passed","2026-08-09","TestLogin","test_login","",""
"","1631","test_alert[firefox]","FIREFOX","2026-08-09","passed","2026-08-09","TestJSAlerts","test_js_alerts","",""
"","1334","test_basic_auth_valid[firefox-valid_credentials]","FIREFOX","2026-08-09","passed","2026-08-09","TestBasicAuth","test_basic_auth","",""
"","1810","test_login_invalid_username[firefox-empty-user]","FIREFOX","2026-08-09","passed","2026-08-09","TestLogin","test_login","",""
"","3237","test_login_invalid_username[webkit-empty-user]","WEBKIT","2026-08-09","passed","2026-08-09","TestLogin","test_login","",""
"","159","test_delete_post","API","2026-08-09","passed","2026-08-09","TestPostsCRUD","test_posts","",""
"","1679","test_login_invalid_username[webkit-wrong-user]","WEBKIT","2026-08-09","passed","2026-08-09","TestLogin","test_login","",""
"","1795","test_full_login_logout_valid[firefox]","FIREFOX","2026-08-09","passed","2026-08-09","TestLogin","test_login","",""
"","778","test_basic_auth_valid[webkit-valid_credentials]","WEBKIT","2026-08-09","passed","2026-08-09","TestBasicAuth","test_basic_auth","",""
"","529","test_main[firefox]","FIREFOX","2026-08-09","passed","2026-08-09","TestMainPage","test_main","",""
"","6866","test_hidden_element[firefox]","FIREFOX","2026-08-09","passed","2026-08-09","TestDynamicLoading","test_dynamic_loading","",""
"","46","test_get_all_posts","API","2026-08-09","passed","2026-08-09","TestGetPosts","test_posts","",""
"","1230","test_login_invalid_password[chromium-empty-pass]","CHROMIUM","2026-08-09","passed","2026-08-09","TestLogin","test_login","",""
"","1290","test_login_invalid_password[chromium-wrong-pass]","CHROMIUM","2026-08-09","passed","2026-08-09","TestLogin","test_login","",""
"","1522","test_full_login_logout_valid[chromium]","CHROMIUM","2026-08-09","passed","2026-08-09","TestLogin","test_login","",""
"","4183","test_full_login_logout_valid[webkit]","WEBKIT","2026-08-09","passed","2026-08-09","TestLogin","test_login","",""
"","545","test_login_invalid","API","2026-08-09","passed","2026-08-09","TestLogin","test_auth","",""
"","170","test_update_post_full","API","2026-08-09","passed","2026-08-09","TestPostsCRUD","test_posts","",""
"","1061","test_confirm[webkit]","WEBKIT","2026-08-09","passed","2026-08-09","TestJSAlerts","test_js_alerts","",""
"","1337","test_upload_file_valid[firefox]","FIREFOX","2026-08-09","passed","2026-08-09","TestUpload","test_upload","",""
"","348","test_basic_auth_invalid[webkit]","WEBKIT","2026-08-09","passed","2026-08-09","TestBasicAuth","test_basic_auth","",""
"","1236","test_login_invalid_username[chromium-wrong-user]","CHROMIUM","2026-08-09","passed","2026-08-09","TestLogin","test_login","",""
"","968","test_upload_file_empty[chromium]","CHROMIUM","2026-08-09","passed","2026-08-09","TestUpload","test_upload","",""
"","1112","test_upload_file_valid[chromium]","CHROMIUM","2026-08-09","passed","2026-08-09","TestUpload","test_upload","",""
"","1349","test_confirm[firefox]","FIREFOX","2026-08-09","passed","2026-08-09","TestJSAlerts","test_js_alerts","",""
"","6855","test_hidden_element[webkit]","WEBKIT","2026-08-09","passed","2026-08-09","TestDynamicLoading","test_dynamic_loading","",""
"","1524","test_login_invalid_password[firefox-wrong-pass]","FIREFOX","2026-08-09","passed","2026-08-09","TestLogin","test_login","",""
"","1266","test_login_invalid_username[chromium-empty-user]","CHROMIUM","2026-08-09","passed","2026-08-09","TestLogin","test_login","",""
"","965","test_upload_file_empty[firefox]","FIREFOX","2026-08-09","passed","2026-08-09","TestUpload","test_upload","",""
"","2133","test_prompt[firefox]","FIREFOX","2026-08-09","passed","2026-08-09","TestJSAlerts","test_js_alerts","",""
"","1272","test_login_invalid_username[firefox-wrong-user]","FIREFOX","2026-08-09","passed","2026-08-09","TestLogin","test_login","",""
"","2049","test_alert[webkit]","WEBKIT","2026-08-09","passed","2026-08-09","TestJSAlerts","test_js_alerts","",""
"","1247","test_prompt[chromium]","CHROMIUM","2026-08-09","passed","2026-08-09","TestJSAlerts","test_js_alerts","",""
"","1231","test_alert[chromium]","CHROMIUM","2026-08-09","passed","2026-08-09","TestJSAlerts","test_js_alerts","",""
"","1096","test_basic_auth_valid[chromium-valid_credentials]","CHROMIUM","2026-08-09","passed","2026-08-09","TestBasicAuth","test_basic_auth","",""
