"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6669","test_element_added_after[firefox]","FIREFOX","2026-09-04","passed","2026-09-04","TestDynamicLoading","test_dynamic_loading","",""
"","148","test_create_post","API","2026-09-04","passed","2026-09-04","TestPostsCRUD","test_posts","",""
"","583","test_confirm[chromium]","CHROMIUM","2026-09-04","passed","2026-09-04","TestJSAlerts","test_js_alerts","",""
"","526","test_login_invalid_username[chromium-empty-user-pass]","CHROMIUM","2026-09-04","passed","2026-09-04","TestLogin","test_login","",""
"","5544","test_element_added_after[chromium]","CHROMIUM","2026-09-04","passed","2026-09-04","TestDynamicLoading","test_dynamic_loading","",""
"","706","test_upload_file_valid[chromium]","CHROMIUM","2026-09-04","passed","2026-09-04","TestUpload","test_upload","",""
"","1634","test_login_invalid_username[webkit-wrong-user]","WEBKIT","2026-09-04","passed","2026-09-04","TestLogin","test_login","",""
"","1291","test_login_invalid_username[webkit-wrong-user-pass]","WEBKIT","2026-09-04","passed","2026-09-04","TestLogin","test_login","",""
"","167","test_delete_post","API","2026-09-04","passed","2026-09-04","TestPostsCRUD","test_posts","",""
"","1665","test_login_invalid_password[firefox-empty-pass]","FIREFOX","2026-09-04","passed","2026-09-04","TestLogin","test_login","",""
"","141","test_response_time","API","2026-09-04","passed","2026-09-04","","test_performance","",""
"","4272","test_full_login_logout_valid[webkit]","WEBKIT","2026-09-04","passed","2026-09-04","TestLogin","test_login","",""
"","1946","test_prompt[webkit]","WEBKIT","2026-09-04","passed","2026-09-04","TestJSAlerts","test_js_alerts","",""
"","936","test_alert[chromium]","CHROMIUM","2026-09-04","passed","2026-09-04","TestJSAlerts","test_js_alerts","",""
"","359","test_basic_auth_invalid[webkit]","WEBKIT","2026-09-04","passed","2026-09-04","TestBasicAuth","test_basic_auth","",""
"","1310","test_upload_file_valid[webkit]","WEBKIT","2026-09-04","passed","2026-09-04","TestUpload","test_upload","",""
"","7470","test_hidden_element[firefox]","FIREFOX","2026-09-04","passed","2026-09-04","TestDynamicLoading","test_dynamic_loading","",""
"","267","test_update_post_partial","API","2026-09-04","passed","2026-09-04","TestPostsCRUD","test_posts","",""
"","676","test_main[webkit]","WEBKIT","2026-09-04","passed","2026-09-04","TestMainPage","test_main","",""
"","1759","test_login_invalid_password[webkit-empty-pass]","WEBKIT","2026-09-04","passed","2026-09-04","TestLogin","test_login","",""
"","1354","test_confirm[firefox]","FIREFOX","2026-09-04","passed","2026-09-04","TestJSAlerts","test_js_alerts","",""
"","521","test_upload_file_empty[chromium]","CHROMIUM","2026-09-04","passed","2026-09-04","TestUpload","test_upload","",""
"","1232","test_full_login_logout_valid[chromium]","CHROMIUM","2026-09-04","passed","2026-09-04","TestLogin","test_login","",""
"","165","test_user_me_endpoint_valid","API","2026-09-04","passed","2026-09-04","TestGetAuthUser","test_auth","",""
"","151","test_get_single_post_invalid[0]","API","2026-09-04","passed","2026-09-04","TestGetPosts","test_posts","",""
"","1583","test_login_invalid_password[firefox-wrong-pass]","FIREFOX","2026-09-04","passed","2026-09-04","TestLogin","test_login","",""
"","1753","test_alert[firefox]","FIREFOX","2026-09-04","passed","2026-09-04","TestJSAlerts","test_js_alerts","",""
"","303","test_main[chromium]","CHROMIUM","2026-09-04","passed","2026-09-04","TestMainPage","test_main","",""
"","1361","test_login_invalid_username[firefox-empty-user-pass]","FIREFOX","2026-09-04","passed","2026-09-04","TestLogin","test_login","",""
"","1857","test_alert[webkit]","WEBKIT","2026-09-04","passed","2026-09-04","TestJSAlerts","test_js_alerts","",""
"","704","test_login_invalid_username[chromium-wrong-user]","CHROMIUM","2026-09-04","passed","2026-09-04","TestLogin","test_login","",""
"","171","test_auth_me_endpoint_invalid","API","2026-09-04","passed","2026-09-04","TestGetAuthUser","test_auth","",""
"","2133","test_full_login_logout_valid[firefox]","FIREFOX","2026-09-04","passed","2026-09-04","TestLogin","test_login","",""
"","1778","test_login_invalid_username[firefox-wrong-user]","FIREFOX","2026-09-04","passed","2026-09-04","TestLogin","test_login","",""
"","141","test_create_post_invalid","API","2026-09-04","passed","2026-09-04","TestPostsCRUD","test_posts","",""
"","1796","test_login_invalid_username[firefox-wrong-user-pass]","FIREFOX","2026-09-04","passed","2026-09-04","TestLogin","test_login","",""
"","635","test_login_invalid_password[chromium-wrong-pass]","CHROMIUM","2026-09-04","passed","2026-09-04","TestLogin","test_login","",""
"","1726","test_prompt[firefox]","FIREFOX","2026-09-04","passed","2026-09-04","TestJSAlerts","test_js_alerts","",""
"","647","test_login_invalid_username[webkit-empty-user-pass]","WEBKIT","2026-09-04","passed","2026-09-04","TestLogin","test_login","",""
"","288","test_auth_me_endpoint_valid","API","2026-09-04","passed","2026-09-04","TestGetAuthUser","test_auth","",""
"","164","test_get_single_post[150]","API","2026-09-04","passed","2026-09-04","TestGetPosts","test_posts","",""
"","1155","test_basic_auth_valid[webkit-valid_credentials]","WEBKIT","2026-09-04","passed","2026-09-04","TestBasicAuth","test_basic_auth","",""
"","6326","test_hidden_element[chromium]","CHROMIUM","2026-09-04","passed","2026-09-04","TestDynamicLoading","test_dynamic_loading","",""
"","3024","test_login_invalid_username[webkit-empty-user]","WEBKIT","2026-09-04","passed","2026-09-04","TestLogin","test_login","",""
