"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2409","test_full_login_logout_valid[firefox]","FIREFOX","2026-07-31","passed","2026-07-31","TestLogin","test_login","",""
"","1205","test_main[firefox]","FIREFOX","2026-07-31","passed","2026-07-31","TestMainPage","test_main","",""
"","1561","test_login_invalid_password[webkit-empty-pass]","WEBKIT","2026-07-31","passed","2026-07-31","TestLogin","test_login","",""
"","308","test_create_post","API","2026-07-31","passed","2026-07-31","TestPostsCRUD","test_posts","",""
"","2274","test_basic_auth_valid[firefox-valid_credentials]","FIREFOX","2026-07-31","passed","2026-07-31","TestBasicAuth","test_basic_auth","",""
"","2567","test_prompt[firefox]","FIREFOX","2026-07-31","passed","2026-07-31","TestJSAlerts","test_js_alerts","",""
"","378","test_get_single_post[1]","API","2026-07-31","passed","2026-07-31","TestGetPosts","test_posts","",""
"","311","test_get_single_post[251]","API","2026-07-31","passed","2026-07-31","TestGetPosts","test_posts","",""
"","727","test_main[webkit]","WEBKIT","2026-07-31","passed","2026-07-31","TestMainPage","test_main","",""
"","366","test_login_valid","API","2026-07-31","passed","2026-07-31","TestLogin","test_auth","",""
"","2082","test_alert[firefox]","FIREFOX","2026-07-31","passed","2026-07-31","TestJSAlerts","test_js_alerts","",""
"","1004","test_main[chromium]","CHROMIUM","2026-07-31","passed","2026-07-31","TestMainPage","test_main","",""
"","1633","test_login_invalid_password[firefox-empty-pass]","FIREFOX","2026-07-31","passed","2026-07-31","TestLogin","test_login","",""
"","1113","test_upload_file_valid[webkit]","WEBKIT","2026-07-31","passed","2026-07-31","TestUpload","test_upload","",""
"","1830","test_login_invalid_username[firefox-empty-user-pass]","FIREFOX","2026-07-31","passed","2026-07-31","TestLogin","test_login","",""
"","312","test_basic_auth_invalid[webkit]","WEBKIT","2026-07-31","passed","2026-07-31","TestBasicAuth","test_basic_auth","",""
"","372","test_auth_me_endpoint_invalid","API","2026-07-31","passed","2026-07-31","TestGetAuthUser","test_auth","",""
"","2140","test_login_invalid_username[firefox-wrong-user-pass]","FIREFOX","2026-07-31","passed","2026-07-31","TestLogin","test_login","",""
"","1204","test_confirm[chromium]","CHROMIUM","2026-07-31","passed","2026-07-31","TestJSAlerts","test_js_alerts","",""
"","1495","test_prompt[chromium]","CHROMIUM","2026-07-31","passed","2026-07-31","TestJSAlerts","test_js_alerts","",""
"","1500","test_login_invalid_password[webkit-wrong-pass]","WEBKIT","2026-07-31","passed","2026-07-31","TestLogin","test_login","",""
"","413","test_delete_post","API","2026-07-31","passed","2026-07-31","TestPostsCRUD","test_posts","",""
"","1524","test_login_invalid_username[chromium-wrong-user]","CHROMIUM","2026-07-31","passed","2026-07-31","TestLogin","test_login","",""
"","1445","test_upload_file_empty[firefox]","FIREFOX","2026-07-31","passed","2026-07-31","TestUpload","test_upload","",""
"","297","test_response_time","API","2026-07-31","passed","2026-07-31","","test_performance","",""
"","1508","test_login_invalid_password[chromium-wrong-pass]","CHROMIUM","2026-07-31","passed","2026-07-31","TestLogin","test_login","",""
"","306","test_get_single_post_invalid[252]","API","2026-07-31","passed","2026-07-31","TestGetPosts","test_posts","",""
"","2004","test_full_login_logout_valid[chromium]","CHROMIUM","2026-07-31","passed","2026-07-31","TestLogin","test_login","",""
"","1400","test_alert[chromium]","CHROMIUM","2026-07-31","passed","2026-07-31","TestJSAlerts","test_js_alerts","",""
"","1086","test_upload_file_empty[webkit]","WEBKIT","2026-07-31","passed","2026-07-31","TestUpload","test_upload","",""
"","301","test_create_post_invalid","API","2026-07-31","passed","2026-07-31","TestPostsCRUD","test_posts","",""
"","1570","test_login_invalid_username[chromium-empty-user]","CHROMIUM","2026-07-31","passed","2026-07-31","TestLogin","test_login","",""
"","134","test_get_all_posts","API","2026-07-31","passed","2026-07-31","TestGetPosts","test_posts","",""
"","1424","test_login_invalid_username[chromium-empty-user-pass]","CHROMIUM","2026-07-31","passed","2026-07-31","TestLogin","test_login","",""
"","5780","test_element_added_after[webkit]","WEBKIT","2026-07-31","passed","2026-07-31","TestDynamicLoading","test_dynamic_loading","",""
"","1430","test_login_invalid_username[chromium-wrong-user-pass]","CHROMIUM","2026-07-31","passed","2026-07-31","TestLogin","test_login","",""
