"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1423","test_login_invalid_password[wrong-pass]","CHROMIUM","2026-07-01","passed","2026-07-01","TestLogin","test_login","",""
"","5751","test_element_added_after","WEBKIT","2026-07-01","passed","2026-07-01","TestDynamicLoading","test_dynamic_loading","",""
"","151","test_get_single_post[1]","API","2026-07-01","passed","2026-07-01","TestGetPosts","test_posts","",""
"","679","test_login_invalid_username[empty-user-pass]","WEBKIT","2026-07-01","passed","2026-07-01","TestLogin","test_login","",""
"","658","test_login_invalid_username[wrong-user]","WEBKIT","2026-07-01","passed","2026-07-01","TestLogin","test_login","",""
"","398","test_alert","WEBKIT","2026-07-01","passed","2026-07-01","TestJSAlerts","test_js_alerts","",""
"","1195","test_main","FIREFOX","2026-07-01","passed","2026-07-01","","test_main","",""
"","656","test_login_invalid_password[empty-pass]","WEBKIT","2026-07-01","passed","2026-07-01","TestLogin","test_login","",""
"","505","test_upload_file_empty","WEBKIT","2026-07-01","passed","2026-07-01","TestUpload","test_upload","",""
"","1948","test_login_invalid_password[wrong-pass]","FIREFOX","2026-07-01","passed","2026-07-01","TestLogin","test_login","",""
"","270","test_auth_me_endpoint_valid","API","2026-07-01","passed","2026-07-01","TestGetAuthUser","test_auth","",""
"","150","test_get_single_post[150]","API","2026-07-01","passed","2026-07-01","TestGetPosts","test_posts","",""
"","1645","test_login_invalid_username[wrong-user]","FIREFOX","2026-07-01","passed","2026-07-01","TestLogin","test_login","",""
"","614","test_login_invalid_password[wrong-pass]","WEBKIT","2026-07-01","passed","2026-07-01","TestLogin","test_login","",""
"","1675","test_login_invalid_password[empty-pass]","FIREFOX","2026-07-01","passed","2026-07-01","TestLogin","test_login","",""
"","146","test_delete_post","API","2026-07-01","passed","2026-07-01","TestPostsCRUD","test_posts","",""
"","148","test_login_invalid","API","2026-07-01","passed","2026-07-01","TestLogin","test_auth","",""
"","1701","test_login_invalid_username[wrong-user-pass]","FIREFOX","2026-07-01","passed","2026-07-01","TestLogin","test_login","",""
"","1160","test_prompt","CHROMIUM","2026-07-01","passed","2026-07-01","TestJSAlerts","test_js_alerts","",""
"","1215","test_upload_file_empty","CHROMIUM","2026-07-01","passed","2026-07-01","TestUpload","test_upload","",""
"","149","test_response_time","API","2026-07-01","passed","2026-07-01","","test_performance","",""
"","1429","test_prompt","FIREFOX","2026-07-01","passed","2026-07-01","TestJSAlerts","test_js_alerts","",""
"","147","test_auth_me_endpoint_invalid","API","2026-07-01","passed","2026-07-01","TestGetAuthUser","test_auth","",""
"","1453","test_login_invalid_password[empty-pass]","CHROMIUM","2026-07-01","passed","2026-07-01","TestLogin","test_login","",""
"","6015","test_hidden_element","WEBKIT","2026-07-01","passed","2026-07-01","TestDynamicLoading","test_dynamic_loading","",""
"","1512","test_upload_file_valid","FIREFOX","2026-07-01","passed","2026-07-01","TestUpload","test_upload","",""
"","1452","test_login_invalid_username[empty-user]","CHROMIUM","2026-07-01","passed","2026-07-01","TestLogin","test_login","",""
"","1153","test_basic_auth_valid[valid_credentials]","CHROMIUM","2026-07-01","passed","2026-07-01","TestBasicAuth","test_basic_auth","",""
"","1284","test_upload_file_valid","CHROMIUM","2026-07-01","passed","2026-07-01","TestUpload","test_upload","",""
"","2095","test_full_login_logout_valid","FIREFOX","2026-07-01","passed","2026-07-01","TestLogin","test_login","",""
"","1329","test_basic_auth_valid[valid_credentials]","FIREFOX","2026-07-01","passed","2026-07-01","TestBasicAuth","test_basic_auth","",""
"","154","test_create_post","API","2026-07-01","passed","2026-07-01","TestPostsCRUD","test_posts","",""
"","269","test_update_post_partial","API","2026-07-01","passed","2026-07-01","TestPostsCRUD","test_posts","",""
"","483","test_prompt","WEBKIT","2026-07-01","passed","2026-07-01","TestJSAlerts","test_js_alerts","",""
"","161","test_get_single_post_invalid[0]","API","2026-07-01","passed","2026-07-01","TestGetPosts","test_posts","",""
"","347","test_basic_auth_valid[valid_credentials]","WEBKIT","2026-07-01","passed","2026-07-01","TestBasicAuth","test_basic_auth","",""
"","1789","test_full_login_logout_valid","CHROMIUM","2026-07-01","passed","2026-07-01","TestLogin","test_login","",""
"","1280","test_alert","FIREFOX","2026-07-01","passed","2026-07-01","TestJSAlerts","test_js_alerts","",""
"","362","test_basic_auth_invalid","FIREFOX","2026-07-01","passed","2026-07-01","TestBasicAuth","test_basic_auth","",""
"","154","test_get_single_post[251]","API","2026-07-01","passed","2026-07-01","TestGetPosts","test_posts","",""
"","152","test_create_post_invalid","API","2026-07-01","passed","2026-07-01","TestPostsCRUD","test_posts","",""
"","343","test_basic_auth_invalid","CHROMIUM","2026-07-01","passed","2026-07-01","TestBasicAuth","test_basic_auth","",""
"","153","test_user_me_endpoint_valid","API","2026-07-01","passed","2026-07-01","TestGetAuthUser","test_auth","",""
"","490","test_confirm","WEBKIT","2026-07-01","passed","2026-07-01","TestJSAlerts","test_js_alerts","",""
"","55","test_get_all_posts","API","2026-07-01","passed","2026-07-01","TestGetPosts","test_posts","",""
"","6631","test_hidden_element","FIREFOX","2026-07-01","passed","2026-07-01","TestDynamicLoading","test_dynamic_loading","",""
"","1578","test_login_invalid_username[empty-user]","FIREFOX","2026-07-01","passed","2026-07-01","TestLogin","test_login","",""
