"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","198","test_get_single_post_invalid[0]","API","2026-09-21","passed","2026-09-21","TestGetPosts","test_posts","",""
"","803","test_auth_me_endpoint_valid","API","2026-09-21","passed","2026-09-21","TestGetAuthUser","test_auth","",""
"","7217","test_hidden_element[firefox]","FIREFOX","2026-09-21","passed","2026-09-21","TestDynamicLoading","test_dynamic_loading","",""
"","1408","test_upload_file_valid[firefox]","FIREFOX","2026-09-21","passed","2026-09-21","TestUpload","test_upload","",""
"","1490","test_login_invalid_password[firefox-empty-pass]","FIREFOX","2026-09-21","passed","2026-09-21","TestLogin","test_login","",""
"","187","test_basic_auth_invalid[chromium]","CHROMIUM","2026-09-21","passed","2026-09-21","TestBasicAuth","test_basic_auth","",""
"","1400","test_login_invalid_username[firefox-empty-user-pass]","FIREFOX","2026-09-21","passed","2026-09-21","TestLogin","test_login","",""
"","812","test_alert[chromium]","CHROMIUM","2026-09-21","passed","2026-09-21","TestJSAlerts","test_js_alerts","",""
"","660","test_login_valid","API","2026-09-21","passed","2026-09-21","TestLogin","test_auth","",""
"","1964","test_alert[webkit]","WEBKIT","2026-09-21","passed","2026-09-21","TestJSAlerts","test_js_alerts","",""
"","202","test_user_me_endpoint_valid","API","2026-09-21","passed","2026-09-21","TestGetAuthUser","test_auth","",""
"","1081","test_upload_file_empty[webkit]","WEBKIT","2026-09-21","passed","2026-09-21","TestUpload","test_upload","",""
"","5833","test_element_added_after[webkit]","WEBKIT","2026-09-21","passed","2026-09-21","TestDynamicLoading","test_dynamic_loading","",""
"","2372","test_prompt[firefox]","FIREFOX","2026-09-21","passed","2026-09-21","TestJSAlerts","test_js_alerts","",""
"","1541","test_login_invalid_username[firefox-wrong-user-pass]","FIREFOX","2026-09-21","passed","2026-09-21","TestLogin","test_login","",""
"","705","test_confirm[chromium]","CHROMIUM","2026-09-21","passed","2026-09-21","TestJSAlerts","test_js_alerts","",""
"","795","test_login_invalid_username[chromium-empty-user]","CHROMIUM","2026-09-21","passed","2026-09-21","TestLogin","test_login","",""
"","2272","test_prompt[webkit]","WEBKIT","2026-09-21","passed","2026-09-21","TestJSAlerts","test_js_alerts","",""
"","1292","test_login_invalid_username[webkit-wrong-user-pass]","WEBKIT","2026-09-21","passed","2026-09-21","TestLogin","test_login","",""
"","6161","test_hidden_element[chromium]","CHROMIUM","2026-09-21","passed","2026-09-21","TestDynamicLoading","test_dynamic_loading","",""
"","203","test_update_post_full","API","2026-09-21","passed","2026-09-21","TestPostsCRUD","test_posts","",""
"","905","test_prompt[chromium]","CHROMIUM","2026-09-21","passed","2026-09-21","TestJSAlerts","test_js_alerts","",""
"","194","test_login_invalid","API","2026-09-21","passed","2026-09-21","TestLogin","test_auth","",""
"","892","test_login_invalid_password[chromium-empty-pass]","CHROMIUM","2026-09-21","passed","2026-09-21","TestLogin","test_login","",""
"","7054","test_hidden_element[webkit]","WEBKIT","2026-09-21","passed","2026-09-21","TestDynamicLoading","test_dynamic_loading","",""
"","623","test_get_single_post[1]","API","2026-09-21","passed","2026-09-21","TestGetPosts","test_posts","",""
"","684","test_login_invalid_username[webkit-empty-user-pass]","WEBKIT","2026-09-21","passed","2026-09-21","TestLogin","test_login","",""
"","460","test_main[webkit]","WEBKIT","2026-09-21","passed","2026-09-21","TestMainPage","test_main","",""
"","184","test_get_single_post[150]","API","2026-09-21","passed","2026-09-21","TestGetPosts","test_posts","",""
"","363","test_basic_auth_invalid[firefox]","FIREFOX","2026-09-21","passed","2026-09-21","TestBasicAuth","test_basic_auth","",""
"","1566","test_alert[firefox]","FIREFOX","2026-09-21","passed","2026-09-21","TestJSAlerts","test_js_alerts","",""
"","346","test_basic_auth_invalid[webkit]","WEBKIT","2026-09-21","passed","2026-09-21","TestBasicAuth","test_basic_auth","",""
"","209","test_delete_post","API","2026-09-21","passed","2026-09-21","TestPostsCRUD","test_posts","",""
"","1210","test_full_login_logout_valid[chromium]","CHROMIUM","2026-09-21","passed","2026-09-21","TestLogin","test_login","",""
"","738","test_basic_auth_valid[webkit-valid_credentials]","WEBKIT","2026-09-21","passed","2026-09-21","TestBasicAuth","test_basic_auth","",""
"","193","test_create_post_invalid","API","2026-09-21","passed","2026-09-21","TestPostsCRUD","test_posts","",""
"","520","test_upload_file_empty[chromium]","CHROMIUM","2026-09-21","passed","2026-09-21","TestUpload","test_upload","",""
"","1612","test_basic_auth_valid[firefox-valid_credentials]","FIREFOX","2026-09-21","passed","2026-09-21","TestBasicAuth","test_basic_auth","",""
"","879","test_login_invalid_password[chromium-wrong-pass]","CHROMIUM","2026-09-21","passed","2026-09-21","TestLogin","test_login","",""
"","1355","test_upload_file_valid[webkit]","WEBKIT","2026-09-21","passed","2026-09-21","TestUpload","test_upload","",""
"","1043","test_main[firefox]","FIREFOX","2026-09-21","passed","2026-09-21","TestMainPage","test_main","",""
"","1754","test_login_invalid_username[firefox-wrong-user]","FIREFOX","2026-09-21","passed","2026-09-21","TestLogin","test_login","",""
"","5545","test_element_added_after[chromium]","CHROMIUM","2026-09-21","passed","2026-09-21","TestDynamicLoading","test_dynamic_loading","",""
"","745","test_upload_file_valid[chromium]","CHROMIUM","2026-09-21","passed","2026-09-21","TestUpload","test_upload","",""
"","1530","test_login_invalid_username[firefox-empty-user]","FIREFOX","2026-09-21","passed","2026-09-21","TestLogin","test_login","",""
"","281","test_auth_me_endpoint_invalid","API","2026-09-21","passed","2026-09-21","TestGetAuthUser","test_auth","",""
"","1151","test_confirm[webkit]","WEBKIT","2026-09-21","passed","2026-09-21","TestJSAlerts","test_js_alerts","",""
"","184","test_get_single_post_invalid[252]","API","2026-09-21","passed","2026-09-21","TestGetPosts","test_posts","",""
"","719","test_login_invalid_username[chromium-wrong-user-pass]","CHROMIUM","2026-09-21","passed","2026-09-21","TestLogin","test_login","",""
"","196","test_create_post","API","2026-09-21","passed","2026-09-21","TestPostsCRUD","test_posts","",""
"","1518","test_login_invalid_password[webkit-empty-pass]","WEBKIT","2026-09-21","passed","2026-09-21","TestLogin","test_login","",""
"","1688","test_login_invalid_password[firefox-wrong-pass]","FIREFOX","2026-09-21","passed","2026-09-21","TestLogin","test_login","",""
"","602","test_basic_auth_valid[chromium-valid_credentials]","CHROMIUM","2026-09-21","passed","2026-09-21","TestBasicAuth","test_basic_auth","",""
"","3359","test_login_invalid_username[webkit-empty-user]","WEBKIT","2026-09-21","passed","2026-09-21","TestLogin","test_login","",""
"","1219","test_upload_file_empty[firefox]","FIREFOX","2026-09-21","passed","2026-09-21","TestUpload","test_upload","",""
"","70","test_get_all_posts","API","2026-09-21","passed","2026-09-21","TestGetPosts","test_posts","",""
"","377","test_update_post_partial","API","2026-09-21","passed","2026-09-21","TestPostsCRUD","test_posts","",""
"","4421","test_full_login_logout_valid[webkit]","WEBKIT","2026-09-21","passed","2026-09-21","TestLogin","test_login","",""
"","827","test_login_invalid_username[chromium-wrong-user]","CHROMIUM","2026-09-21","passed","2026-09-21","TestLogin","test_login","",""
"","1486","test_login_invalid_password[webkit-wrong-pass]","WEBKIT","2026-09-21","passed","2026-09-21","TestLogin","test_login","",""
"","526","test_login_invalid_username[chromium-empty-user-pass]","CHROMIUM","2026-09-21","passed","2026-09-21","TestLogin","test_login","",""
"","1504","test_login_invalid_username[webkit-wrong-user]","WEBKIT","2026-09-21","passed","2026-09-21","TestLogin","test_login","",""
"","1349","test_confirm[firefox]","FIREFOX","2026-09-21","passed","2026-09-21","TestJSAlerts","test_js_alerts","",""
"","6494","test_element_added_after[firefox]","FIREFOX","2026-09-21","passed","2026-09-21","TestDynamicLoading","test_dynamic_loading","",""
"","441","test_main[chromium]","CHROMIUM","2026-09-21","passed","2026-09-21","TestMainPage","test_main","",""
"","2072","test_full_login_logout_valid[firefox]","FIREFOX","2026-09-21","passed","2026-09-21","TestLogin","test_login","",""
"","203","test_response_time","API","2026-09-21","passed","2026-09-21","","test_performance","",""
"","191","test_get_single_post[251]","API","2026-09-21","passed","2026-09-21","TestGetPosts","test_posts","",""
