"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1562","test_login_invalid_username[chromium-wrong-user-pass]","CHROMIUM","2026-07-27","passed","2026-07-27","TestLogin","test_login","",""
"","229","test_create_post","API","2026-07-27","passed","2026-07-27","TestPostsCRUD","test_posts","",""
"","1830","test_login_invalid_password[firefox-empty-pass]","FIREFOX","2026-07-27","passed","2026-07-27","TestLogin","test_login","",""
"","1850","test_login_invalid_username[webkit-wrong-user-pass]","WEBKIT","2026-07-27","passed","2026-07-27","TestLogin","test_login","",""
"","1495","test_login_invalid_password[chromium-empty-pass]","CHROMIUM","2026-07-27","passed","2026-07-27","TestLogin","test_login","",""
"","54","test_get_all_posts","API","2026-07-27","passed","2026-07-27","TestGetPosts","test_posts","",""
"","908","test_confirm[webkit]","WEBKIT","2026-07-27","passed","2026-07-27","TestJSAlerts","test_js_alerts","",""
"","2973","test_get_single_post[251]","API","2026-07-27","passed","2026-07-27","TestGetPosts","test_posts","",""
"","1865","test_login_invalid_username[firefox-empty-user-pass]","FIREFOX","2026-07-27","passed","2026-07-27","TestLogin","test_login","",""
"","1185","test_main[firefox]","FIREFOX","2026-07-27","passed","2026-07-27","TestMainPage","test_main","",""
"","229","test_update_post_full","API","2026-07-27","passed","2026-07-27","TestPostsCRUD","test_posts","",""
"","6384","test_element_added_after[chromium]","CHROMIUM","2026-07-27","passed","2026-07-27","TestDynamicLoading","test_dynamic_loading","",""
"","2349","test_basic_auth_valid[firefox-valid_credentials]","FIREFOX","2026-07-27","passed","2026-07-27","TestBasicAuth","test_basic_auth","",""
"","1857","test_full_login_logout_valid[chromium]","CHROMIUM","2026-07-27","passed","2026-07-27","TestLogin","test_login","",""
"","2671","test_response_time","API","2026-07-27","failed","2026-07-27","","test_performance","",""
"","1072","test_basic_auth_valid[webkit-valid_credentials]","WEBKIT","2026-07-27","passed","2026-07-27","TestBasicAuth","test_basic_auth","",""
"","1650","test_login_invalid_username[webkit-wrong-user]","WEBKIT","2026-07-27","passed","2026-07-27","TestLogin","test_login","",""
"","1329","test_upload_file_empty[chromium]","CHROMIUM","2026-07-27","passed","2026-07-27","TestUpload","test_upload","",""
"","1502","test_login_invalid_password[chromium-wrong-pass]","CHROMIUM","2026-07-27","passed","2026-07-27","TestLogin","test_login","",""
