"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","191","test_main","CHROMIUM","2026-06-25","passed","2026-06-25","","test_main","",""
"","558","test_login_invalid_username[wrong-user-pass]","FIREFOX","2026-06-25","passed","2026-06-25","TestLogin","test_login","",""
"","224","test_auth_me_endpoint_invalid","API","2026-06-25","passed","2026-06-25","TestGetAuthUser","test_auth","",""
"","551","test_login_invalid_username[empty-user]","FIREFOX","2026-06-25","passed","2026-06-25","TestLogin","test_login","",""
"","277","test_login_valid","API","2026-06-25","passed","2026-06-25","TestLogin","test_auth","",""
"","211","test_get_single_post[251]","API","2026-06-25","passed","2026-06-25","TestGetPosts","test_posts","",""
"","954","test_login_invalid_username[empty-user-pass]","WEBKIT","2026-06-25","passed","2026-06-25","TestLogin","test_login","",""
"","223","test_delete_post","API","2026-06-25","passed","2026-06-25","TestPostsCRUD","test_posts","",""
"","225","test_user_me_endpoint_valid","API","2026-06-25","passed","2026-06-25","TestGetAuthUser","test_auth","",""
"","584","test_login_invalid_username[empty-user-pass]","FIREFOX","2026-06-25","passed","2026-06-25","TestLogin","test_login","",""
"","991","test_login_invalid_username[empty-user]","WEBKIT","2026-06-25","passed","2026-06-25","TestLogin","test_login","",""
"","230","test_response_time","API","2026-06-25","passed","2026-06-25","","test_performance","",""
"","392","test_login_invalid_username[wrong-user-pass]","CHROMIUM","2026-06-25","passed","2026-06-25","TestLogin","test_login","",""
"","657","test_full_login_logout_valid","CHROMIUM","2026-06-25","passed","2026-06-25","TestLogin","test_login","",""
"","912","test_login_invalid_username[wrong-user]","WEBKIT","2026-06-25","passed","2026-06-25","TestLogin","test_login","",""
"","223","test_login_invalid","API","2026-06-25","passed","2026-06-25","TestLogin","test_auth","",""
"","404","test_login_invalid_password[empty-pass]","CHROMIUM","2026-06-25","passed","2026-06-25","TestLogin","test_login","",""
"","218","test_create_post","API","2026-06-25","passed","2026-06-25","TestPostsCRUD","test_posts","",""
"","400","test_login_invalid_username[empty-user-pass]","CHROMIUM","2026-06-25","passed","2026-06-25","TestLogin","test_login","",""
"","390","test_login_invalid_username[wrong-user]","CHROMIUM","2026-06-25","passed","2026-06-25","TestLogin","test_login","",""
"","558","test_login_invalid_password[wrong-pass]","FIREFOX","2026-06-25","passed","2026-06-25","TestLogin","test_login","",""
"","397","test_login_invalid_username[empty-user]","CHROMIUM","2026-06-25","passed","2026-06-25","TestLogin","test_login","",""
"","256","test_main","FIREFOX","2026-06-25","passed","2026-06-25","","test_main","",""
"","223","test_get_single_post_invalid[252]","API","2026-06-25","passed","2026-06-25","TestGetPosts","test_posts","",""
"","221","test_update_post_full","API","2026-06-25","passed","2026-06-25","TestPostsCRUD","test_posts","",""
"","370","test_update_post_partial","API","2026-06-25","passed","2026-06-25","TestPostsCRUD","test_posts","",""
"","550","test_login_invalid_username[wrong-user]","FIREFOX","2026-06-25","passed","2026-06-25","TestLogin","test_login","",""
"","108","test_get_all_posts","API","2026-06-25","passed","2026-06-25","TestGetPosts","test_posts","",""
"","232","test_get_single_post[150]","API","2026-06-25","passed","2026-06-25","TestGetPosts","test_posts","",""
"","3029","test_full_login_logout_valid","WEBKIT","2026-06-25","passed","2026-06-25","TestLogin","test_login","",""
"","963","test_login_invalid_username[wrong-user-pass]","WEBKIT","2026-06-25","passed","2026-06-25","TestLogin","test_login","",""
"","552","test_login_invalid_password[empty-pass]","FIREFOX","2026-06-25","passed","2026-06-25","TestLogin","test_login","",""
"","387","test_auth_me_endpoint_valid","API","2026-06-25","passed","2026-06-25","TestGetAuthUser","test_auth","",""
"","212","test_get_single_post[1]","API","2026-06-25","passed","2026-06-25","TestGetPosts","test_posts","",""
"","988","test_login_invalid_password[empty-pass]","WEBKIT","2026-06-25","passed","2026-06-25","TestLogin","test_login","",""
"","229","test_get_single_post_invalid[0]","API","2026-06-25","passed","2026-06-25","TestGetPosts","test_posts","",""
"","412","test_login_invalid_password[wrong-pass]","CHROMIUM","2026-06-25","passed","2026-06-25","TestLogin","test_login","",""
"","215","test_create_post_invalid","API","2026-06-25","passed","2026-06-25","TestPostsCRUD","test_posts","",""
"","922","test_login_invalid_password[wrong-pass]","WEBKIT","2026-06-25","passed","2026-06-25","TestLogin","test_login","",""
"","1331","test_full_login_logout_valid","FIREFOX","2026-06-25","passed","2026-06-25","TestLogin","test_login","",""
"","557","test_main","WEBKIT","2026-06-25","passed","2026-06-25","","test_main","",""
