"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","78","test_create_post_invalid","API","2026-08-16","passed","2026-08-16","TestPostsCRUD","test_posts","",""
"","6205","test_element_added_after[firefox]","FIREFOX","2026-08-16","passed","2026-08-16","TestDynamicLoading","test_dynamic_loading","",""
"","1248","test_login_invalid_username[chromium-wrong-user]","CHROMIUM","2026-08-16","passed","2026-08-16","TestLogin","test_login","",""
"","412","test_basic_auth_invalid[webkit]","WEBKIT","2026-08-16","passed","2026-08-16","TestBasicAuth","test_basic_auth","",""
"","1470","test_basic_auth_valid[webkit-valid_credentials]","WEBKIT","2026-08-16","passed","2026-08-16","TestBasicAuth","test_basic_auth","",""
"","70","test_get_single_post_invalid[0]","API","2026-08-16","passed","2026-08-16","TestGetPosts","test_posts","",""
"","71","test_get_single_post_invalid[252]","API","2026-08-16","passed","2026-08-16","TestGetPosts","test_posts","",""
"","6441","test_element_added_after[webkit]","WEBKIT","2026-08-16","passed","2026-08-16","TestDynamicLoading","test_dynamic_loading","",""
"","1211","test_alert[chromium]","CHROMIUM","2026-08-16","passed","2026-08-16","TestJSAlerts","test_js_alerts","",""
"","1439","test_login_invalid_username[webkit-empty-user-pass]","WEBKIT","2026-08-16","passed","2026-08-16","TestLogin","test_login","",""
"","2183","test_alert[firefox]","FIREFOX","2026-08-16","passed","2026-08-16","TestJSAlerts","test_js_alerts","",""
"","1583","test_login_invalid_username[firefox-wrong-user-pass]","FIREFOX","2026-08-16","passed","2026-08-16","TestLogin","test_login","",""
"","306","test_login_valid","API","2026-08-16","passed","2026-08-16","TestLogin","test_auth","",""
"","1823","test_full_login_logout_valid[firefox]","FIREFOX","2026-08-16","passed","2026-08-16","TestLogin","test_login","",""
"","934","test_confirm[firefox]","FIREFOX","2026-08-16","passed","2026-08-16","TestJSAlerts","test_js_alerts","",""
"","1198","test_login_invalid_password[firefox-empty-pass]","FIREFOX","2026-08-16","passed","2026-08-16","TestLogin","test_login","",""
"","1176","test_main[webkit]","WEBKIT","2026-08-16","passed","2026-08-16","TestMainPage","test_main","",""
"","1969","test_login_invalid_password[webkit-wrong-pass]","WEBKIT","2026-08-16","passed","2026-08-16","TestLogin","test_login","",""
"","67","test_update_post_full","API","2026-08-16","passed","2026-08-16","TestPostsCRUD","test_posts","",""
"","114","test_update_post_partial","API","2026-08-16","passed","2026-08-16","TestPostsCRUD","test_posts","",""
"","1137","test_basic_auth_valid[chromium-valid_credentials]","CHROMIUM","2026-08-16","passed","2026-08-16","TestBasicAuth","test_basic_auth","",""
"","6109","test_element_added_after[chromium]","CHROMIUM","2026-08-16","passed","2026-08-16","TestDynamicLoading","test_dynamic_loading","",""
"","67","test_get_all_posts","API","2026-08-16","passed","2026-08-16","TestGetPosts","test_posts","",""
"","342","test_basic_auth_invalid[firefox]","FIREFOX","2026-08-16","passed","2026-08-16","TestBasicAuth","test_basic_auth","",""
"","1061","test_upload_file_valid[chromium]","CHROMIUM","2026-08-16","passed","2026-08-16","TestUpload","test_upload","",""
"","7063","test_hidden_element[firefox]","FIREFOX","2026-08-16","passed","2026-08-16","TestDynamicLoading","test_dynamic_loading","",""
"","1365","test_upload_file_empty[webkit]","WEBKIT","2026-08-16","passed","2026-08-16","TestUpload","test_upload","",""
"","6900","test_hidden_element[webkit]","WEBKIT","2026-08-16","passed","2026-08-16","TestDynamicLoading","test_dynamic_loading","",""
"","346","test_auth_me_endpoint_valid","API","2026-08-16","passed","2026-08-16","TestGetAuthUser","test_auth","",""
"","1665","test_full_login_logout_valid[chromium]","CHROMIUM","2026-08-16","passed","2026-08-16","TestLogin","test_login","",""
"","1680","test_upload_file_valid[webkit]","WEBKIT","2026-08-16","passed","2026-08-16","TestUpload","test_upload","",""
"","282","test_get_single_post[1]","API","2026-08-16","passed","2026-08-16","TestGetPosts","test_posts","",""
"","1276","test_login_invalid_username[chromium-empty-user]","CHROMIUM","2026-08-16","passed","2026-08-16","TestLogin","test_login","",""
"","1159","test_login_invalid_password[chromium-wrong-pass]","CHROMIUM","2026-08-16","passed","2026-08-16","TestLogin","test_login","",""
"","1772","test_prompt[firefox]","FIREFOX","2026-08-16","passed","2026-08-16","TestJSAlerts","test_js_alerts","",""
"","768","test_main[chromium]","CHROMIUM","2026-08-16","passed","2026-08-16","TestMainPage","test_main","",""
"","1217","test_login_invalid_password[chromium-empty-pass]","CHROMIUM","2026-08-16","passed","2026-08-16","TestLogin","test_login","",""
"","958","test_confirm[chromium]","CHROMIUM","2026-08-16","passed","2026-08-16","TestJSAlerts","test_js_alerts","",""
"","70","test_login_invalid","API","2026-08-16","passed","2026-08-16","TestLogin","test_auth","",""
"","2083","test_login_invalid_password[webkit-empty-pass]","WEBKIT","2026-08-16","passed","2026-08-16","TestLogin","test_login","",""
"","467","test_main[firefox]","FIREFOX","2026-08-16","passed","2026-08-16","TestMainPage","test_main","",""
"","3901","test_full_login_logout_valid[webkit]","WEBKIT","2026-08-16","passed","2026-08-16","TestLogin","test_login","",""
"","2842","test_login_invalid_username[webkit-empty-user]","WEBKIT","2026-08-16","passed","2026-08-16","TestLogin","test_login","",""
"","819","test_upload_file_empty[firefox]","FIREFOX","2026-08-16","passed","2026-08-16","TestUpload","test_upload","",""
"","1044","test_upload_file_valid[firefox]","FIREFOX","2026-08-16","passed","2026-08-16","TestUpload","test_upload","",""
"","1981","test_login_invalid_username[webkit-wrong-user]","WEBKIT","2026-08-16","passed","2026-08-16","TestLogin","test_login","",""
"","1516","test_login_invalid_username[firefox-empty-user]","FIREFOX","2026-08-16","passed","2026-08-16","TestLogin","test_login","",""
"","1660","test_confirm[webkit]","WEBKIT","2026-08-16","passed","2026-08-16","TestJSAlerts","test_js_alerts","",""
"","1421","test_prompt[chromium]","CHROMIUM","2026-08-16","passed","2026-08-16","TestJSAlerts","test_js_alerts","",""
"","2119","test_alert[webkit]","WEBKIT","2026-08-16","passed","2026-08-16","TestJSAlerts","test_js_alerts","",""
"","1364","test_basic_auth_valid[firefox-valid_credentials]","FIREFOX","2026-08-16","passed","2026-08-16","TestBasicAuth","test_basic_auth","",""
"","68","test_delete_post","API","2026-08-16","passed","2026-08-16","TestPostsCRUD","test_posts","",""
"","86","test_response_time","API","2026-08-16","passed","2026-08-16","","test_performance","",""
"","1122","test_login_invalid_username[firefox-wrong-user]","FIREFOX","2026-08-16","passed","2026-08-16","TestLogin","test_login","",""
"","1790","test_login_invalid_username[webkit-wrong-user-pass]","WEBKIT","2026-08-16","passed","2026-08-16","TestLogin","test_login","",""
"","300","test_basic_auth_invalid[chromium]","CHROMIUM","2026-08-16","passed","2026-08-16","TestBasicAuth","test_basic_auth","",""
"","77","test_create_post","API","2026-08-16","passed","2026-08-16","TestPostsCRUD","test_posts","",""
"","108","test_user_me_endpoint_valid","API","2026-08-16","passed","2026-08-16","TestGetAuthUser","test_auth","",""
"","6535","test_hidden_element[chromium]","CHROMIUM","2026-08-16","passed","2026-08-16","TestDynamicLoading","test_dynamic_loading","",""
"","1196","test_login_invalid_username[chromium-wrong-user-pass]","CHROMIUM","2026-08-16","passed","2026-08-16","TestLogin","test_login","",""
"","2160","test_prompt[webkit]","WEBKIT","2026-08-16","passed","2026-08-16","TestJSAlerts","test_js_alerts","",""
"","184","test_auth_me_endpoint_invalid","API","2026-08-16","passed","2026-08-16","TestGetAuthUser","test_auth","",""
"","70","test_get_single_post[251]","API","2026-08-16","passed","2026-08-16","TestGetPosts","test_posts","",""
"","956","test_upload_file_empty[chromium]","CHROMIUM","2026-08-16","passed","2026-08-16","TestUpload","test_upload","",""
"","80","test_get_single_post[150]","API","2026-08-16","passed","2026-08-16","TestGetPosts","test_posts","",""
"","1309","test_login_invalid_username[firefox-empty-user-pass]","FIREFOX","2026-08-16","passed","2026-08-16","TestLogin","test_login","",""
"","1092","test_login_invalid_username[chromium-empty-user-pass]","CHROMIUM","2026-08-16","passed","2026-08-16","TestLogin","test_login","",""
"","1672","test_login_invalid_password[firefox-wrong-pass]","FIREFOX","2026-08-16","passed","2026-08-16","TestLogin","test_login","",""
