"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1366","test_login_invalid_password[webkit-wrong-pass]","WEBKIT","2026-09-17","passed","2026-09-17","TestLogin","test_login","",""
"","7481","test_hidden_element[firefox]","FIREFOX","2026-09-17","passed","2026-09-17","TestDynamicLoading","test_dynamic_loading","",""
"","3569","test_prompt[firefox]","FIREFOX","2026-09-17","passed","2026-09-17","TestJSAlerts","test_js_alerts","",""
"","766","test_basic_auth_valid[chromium-valid_credentials]","CHROMIUM","2026-09-17","passed","2026-09-17","TestBasicAuth","test_basic_auth","",""
"","878","test_upload_file_empty[webkit]","WEBKIT","2026-09-17","passed","2026-09-17","TestUpload","test_upload","",""
"","65","test_create_post","API","2026-09-17","passed","2026-09-17","TestPostsCRUD","test_posts","",""
"","113","test_auth_me_endpoint_valid","API","2026-09-17","passed","2026-09-17","TestGetAuthUser","test_auth","",""
"","732","test_confirm[chromium]","CHROMIUM","2026-09-17","passed","2026-09-17","TestJSAlerts","test_js_alerts","",""
"","2133","test_login_invalid_password[firefox-wrong-pass]","FIREFOX","2026-09-17","passed","2026-09-17","TestLogin","test_login","",""
"","58","test_get_single_post[150]","API","2026-09-17","passed","2026-09-17","TestGetPosts","test_posts","",""
"","1166","test_login_invalid_username[webkit-wrong-user-pass]","WEBKIT","2026-09-17","passed","2026-09-17","TestLogin","test_login","",""
"","1758","test_upload_file_valid[firefox]","FIREFOX","2026-09-17","passed","2026-09-17","TestUpload","test_upload","",""
"","5590","test_element_added_after[chromium]","CHROMIUM","2026-09-17","passed","2026-09-17","TestDynamicLoading","test_dynamic_loading","",""
"","424","test_main[webkit]","WEBKIT","2026-09-17","passed","2026-09-17","TestMainPage","test_main","",""
"","56","test_user_me_endpoint_valid","API","2026-09-17","passed","2026-09-17","TestGetAuthUser","test_auth","",""
"","1532","test_login_invalid_username[webkit-wrong-user]","WEBKIT","2026-09-17","passed","2026-09-17","TestLogin","test_login","",""
"","593","test_upload_file_empty[chromium]","CHROMIUM","2026-09-17","passed","2026-09-17","TestUpload","test_upload","",""
"","844","test_alert[chromium]","CHROMIUM","2026-09-17","passed","2026-09-17","TestJSAlerts","test_js_alerts","",""
"","53","test_get_single_post_invalid[252]","API","2026-09-17","passed","2026-09-17","TestGetPosts","test_posts","",""
"","100","test_login_valid","API","2026-09-17","passed","2026-09-17","TestLogin","test_auth","",""
"","1951","test_login_invalid_username[firefox-empty-user-pass]","FIREFOX","2026-09-17","passed","2026-09-17","TestLogin","test_login","",""
"","2475","test_full_login_logout_valid[firefox]","FIREFOX","2026-09-17","passed","2026-09-17","TestLogin","test_login","",""
"","96","test_get_single_post[1]","API","2026-09-17","passed","2026-09-17","TestGetPosts","test_posts","",""
"","829","test_prompt[chromium]","CHROMIUM","2026-09-17","passed","2026-09-17","TestJSAlerts","test_js_alerts","",""
"","6719","test_hidden_element[webkit]","WEBKIT","2026-09-17","passed","2026-09-17","TestDynamicLoading","test_dynamic_loading","",""
"","52","test_create_post_invalid","API","2026-09-17","passed","2026-09-17","TestPostsCRUD","test_posts","",""
"","6833","test_element_added_after[firefox]","FIREFOX","2026-09-17","passed","2026-09-17","TestDynamicLoading","test_dynamic_loading","",""
"","1363","test_upload_file_valid[webkit]","WEBKIT","2026-09-17","passed","2026-09-17","TestUpload","test_upload","",""
"","2187","test_login_invalid_username[firefox-wrong-user]","FIREFOX","2026-09-17","passed","2026-09-17","TestLogin","test_login","",""
"","1157","test_confirm[webkit]","WEBKIT","2026-09-17","passed","2026-09-17","TestJSAlerts","test_js_alerts","",""
"","423","test_main[chromium]","CHROMIUM","2026-09-17","passed","2026-09-17","TestMainPage","test_main","",""
"","2078","test_login_invalid_password[firefox-empty-pass]","FIREFOX","2026-09-17","passed","2026-09-17","TestLogin","test_login","",""
"","6116","test_hidden_element[chromium]","CHROMIUM","2026-09-17","passed","2026-09-17","TestDynamicLoading","test_dynamic_loading","",""
"","54","test_get_single_post[251]","API","2026-09-17","passed","2026-09-17","TestGetPosts","test_posts","",""
"","5819","test_element_added_after[webkit]","WEBKIT","2026-09-17","passed","2026-09-17","TestDynamicLoading","test_dynamic_loading","",""
"","825","test_login_invalid_username[chromium-wrong-user-pass]","CHROMIUM","2026-09-17","passed","2026-09-17","TestLogin","test_login","",""
"","71","test_update_post_partial","API","2026-09-17","passed","2026-09-17","TestPostsCRUD","test_posts","",""
"","932","test_login_invalid_username[chromium-empty-user]","CHROMIUM","2026-09-17","passed","2026-09-17","TestLogin","test_login","",""
"","56","test_response_time","API","2026-09-17","passed","2026-09-17","","test_performance","",""
"","68","test_login_invalid","API","2026-09-17","passed","2026-09-17","TestLogin","test_auth","",""
"","710","test_upload_file_valid[chromium]","CHROMIUM","2026-09-17","passed","2026-09-17","TestUpload","test_upload","",""
"","522","test_login_invalid_username[chromium-empty-user-pass]","CHROMIUM","2026-09-17","passed","2026-09-17","TestLogin","test_login","",""
"","356","test_basic_auth_invalid[webkit]","WEBKIT","2026-09-17","passed","2026-09-17","TestBasicAuth","test_basic_auth","",""
"","2486","test_basic_auth_valid[firefox-valid_credentials]","FIREFOX","2026-09-17","passed","2026-09-17","TestBasicAuth","test_basic_auth","",""
"","1053","test_basic_auth_valid[webkit-valid_credentials]","WEBKIT","2026-09-17","passed","2026-09-17","TestBasicAuth","test_basic_auth","",""
"","2104","test_prompt[webkit]","WEBKIT","2026-09-17","passed","2026-09-17","TestJSAlerts","test_js_alerts","",""
