"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","793","test_main[chromium]","CHROMIUM","2026-08-05","passed","2026-08-05","TestMainPage","test_main","",""
"","1790","test_login_invalid_password[webkit-wrong-pass]","WEBKIT","2026-08-05","passed","2026-08-05","TestLogin","test_login","",""
"","1334","test_basic_auth_valid[webkit-valid_credentials]","WEBKIT","2026-08-05","passed","2026-08-05","TestBasicAuth","test_basic_auth","",""
"","2706","test_prompt[firefox]","FIREFOX","2026-08-05","passed","2026-08-05","TestJSAlerts","test_js_alerts","",""
"","3362","test_full_login_logout_valid[webkit]","WEBKIT","2026-08-05","passed","2026-08-05","TestLogin","test_login","",""
"","256","test_update_post_partial","API","2026-08-05","passed","2026-08-05","TestPostsCRUD","test_posts","",""
"","7318","test_hidden_element[firefox]","FIREFOX","2026-08-05","passed","2026-08-05","TestDynamicLoading","test_dynamic_loading","",""
"","137","test_user_me_endpoint_valid","API","2026-08-05","passed","2026-08-05","TestGetAuthUser","test_auth","",""
"","1192","test_confirm[webkit]","WEBKIT","2026-08-05","passed","2026-08-05","TestJSAlerts","test_js_alerts","",""
"","127","test_get_single_post_invalid[252]","API","2026-08-05","passed","2026-08-05","TestGetPosts","test_posts","",""
"","138","test_login_invalid","API","2026-08-05","passed","2026-08-05","TestLogin","test_auth","",""
"","1222","test_upload_file_empty[webkit]","WEBKIT","2026-08-05","passed","2026-08-05","TestUpload","test_upload","",""
"","145","test_get_single_post[251]","API","2026-08-05","passed","2026-08-05","TestGetPosts","test_posts","",""
"","268","test_auth_me_endpoint_valid","API","2026-08-05","passed","2026-08-05","TestGetAuthUser","test_auth","",""
"","1150","test_prompt[chromium]","CHROMIUM","2026-08-05","passed","2026-08-05","TestJSAlerts","test_js_alerts","",""
"","501","test_basic_auth_invalid[firefox]","FIREFOX","2026-08-05","passed","2026-08-05","TestBasicAuth","test_basic_auth","",""
"","2069","test_login_invalid_password[firefox-empty-pass]","FIREFOX","2026-08-05","passed","2026-08-05","TestLogin","test_login","",""
"","1236","test_upload_file_valid[webkit]","WEBKIT","2026-08-05","passed","2026-08-05","TestUpload","test_upload","",""
"","6103","test_element_added_after[chromium]","CHROMIUM","2026-08-05","passed","2026-08-05","TestDynamicLoading","test_dynamic_loading","",""
