"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1344","test_login_invalid_username[webkit-empty-user-pass]","WEBKIT","2026-08-21","passed","2026-08-21","TestLogin","test_login","",""
"","1117","test_login_invalid_username[firefox-empty-user-pass]","FIREFOX","2026-08-21","passed","2026-08-21","TestLogin","test_login","",""
"","292","test_basic_auth_invalid[webkit]","WEBKIT","2026-08-21","passed","2026-08-21","TestBasicAuth","test_basic_auth","",""
"","226","test_get_single_post[150]","API","2026-08-21","passed","2026-08-21","TestGetPosts","test_posts","",""
"","418","test_update_post_partial","API","2026-08-21","passed","2026-08-21","TestPostsCRUD","test_posts","",""
"","1182","test_login_invalid_password[firefox-empty-pass]","FIREFOX","2026-08-21","passed","2026-08-21","TestLogin","test_login","",""
"","761","test_user_me_endpoint_valid","API","2026-08-21","passed","2026-08-21","TestGetAuthUser","test_auth","",""
"","755","test_update_post_full","API","2026-08-21","passed","2026-08-21","TestPostsCRUD","test_posts","",""
"","908","test_login_invalid_username[chromium-empty-user-pass]","CHROMIUM","2026-08-21","passed","2026-08-21","TestLogin","test_login","",""
"","236","test_response_time","API","2026-08-21","passed","2026-08-21","","test_performance","",""
"","887","test_login_invalid_username[chromium-wrong-user-pass]","CHROMIUM","2026-08-21","passed","2026-08-21","TestLogin","test_login","",""
