"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1609","test_full_login_logout_valid[chromium]","CHROMIUM","2026-08-06","passed","2026-08-06","TestLogin","test_login","",""
"","165","test_delete_post","API","2026-08-06","passed","2026-08-06","TestPostsCRUD","test_posts","",""
"","1061","test_upload_file_valid[chromium]","CHROMIUM","2026-08-06","passed","2026-08-06","TestUpload","test_upload","",""
"","1972","test_prompt[webkit]","WEBKIT","2026-08-06","passed","2026-08-06","TestJSAlerts","test_js_alerts","",""
"","790","test_auth_me_endpoint_valid","API","2026-08-06","passed","2026-08-06","TestGetAuthUser","test_auth","",""
"","1602","test_prompt[firefox]","FIREFOX","2026-08-06","passed","2026-08-06","TestJSAlerts","test_js_alerts","",""
"","1096","test_login_invalid_username[chromium-wrong-user-pass]","CHROMIUM","2026-08-06","passed","2026-08-06","TestLogin","test_login","",""
"","1205","test_login_invalid_username[chromium-wrong-user]","CHROMIUM","2026-08-06","passed","2026-08-06","TestLogin","test_login","",""
"","1575","test_login_invalid_username[firefox-empty-user-pass]","FIREFOX","2026-08-06","passed","2026-08-06","TestLogin","test_login","",""
"","1648","test_alert[webkit]","WEBKIT","2026-08-06","passed","2026-08-06","TestJSAlerts","test_js_alerts","",""
"","45","test_get_all_posts","API","2026-08-06","passed","2026-08-06","TestGetPosts","test_posts","",""
"","264","test_basic_auth_invalid[chromium]","CHROMIUM","2026-08-06","passed","2026-08-06","TestBasicAuth","test_basic_auth","",""
"","158","test_get_single_post_invalid[252]","API","2026-08-06","passed","2026-08-06","TestGetPosts","test_posts","",""
"","5763","test_element_added_after[webkit]","WEBKIT","2026-08-06","passed","2026-08-06","TestDynamicLoading","test_dynamic_loading","",""
"","3541","test_alert[firefox]","FIREFOX","2026-08-06","passed","2026-08-06","TestJSAlerts","test_js_alerts","",""
