"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7247","test_hidden_element[firefox]","FIREFOX","2026-08-01","passed","2026-08-01","TestDynamicLoading","test_dynamic_loading","",""
"","6667","test_hidden_element[webkit]","WEBKIT","2026-08-01","passed","2026-08-01","TestDynamicLoading","test_dynamic_loading","",""
"","2076","test_login_invalid_username[firefox-empty-user]","FIREFOX","2026-08-01","passed","2026-08-01","TestLogin","test_login","",""
"","1268","test_main[firefox]","FIREFOX","2026-08-01","passed","2026-08-01","TestMainPage","test_main","",""
"","5837","test_element_added_after[webkit]","WEBKIT","2026-08-01","passed","2026-08-01","TestDynamicLoading","test_dynamic_loading","",""
"","802","test_auth_me_endpoint_invalid","API","2026-08-01","passed","2026-08-01","TestGetAuthUser","test_auth","",""
"","217","test_create_post","API","2026-08-01","passed","2026-08-01","TestPostsCRUD","test_posts","",""
"","5542","test_element_added_after[chromium]","CHROMIUM","2026-08-01","passed","2026-08-01","TestDynamicLoading","test_dynamic_loading","",""
"","753","test_login_invalid_username[chromium-wrong-user-pass]","CHROMIUM","2026-08-01","passed","2026-08-01","TestLogin","test_login","",""
"","605","test_login_invalid_username[webkit-wrong-user-pass]","WEBKIT","2026-08-01","passed","2026-08-01","TestLogin","test_login","",""
"","1776","test_upload_file_empty[firefox]","FIREFOX","2026-08-01","passed","2026-08-01","TestUpload","test_upload","",""
"","1620","test_login_invalid_password[webkit-wrong-pass]","WEBKIT","2026-08-01","passed","2026-08-01","TestLogin","test_login","",""
"","2350","test_basic_auth_valid[firefox-valid_credentials]","FIREFOX","2026-08-01","passed","2026-08-01","TestBasicAuth","test_basic_auth","",""
"","215","test_user_me_endpoint_valid","API","2026-08-01","passed","2026-08-01","TestGetAuthUser","test_auth","",""
"","211","test_update_post_full","API","2026-08-01","passed","2026-08-01","TestPostsCRUD","test_posts","",""
"","124","test_basic_auth_invalid[chromium]","CHROMIUM","2026-08-01","passed","2026-08-01","TestBasicAuth","test_basic_auth","",""
"","313","test_basic_auth_invalid[webkit]","WEBKIT","2026-08-01","passed","2026-08-01","TestBasicAuth","test_basic_auth","",""
"","1304","test_basic_auth_valid[webkit-valid_credentials]","WEBKIT","2026-08-01","passed","2026-08-01","TestBasicAuth","test_basic_auth","",""
"","1676","test_login_invalid_password[webkit-empty-pass]","WEBKIT","2026-08-01","passed","2026-08-01","TestLogin","test_login","",""
"","976","test_login_invalid_username[chromium-empty-user]","CHROMIUM","2026-08-01","passed","2026-08-01","TestLogin","test_login","",""
"","777","test_get_single_post[150]","API","2026-08-01","passed","2026-08-01","TestGetPosts","test_posts","",""
"","830","test_login_invalid_password[chromium-empty-pass]","CHROMIUM","2026-08-01","passed","2026-08-01","TestLogin","test_login","",""
"","841","test_login_invalid_username[chromium-wrong-user]","CHROMIUM","2026-08-01","passed","2026-08-01","TestLogin","test_login","",""
"","544","test_upload_file_empty[chromium]","CHROMIUM","2026-08-01","passed","2026-08-01","TestUpload","test_upload","",""
"","2923","test_login_invalid_username[webkit-empty-user]","WEBKIT","2026-08-01","passed","2026-08-01","TestLogin","test_login","",""
"","2075","test_login_invalid_password[firefox-empty-pass]","FIREFOX","2026-08-01","passed","2026-08-01","TestLogin","test_login","",""
"","1023","test_upload_file_empty[webkit]","WEBKIT","2026-08-01","passed","2026-08-01","TestUpload","test_upload","",""
"","543","test_basic_auth_invalid[firefox]","FIREFOX","2026-08-01","passed","2026-08-01","TestBasicAuth","test_basic_auth","",""
"","3242","test_full_login_logout_valid[firefox]","FIREFOX","2026-08-01","passed","2026-08-01","TestLogin","test_login","",""
"","6090","test_hidden_element[chromium]","CHROMIUM","2026-08-01","passed","2026-08-01","TestDynamicLoading","test_dynamic_loading","",""
"","224","test_create_post_invalid","API","2026-08-01","passed","2026-08-01","TestPostsCRUD","test_posts","",""
"","813","test_alert[chromium]","CHROMIUM","2026-08-01","passed","2026-08-01","TestJSAlerts","test_js_alerts","",""
"","401","test_update_post_partial","API","2026-08-01","passed","2026-08-01","TestPostsCRUD","test_posts","",""
"","731","test_basic_auth_valid[chromium-valid_credentials]","CHROMIUM","2026-08-01","passed","2026-08-01","TestBasicAuth","test_basic_auth","",""
"","1699","test_upload_file_valid[firefox]","FIREFOX","2026-08-01","passed","2026-08-01","TestUpload","test_upload","",""
"","597","test_main[webkit]","WEBKIT","2026-08-01","passed","2026-08-01","TestMainPage","test_main","",""
"","1302","test_full_login_logout_valid[chromium]","CHROMIUM","2026-08-01","passed","2026-08-01","TestLogin","test_login","",""
"","590","test_confirm[chromium]","CHROMIUM","2026-08-01","passed","2026-08-01","TestJSAlerts","test_js_alerts","",""
