"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","209","test_delete_post","API","2026-08-27","passed","2026-08-27","TestPostsCRUD","test_posts","",""
"","985","test_upload_file_empty[chromium]","CHROMIUM","2026-08-27","passed","2026-08-27","TestUpload","test_upload","",""
"","7474","test_hidden_element[firefox]","FIREFOX","2026-08-27","passed","2026-08-27","TestDynamicLoading","test_dynamic_loading","",""
"","6181","test_element_added_after[chromium]","CHROMIUM","2026-08-27","passed","2026-08-27","TestDynamicLoading","test_dynamic_loading","",""
"","1024","test_login_invalid_username[webkit-empty-user-pass]","WEBKIT","2026-08-27","passed","2026-08-27","TestLogin","test_login","",""
"","316","test_get_single_post[1]","API","2026-08-27","passed","2026-08-27","TestGetPosts","test_posts","",""
"","1742","test_login_invalid_password[firefox-empty-pass]","FIREFOX","2026-08-27","passed","2026-08-27","TestLogin","test_login","",""
"","2583","test_full_login_logout_valid[firefox]","FIREFOX","2026-08-27","passed","2026-08-27","TestLogin","test_login","",""
"","1634","test_login_invalid_username[webkit-wrong-user]","WEBKIT","2026-08-27","passed","2026-08-27","TestLogin","test_login","",""
"","3640","test_full_login_logout_valid[webkit]","WEBKIT","2026-08-27","passed","2026-08-27","TestLogin","test_login","",""
"","253","test_update_post_full","API","2026-08-27","passed","2026-08-27","TestPostsCRUD","test_posts","",""
"","1200","test_login_invalid_username[chromium-empty-user-pass]","CHROMIUM","2026-08-27","passed","2026-08-27","TestLogin","test_login","",""
"","6748","test_element_added_after[firefox]","FIREFOX","2026-08-27","passed","2026-08-27","TestDynamicLoading","test_dynamic_loading","",""
"","6450","test_hidden_element[chromium]","CHROMIUM","2026-08-27","passed","2026-08-27","TestDynamicLoading","test_dynamic_loading","",""
"","1284","test_login_invalid_username[chromium-wrong-user]","CHROMIUM","2026-08-27","passed","2026-08-27","TestLogin","test_login","",""
"","1200","test_login_invalid_username[chromium-wrong-user-pass]","CHROMIUM","2026-08-27","passed","2026-08-27","TestLogin","test_login","",""
"","1670","test_login_invalid_password[webkit-wrong-pass]","WEBKIT","2026-08-27","passed","2026-08-27","TestLogin","test_login","",""
"","2192","test_login_invalid_username[firefox-wrong-user]","FIREFOX","2026-08-27","passed","2026-08-27","TestLogin","test_login","",""
"","2286","test_basic_auth_valid[firefox-valid_credentials]","FIREFOX","2026-08-27","passed","2026-08-27","TestBasicAuth","test_basic_auth","",""
"","199","test_create_post_invalid","API","2026-08-27","passed","2026-08-27","TestPostsCRUD","test_posts","",""
"","2763","test_login_invalid_username[webkit-empty-user]","WEBKIT","2026-08-27","passed","2026-08-27","TestLogin","test_login","",""
"","1161","test_confirm[webkit]","WEBKIT","2026-08-27","passed","2026-08-27","TestJSAlerts","test_js_alerts","",""
"","850","test_main[chromium]","CHROMIUM","2026-08-27","passed","2026-08-27","TestMainPage","test_main","",""
"","1186","test_basic_auth_valid[webkit-valid_credentials]","WEBKIT","2026-08-27","passed","2026-08-27","TestBasicAuth","test_basic_auth","",""
"","319","test_basic_auth_invalid[chromium]","CHROMIUM","2026-08-27","passed","2026-08-27","TestBasicAuth","test_basic_auth","",""
"","1088","test_basic_auth_valid[chromium-valid_credentials]","CHROMIUM","2026-08-27","passed","2026-08-27","TestBasicAuth","test_basic_auth","",""
"","3105","test_prompt[firefox]","FIREFOX","2026-08-27","passed","2026-08-27","TestJSAlerts","test_js_alerts","",""
"","1095","test_alert[chromium]","CHROMIUM","2026-08-27","passed","2026-08-27","TestJSAlerts","test_js_alerts","",""
"","6723","test_hidden_element[webkit]","WEBKIT","2026-08-27","passed","2026-08-27","TestDynamicLoading","test_dynamic_loading","",""
"","188","test_get_single_post_invalid[0]","API","2026-08-27","passed","2026-08-27","TestGetPosts","test_posts","",""
"","1044","test_upload_file_empty[webkit]","WEBKIT","2026-08-27","passed","2026-08-27","TestUpload","test_upload","",""
"","314","test_update_post_partial","API","2026-08-27","passed","2026-08-27","TestPostsCRUD","test_posts","",""
"","1073","test_upload_file_valid[chromium]","CHROMIUM","2026-08-27","passed","2026-08-27","TestUpload","test_upload","",""
"","77","test_get_all_posts","API","2026-08-27","passed","2026-08-27","TestGetPosts","test_posts","",""
"","1884","test_login_invalid_username[firefox-empty-user]","FIREFOX","2026-08-27","passed","2026-08-27","TestLogin","test_login","",""
"","1771","test_confirm[firefox]","FIREFOX","2026-08-27","passed","2026-08-27","TestJSAlerts","test_js_alerts","",""
"","2455","test_alert[firefox]","FIREFOX","2026-08-27","passed","2026-08-27","TestJSAlerts","test_js_alerts","",""
"","1129","test_login_invalid_username[webkit-wrong-user-pass]","WEBKIT","2026-08-27","passed","2026-08-27","TestLogin","test_login","",""
"","198","test_login_invalid","API","2026-08-27","passed","2026-08-27","TestLogin","test_auth","",""
"","5754","test_element_added_after[webkit]","WEBKIT","2026-08-27","passed","2026-08-27","TestDynamicLoading","test_dynamic_loading","",""
"","2031","test_prompt[webkit]","WEBKIT","2026-08-27","passed","2026-08-27","TestJSAlerts","test_js_alerts","",""
"","197","test_get_single_post[251]","API","2026-08-27","passed","2026-08-27","TestGetPosts","test_posts","",""
"","371","test_auth_me_endpoint_valid","API","2026-08-27","passed","2026-08-27","TestGetAuthUser","test_auth","",""
"","970","test_confirm[chromium]","CHROMIUM","2026-08-27","passed","2026-08-27","TestJSAlerts","test_js_alerts","",""
"","1640","test_full_login_logout_valid[chromium]","CHROMIUM","2026-08-27","passed","2026-08-27","TestLogin","test_login","",""
"","1300","test_login_invalid_username[chromium-empty-user]","CHROMIUM","2026-08-27","passed","2026-08-27","TestLogin","test_login","",""
"","1658","test_alert[webkit]","WEBKIT","2026-08-27","passed","2026-08-27","TestJSAlerts","test_js_alerts","",""
"","1809","test_login_invalid_username[firefox-empty-user-pass]","FIREFOX","2026-08-27","passed","2026-08-27","TestLogin","test_login","",""
"","1307","test_upload_file_valid[webkit]","WEBKIT","2026-08-27","passed","2026-08-27","TestUpload","test_upload","",""
"","1262","test_login_invalid_password[chromium-wrong-pass]","CHROMIUM","2026-08-27","passed","2026-08-27","TestLogin","test_login","",""
"","295","test_basic_auth_invalid[webkit]","WEBKIT","2026-08-27","passed","2026-08-27","TestBasicAuth","test_basic_auth","",""
"","250","test_auth_me_endpoint_invalid","API","2026-08-27","passed","2026-08-27","TestGetAuthUser","test_auth","",""
"","205","test_response_time","API","2026-08-27","passed","2026-08-27","","test_performance","",""
"","188","test_user_me_endpoint_valid","API","2026-08-27","passed","2026-08-27","TestGetAuthUser","test_auth","",""
"","199","test_get_single_post_invalid[252]","API","2026-08-27","passed","2026-08-27","TestGetPosts","test_posts","",""
"","181","test_get_single_post[150]","API","2026-08-27","passed","2026-08-27","TestGetPosts","test_posts","",""
"","201","test_create_post","API","2026-08-27","passed","2026-08-27","TestPostsCRUD","test_posts","",""
"","606","test_main[webkit]","WEBKIT","2026-08-27","passed","2026-08-27","TestMainPage","test_main","",""
