"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","862","test_prompt[chromium]","CHROMIUM","2026-07-25","passed","2026-07-25","TestJSAlerts","test_js_alerts","",""
"","154","test_get_single_post[251]","API","2026-07-25","passed","2026-07-25","TestGetPosts","test_posts","",""
"","152","test_response_time","API","2026-07-25","passed","2026-07-25","","test_performance","",""
"","2072","test_prompt[firefox]","FIREFOX","2026-07-25","passed","2026-07-25","TestJSAlerts","test_js_alerts","",""
"","378","test_main[chromium]","CHROMIUM","2026-07-25","passed","2026-07-25","TestMainPage","test_main","",""
"","148","test_basic_auth_invalid[chromium]","CHROMIUM","2026-07-25","passed","2026-07-25","TestBasicAuth","test_basic_auth","",""
"","2229","test_login_invalid_password[webkit-wrong-pass]","WEBKIT","2026-07-25","passed","2026-07-25","TestLogin","test_login","",""
"","250","test_login_valid","API","2026-07-25","passed","2026-07-25","TestLogin","test_auth","",""
"","805","test_login_invalid_username[chromium-wrong-user-pass]","CHROMIUM","2026-07-25","passed","2026-07-25","TestLogin","test_login","",""
"","1056","test_login_invalid_username[chromium-empty-user]","CHROMIUM","2026-07-25","passed","2026-07-25","TestLogin","test_login","",""
"","1474","test_login_invalid_password[firefox-empty-pass]","FIREFOX","2026-07-25","passed","2026-07-25","TestLogin","test_login","",""
"","150","test_get_single_post_invalid[252]","API","2026-07-25","passed","2026-07-25","TestGetPosts","test_posts","",""
"","165","test_get_single_post_invalid[0]","API","2026-07-25","passed","2026-07-25","TestGetPosts","test_posts","",""
"","177","test_get_single_post[150]","API","2026-07-25","passed","2026-07-25","TestGetPosts","test_posts","",""
"","6783","test_hidden_element[firefox]","FIREFOX","2026-07-25","passed","2026-07-25","TestDynamicLoading","test_dynamic_loading","",""
"","3748","test_login_invalid_username[webkit-empty-user]","WEBKIT","2026-07-25","passed","2026-07-25","TestLogin","test_login","",""
"","1288","test_login_invalid_username[firefox-wrong-user]","FIREFOX","2026-07-25","passed","2026-07-25","TestLogin","test_login","",""
"","479","test_basic_auth_invalid[webkit]","WEBKIT","2026-07-25","passed","2026-07-25","TestBasicAuth","test_basic_auth","",""
"","160","test_login_invalid","API","2026-07-25","passed","2026-07-25","TestLogin","test_auth","",""
"","912","test_login_invalid_password[chromium-empty-pass]","CHROMIUM","2026-07-25","passed","2026-07-25","TestLogin","test_login","",""
"","1058","test_upload_file_empty[firefox]","FIREFOX","2026-07-25","passed","2026-07-25","TestUpload","test_upload","",""
"","1896","test_login_invalid_username[firefox-wrong-user-pass]","FIREFOX","2026-07-25","passed","2026-07-25","TestLogin","test_login","",""
"","2110","test_basic_auth_valid[webkit-valid_credentials]","WEBKIT","2026-07-25","passed","2026-07-25","TestBasicAuth","test_basic_auth","",""
"","161","test_update_post_full","API","2026-07-25","passed","2026-07-25","TestPostsCRUD","test_posts","",""
"","2464","test_alert[firefox]","FIREFOX","2026-07-25","passed","2026-07-25","TestJSAlerts","test_js_alerts","",""
"","2872","test_prompt[webkit]","WEBKIT","2026-07-25","passed","2026-07-25","TestJSAlerts","test_js_alerts","",""
"","2175","test_basic_auth_valid[firefox-valid_credentials]","FIREFOX","2026-07-25","passed","2026-07-25","TestBasicAuth","test_basic_auth","",""
"","153","test_create_post","API","2026-07-25","passed","2026-07-25","TestPostsCRUD","test_posts","",""
"","915","test_login_invalid_password[chromium-wrong-pass]","CHROMIUM","2026-07-25","passed","2026-07-25","TestLogin","test_login","",""
"","2310","test_upload_file_valid[webkit]","WEBKIT","2026-07-25","passed","2026-07-25","TestUpload","test_upload","",""
"","2335","test_login_invalid_username[webkit-wrong-user-pass]","WEBKIT","2026-07-25","passed","2026-07-25","TestLogin","test_login","",""
"","6565","test_element_added_after[firefox]","FIREFOX","2026-07-25","passed","2026-07-25","TestDynamicLoading","test_dynamic_loading","",""
"","2114","test_upload_file_empty[webkit]","WEBKIT","2026-07-25","passed","2026-07-25","TestUpload","test_upload","",""
"","252","test_get_single_post[1]","API","2026-07-25","passed","2026-07-25","TestGetPosts","test_posts","",""
"","164","test_user_me_endpoint_valid","API","2026-07-25","passed","2026-07-25","TestGetAuthUser","test_auth","",""
"","1860","test_full_login_logout_valid[firefox]","FIREFOX","2026-07-25","passed","2026-07-25","TestLogin","test_login","",""
"","2916","test_login_invalid_password[webkit-empty-pass]","WEBKIT","2026-07-25","passed","2026-07-25","TestLogin","test_login","",""
"","153","test_delete_post","API","2026-07-25","passed","2026-07-25","TestPostsCRUD","test_posts","",""
"","710","test_basic_auth_valid[chromium-valid_credentials]","CHROMIUM","2026-07-25","passed","2026-07-25","TestBasicAuth","test_basic_auth","",""
"","713","test_confirm[chromium]","CHROMIUM","2026-07-25","passed","2026-07-25","TestJSAlerts","test_js_alerts","",""
"","4902","test_full_login_logout_valid[webkit]","WEBKIT","2026-07-25","passed","2026-07-25","TestLogin","test_login","",""
