"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1557","test_confirm[firefox]","FIREFOX","2026-08-23","passed","2026-08-23","TestJSAlerts","test_js_alerts","",""
"","162","test_get_single_post_invalid[0]","API","2026-08-23","passed","2026-08-23","TestGetPosts","test_posts","",""
"","7257","test_hidden_element[firefox]","FIREFOX","2026-08-23","passed","2026-08-23","TestDynamicLoading","test_dynamic_loading","",""
"","4623","test_full_login_logout_valid[webkit]","WEBKIT","2026-08-23","passed","2026-08-23","TestLogin","test_login","",""
"","7470","test_hidden_element[webkit]","WEBKIT","2026-08-23","passed","2026-08-23","TestDynamicLoading","test_dynamic_loading","",""
"","1186","test_main[firefox]","FIREFOX","2026-08-23","passed","2026-08-23","TestMainPage","test_main","",""
"","2276","test_full_login_logout_valid[firefox]","FIREFOX","2026-08-23","passed","2026-08-23","TestLogin","test_login","",""
"","6470","test_hidden_element[chromium]","CHROMIUM","2026-08-23","passed","2026-08-23","TestDynamicLoading","test_dynamic_loading","",""
"","405","test_basic_auth_invalid[firefox]","FIREFOX","2026-08-23","passed","2026-08-23","TestBasicAuth","test_basic_auth","",""
"","151","test_update_post_full","API","2026-08-23","passed","2026-08-23","TestPostsCRUD","test_posts","",""
"","153","test_login_invalid","API","2026-08-23","passed","2026-08-23","TestLogin","test_auth","",""
"","2800","test_prompt[webkit]","WEBKIT","2026-08-23","passed","2026-08-23","TestJSAlerts","test_js_alerts","",""
"","1162","test_alert[chromium]","CHROMIUM","2026-08-23","passed","2026-08-23","TestJSAlerts","test_js_alerts","",""
"","299","test_auth_me_endpoint_valid","API","2026-08-23","passed","2026-08-23","TestGetAuthUser","test_auth","",""
"","1151","test_login_invalid_username[chromium-wrong-user-pass]","CHROMIUM","2026-08-23","passed","2026-08-23","TestLogin","test_login","",""
"","177","test_login_valid","API","2026-08-23","passed","2026-08-23","TestLogin","test_auth","",""
"","1290","test_login_invalid_username[chromium-empty-user]","CHROMIUM","2026-08-23","passed","2026-08-23","TestLogin","test_login","",""
"","1660","test_login_invalid_username[firefox-empty-user-pass]","FIREFOX","2026-08-23","passed","2026-08-23","TestLogin","test_login","",""
"","6075","test_element_added_after[chromium]","CHROMIUM","2026-08-23","passed","2026-08-23","TestDynamicLoading","test_dynamic_loading","",""
"","756","test_main[chromium]","CHROMIUM","2026-08-23","passed","2026-08-23","TestMainPage","test_main","",""
"","451","test_basic_auth_invalid[webkit]","WEBKIT","2026-08-23","passed","2026-08-23","TestBasicAuth","test_basic_auth","",""
