"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6669","test_hidden_element[webkit]","WEBKIT","2026-07-07","passed","2026-07-07","TestDynamicLoading","test_dynamic_loading","",""
"","1295","test_basic_auth_valid[webkit-valid_credentials]","WEBKIT","2026-07-07","passed","2026-07-07","TestBasicAuth","test_basic_auth","",""
"","787","test_login_invalid_username[chromium-empty-user-pass]","CHROMIUM","2026-07-07","passed","2026-07-07","TestLogin","test_login","",""
"","365","test_update_post_partial","API","2026-07-07","passed","2026-07-07","TestPostsCRUD","test_posts","",""
"","789","test_login_invalid_username[chromium-empty-user]","CHROMIUM","2026-07-07","passed","2026-07-07","TestLogin","test_login","",""
"","3046","test_login_invalid_username[webkit-empty-user]","WEBKIT","2026-07-07","passed","2026-07-07","TestLogin","test_login","",""
"","294","test_login_valid","API","2026-07-07","passed","2026-07-07","TestLogin","test_auth","",""
"","93","test_get_all_posts","API","2026-07-07","passed","2026-07-07","TestGetPosts","test_posts","",""
"","2372","test_full_login_logout_valid[firefox]","FIREFOX","2026-07-07","passed","2026-07-07","TestLogin","test_login","",""
"","1493","test_login_invalid_username[webkit-empty-user-pass]","WEBKIT","2026-07-07","passed","2026-07-07","TestLogin","test_login","",""
"","1613","test_login_invalid_password[webkit-empty-pass]","WEBKIT","2026-07-07","passed","2026-07-07","TestLogin","test_login","",""
"","5552","test_element_added_after[chromium]","CHROMIUM","2026-07-07","passed","2026-07-07","TestDynamicLoading","test_dynamic_loading","",""
"","618","test_upload_file_valid[chromium]","CHROMIUM","2026-07-07","passed","2026-07-07","TestUpload","test_upload","",""
"","907","test_login_invalid_password[chromium-empty-pass]","CHROMIUM","2026-07-07","passed","2026-07-07","TestLogin","test_login","",""
"","222","test_login_invalid","API","2026-07-07","passed","2026-07-07","TestLogin","test_auth","",""
"","213","test_create_post","API","2026-07-07","passed","2026-07-07","TestPostsCRUD","test_posts","",""
"","219","test_get_single_post_invalid[0]","API","2026-07-07","passed","2026-07-07","TestGetPosts","test_posts","",""
"","221","test_delete_post","API","2026-07-07","passed","2026-07-07","TestPostsCRUD","test_posts","",""
"","344","test_auth_me_endpoint_invalid","API","2026-07-07","passed","2026-07-07","TestGetAuthUser","test_auth","",""
"","371","test_basic_auth_invalid[firefox]","FIREFOX","2026-07-07","passed","2026-07-07","TestBasicAuth","test_basic_auth","",""
"","1861","test_alert[webkit]","WEBKIT","2026-07-07","passed","2026-07-07","TestJSAlerts","test_js_alerts","",""
"","2869","test_prompt[firefox]","FIREFOX","2026-07-07","passed","2026-07-07","TestJSAlerts","test_js_alerts","",""
"","4199","test_full_login_logout_valid[webkit]","WEBKIT","2026-07-07","passed","2026-07-07","TestLogin","test_login","",""
"","1561","test_login_invalid_username[firefox-wrong-user]","FIREFOX","2026-07-07","passed","2026-07-07","TestLogin","test_login","",""
"","1726","test_login_invalid_password[webkit-wrong-pass]","WEBKIT","2026-07-07","passed","2026-07-07","TestLogin","test_login","",""
"","1255","test_confirm[webkit]","WEBKIT","2026-07-07","passed","2026-07-07","TestJSAlerts","test_js_alerts","",""
"","626","test_basic_auth_valid[chromium-valid_credentials]","CHROMIUM","2026-07-07","passed","2026-07-07","TestBasicAuth","test_basic_auth","",""
"","1084","test_upload_file_empty[webkit]","WEBKIT","2026-07-07","passed","2026-07-07","TestUpload","test_upload","",""
"","767","test_login_invalid_password[chromium-wrong-pass]","CHROMIUM","2026-07-07","passed","2026-07-07","TestLogin","test_login","",""
"","289","test_get_single_post[1]","API","2026-07-07","passed","2026-07-07","TestGetPosts","test_posts","",""
"","5977","test_element_added_after[webkit]","WEBKIT","2026-07-07","passed","2026-07-07","TestDynamicLoading","test_dynamic_loading","",""
"","733","test_login_invalid_username[chromium-wrong-user]","CHROMIUM","2026-07-07","passed","2026-07-07","TestLogin","test_login","",""
"","1085","test_upload_file_empty[firefox]","FIREFOX","2026-07-07","passed","2026-07-07","TestUpload","test_upload","",""
"","1597","test_login_invalid_password[firefox-empty-pass]","FIREFOX","2026-07-07","passed","2026-07-07","TestLogin","test_login","",""
"","811","test_login_invalid_username[chromium-wrong-user-pass]","CHROMIUM","2026-07-07","passed","2026-07-07","TestLogin","test_login","",""
"","219","test_user_me_endpoint_valid","API","2026-07-07","passed","2026-07-07","TestGetAuthUser","test_auth","",""
"","215","test_get_single_post_invalid[252]","API","2026-07-07","passed","2026-07-07","TestGetPosts","test_posts","",""
"","1055","test_prompt[chromium]","CHROMIUM","2026-07-07","passed","2026-07-07","TestJSAlerts","test_js_alerts","",""
"","340","test_basic_auth_invalid[webkit]","WEBKIT","2026-07-07","passed","2026-07-07","TestBasicAuth","test_basic_auth","",""
"","229","test_get_single_post[150]","API","2026-07-07","passed","2026-07-07","TestGetPosts","test_posts","",""
"","725","test_confirm[chromium]","CHROMIUM","2026-07-07","passed","2026-07-07","TestJSAlerts","test_js_alerts","",""
"","7413","test_hidden_element[firefox]","FIREFOX","2026-07-07","passed","2026-07-07","TestDynamicLoading","test_dynamic_loading","",""
"","2244","test_basic_auth_valid[firefox-valid_credentials]","FIREFOX","2026-07-07","passed","2026-07-07","TestBasicAuth","test_basic_auth","",""
"","1493","test_confirm[firefox]","FIREFOX","2026-07-07","passed","2026-07-07","TestJSAlerts","test_js_alerts","",""
"","453","test_auth_me_endpoint_valid","API","2026-07-07","passed","2026-07-07","TestGetAuthUser","test_auth","",""
"","2135","test_prompt[webkit]","WEBKIT","2026-07-07","passed","2026-07-07","TestJSAlerts","test_js_alerts","",""
"","1810","test_login_invalid_password[firefox-wrong-pass]","FIREFOX","2026-07-07","passed","2026-07-07","TestLogin","test_login","",""
"","1559","test_login_invalid_username[webkit-wrong-user]","WEBKIT","2026-07-07","passed","2026-07-07","TestLogin","test_login","",""
"","6429","test_element_added_after[firefox]","FIREFOX","2026-07-07","passed","2026-07-07","TestDynamicLoading","test_dynamic_loading","",""
"","290","test_create_post_invalid","API","2026-07-07","passed","2026-07-07","TestPostsCRUD","test_posts","",""
"","225","test_response_time","API","2026-07-07","passed","2026-07-07","","test_performance","",""
"","390","test_main[chromium]","CHROMIUM","2026-07-07","passed","2026-07-07","TestMainPage","test_main","",""
"","837","test_alert[chromium]","CHROMIUM","2026-07-07","passed","2026-07-07","TestJSAlerts","test_js_alerts","",""
"","225","test_update_post_full","API","2026-07-07","passed","2026-07-07","TestPostsCRUD","test_posts","",""
"","2590","test_alert[firefox]","FIREFOX","2026-07-07","passed","2026-07-07","TestJSAlerts","test_js_alerts","",""
"","1512","test_login_invalid_username[firefox-empty-user]","FIREFOX","2026-07-07","passed","2026-07-07","TestLogin","test_login","",""
"","1904","test_login_invalid_username[firefox-wrong-user-pass]","FIREFOX","2026-07-07","passed","2026-07-07","TestLogin","test_login","",""
"","504","test_upload_file_empty[chromium]","CHROMIUM","2026-07-07","passed","2026-07-07","TestUpload","test_upload","",""
"","6057","test_hidden_element[chromium]","CHROMIUM","2026-07-07","passed","2026-07-07","TestDynamicLoading","test_dynamic_loading","",""
"","1463","test_upload_file_valid[firefox]","FIREFOX","2026-07-07","passed","2026-07-07","TestUpload","test_upload","",""
"","1301","test_upload_file_valid[webkit]","WEBKIT","2026-07-07","passed","2026-07-07","TestUpload","test_upload","",""
"","1355","test_full_login_logout_valid[chromium]","CHROMIUM","2026-07-07","passed","2026-07-07","TestLogin","test_login","",""
