"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1459","test_upload_file_empty[firefox]","FIREFOX","2026-07-04","passed","2026-07-04","TestUpload","test_upload","",""
"","2178","test_login_invalid_username[webkit-empty-user-pass]","WEBKIT","2026-07-04","passed","2026-07-04","TestLogin","test_login","",""
"","894","test_main[chromium]","CHROMIUM","2026-07-04","passed","2026-07-04","TestMainPage","test_main","",""
"","1522","test_main[webkit]","WEBKIT","2026-07-04","passed","2026-07-04","TestMainPage","test_main","",""
"","61","test_get_single_post[150]","API","2026-07-04","passed","2026-07-04","TestGetPosts","test_posts","",""
"","1955","test_login_invalid_username[webkit-wrong-user]","WEBKIT","2026-07-04","passed","2026-07-04","TestLogin","test_login","",""
"","1750","test_login_invalid_password[firefox-wrong-pass]","FIREFOX","2026-07-04","passed","2026-07-04","TestLogin","test_login","",""
"","1237","test_upload_file_valid[chromium]","CHROMIUM","2026-07-04","passed","2026-07-04","TestUpload","test_upload","",""
"","1716","test_login_invalid_username[firefox-empty-user]","FIREFOX","2026-07-04","passed","2026-07-04","TestLogin","test_login","",""
"","1961","test_login_invalid_password[firefox-empty-pass]","FIREFOX","2026-07-04","passed","2026-07-04","TestLogin","test_login","",""
"","1349","test_confirm[firefox]","FIREFOX","2026-07-04","passed","2026-07-04","TestJSAlerts","test_js_alerts","",""
"","2277","test_login_invalid_password[webkit-empty-pass]","WEBKIT","2026-07-04","passed","2026-07-04","TestLogin","test_login","",""
"","538","test_basic_auth_invalid[webkit]","WEBKIT","2026-07-04","passed","2026-07-04","TestBasicAuth","test_basic_auth","",""
